wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
250.0, None, None,0.0, None,13.6, None,27.1, None, None, None,26.0,2021-08-14 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, None, None,0.0, None,14.0, None,28.1, None, None, None,22.0,2021-08-14 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 26.0, 13.6,0.0, 6.0,14.9, 27.1,28.4, 250.0, 0.0, 0.0,23.0,2021-08-14 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, 22.0, 14.0,0.0, 4.4,15.7, 28.1,28.4, 290.0, 0.0, 0.0,22.0,2021-08-14 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, None, None,0.0, None,14.9, None,27.3, None, None, None,22.0,2021-08-14 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 22.0, 15.7,0.0, 4.6,17.1, 28.4,26.1, 255.0, 0.0, None,22.0,2021-08-14 15:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 22.0, 14.9,0.0, 3.7,11.5, 27.3,24.9, 285.0, 0.0, None,22.0,2021-08-14 16:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 22.0, 17.1,0.0, 2.7,13.1, 26.1,24.2, 300.0, 0.0, 0.0,22.0,2021-08-14 17:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, None, None,0.0, None,15.7, None,23.0, None, None, None,22.0,2021-08-14 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 22.0, 13.1,0.0, 1.2,15.8, 24.2,21.9, 276.0, 0.0, 0.0,25.0,2021-08-14 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,21.6, None,21.4, None, None, None,27.0,2021-08-14 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 25.0, 15.8,0.0, 1.0,19.5, 21.9,20.7, 292.0, 0.0, None,27.0,2021-08-14 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 27.0, 21.6,0.0, 1.6,19.3, 21.4,20.8, 314.0, 0.0, 0.0,25.0,2021-08-14 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 27.0, 19.5,0.0, 1.0,21.6, 20.7,20.5, 313.0, 0.0, 0.0,27.0,2021-08-14 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, 25.0, 19.3,0.0, 0.1,10.1, 20.8,17.5, 315.0, 0.0, 0.0,40.0,2021-08-15 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,7.4, None,17.5, None, None, None,46.0,2021-08-15 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 40.0, 10.1,0.0, 3.8,6.5, 17.5,16.1, 247.0, 0.0, None,50.0,2021-08-15 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 46.0, 7.4,0.0, 5.8,7.1, 17.5,15.5, 306.0, 0.0, 0.0,55.0,2021-08-15 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.0, None,9.3, None,16.6, None, None, None,54.0,2021-08-15 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 55.0, 7.1,0.0, 6.5,6.7, 15.5,17.1, 327.0, 0.0, 0.0,54.0,2021-08-15 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 54.0, 9.3,0.0, 7.3,5.7, 16.6,18.4, 293.0, 0.0, 0.0,47.0,2021-08-15 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, None, None,0.0, None,15.3, None,20.2, None, None, None,36.0,2021-08-15 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, 47.0, 5.7,0.0, 6.9,10.9, 18.4,22.3, 264.0, 0.0, None,32.0,2021-08-15 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 36.0, 15.3,0.0, 4.7,13.3, 20.2,23.8, 220.0, 0.0, None,27.0,2021-08-15 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 32.0, 10.9,0.0, 4.8,17.2, 22.3,25.6, 223.0, 0.0, None,23.0,2021-08-15 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, None, None,0.0, None,11.9, None,24.6, None, None, None,24.0,2021-08-15 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, None, None,0.0, None,21.7, None,27.1, None, None, None,18.0,2021-08-15 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,19.2, None,25.7, None, None, None,18.0,2021-08-15 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, 18.0, 21.7,0.0, 0.8,16.8, 27.1,27.6, 227.0, 0.0, None,17.0,2021-08-15 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 18.0, 19.2,0.0, -0.4,16.2, 25.7,26.5, 270.0, 0.0, 0.0,20.0,2021-08-15 15:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, None, None,0.0, None,14.6, None,22.7, None, None, None,25.0,2021-08-15 16:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, 20.0, 16.2,0.0, 1.7,15.1, 26.5,21.1, 235.0, 0.0, 0.0,26.0,2021-08-15 17:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 25.0, 14.6,0.0, 1.7,15.5, 22.7,20.0, 275.0, 0.0, 0.0,30.0,2021-08-15 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 26.0, 15.1,0.0, 0.9,15.1, 21.1,18.9, 257.0, 0.0, 0.0,32.0,2021-08-15 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 30.0, 15.5,0.0, 1.9,15.7, 20.0,18.1, 316.0, 0.0, 0.0,34.0,2021-08-15 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, None, None,0.0, None,12.2, None,17.5, None, None, None,40.0,2021-08-15 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, 34.0, 15.7,0.0, 2.0,15.2, 18.1,17.1, 296.0, 0.0, 0.0,43.0,2021-08-15 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 40.0, 12.2,0.0, 3.8,13.7, 17.5,16.7, 284.0, 0.0, 0.0,47.0,2021-08-15 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 43.0, 15.2,0.0, 4.4,6.2, 17.1,16.5, 280.0, 0.0, 0.0,49.0,2021-08-16 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 47.0, 13.7,0.0, 5.3,8.3, 16.7,16.2, 286.0, 0.0, 0.0,50.0,2021-08-16 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,7.2, None,15.9, None, None, None,49.0,2021-08-16 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 50.0, 8.3,0.0, 5.8,7.7, 16.2,15.6, 319.0, 0.0, 0.0,51.0,2021-08-16 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 49.0, 7.2,0.0, 5.2,15.1, 15.9,14.7, 245.0, 0.0, 0.0,56.0,2021-08-16 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 51.0, 7.7,0.0, 5.5,13.5, 15.6,14.2, 295.0, 0.0, 0.0,57.0,2021-08-16 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 56.0, 15.1,0.0, 6.0,15.1, 14.7,14.1, 302.0, 0.0, 0.0,59.0,2021-08-16 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, 57.0, 13.5,0.0, 5.8,13.4, 14.2,14.5, 273.0, 0.0, 0.0,55.0,2021-08-16 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 59.0, 15.1,0.0, 6.2,10.4, 14.1,14.8, 278.0, 0.0, 0.0,51.0,2021-08-16 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, None, None,0.0, None,12.0, None,15.2, None, None, None,52.0,2021-08-16 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,7.5, None,15.1, None, None, None,53.0,2021-08-16 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, None, None,0.0, None,8.0, None,15.4, None, None, None,53.0,2021-08-16 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, None, None,0.0, None,7.5, None,16.1, None, None, None,51.0,2021-08-16 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,7.2, None,15.3, None, None, None,62.0,2021-08-16 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,1.2, None,14.2, None,11.8, None, None, None,79.0,2021-08-16 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,2.6, None,5.3, None,11.7, None, None, None,87.0,2021-08-16 15:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 79.0, 14.2,1.8, 8.3,18.9, 11.8,11.7, 330.0, 1.2, 1.2,85.0,2021-08-16 16:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 87.0, 5.3,1.4, 9.6,13.6, 11.7,11.4, 315.0, 2.6, 3.8,85.0,2021-08-16 17:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,1.0, None,5.0, None,11.1, None, None, None,94.0,2021-08-16 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, None, None,0.0, None,4.1, None,10.3, None, None, None,96.0,2021-08-16 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 94.0, 5.0,0.0, 10.2,6.4, 11.1,10.2, 257.0, 1.0, None,93.0,2021-08-16 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 96.0, 4.1,0.0, 9.7,2.8, 10.3,9.3, 42.0, 0.0, 8.0,100.0,2021-08-16 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,3.1, None,8.4, None, None, None,100.0,2021-08-16 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,24.4, None,9.0, None, None, None,88.0,2021-08-16 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,18.5, None,8.3, None, None, None,89.0,2021-08-17 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.2, None,15.7, None,7.7, None, None, None,89.0,2021-08-17 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,12.0, None,6.8, None, None, None,90.0,2021-08-17 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 89.0, 15.7,0.0, 6.0,19.3, 7.7,6.3, 356.0, 0.2, None,89.0,2021-08-17 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 90.0, 12.0,0.0, 5.3,21.3, 6.8,6.2, 354.0, 0.0, 8.2,90.0,2021-08-17 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,27.6, None,6.4, None, None, None,85.0,2021-08-17 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,30.3, None,6.6, None, None, None,83.0,2021-08-17 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 85.0, 27.6,0.0, 4.1,28.5, 6.4,6.8, 350.0, 0.0, 8.2,82.0,2021-08-17 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,24.3, None,7.0, None, None, None,84.0,2021-08-17 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 82.0, 28.5,0.0, 3.9,17.1, 6.8,7.1, 352.0, 0.0, 8.2,83.0,2021-08-17 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 84.0, 24.3,0.0, 4.5,19.0, 7.0,7.7, 348.0, 0.0, 8.2,82.0,2021-08-17 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 83.0, 17.1,0.0, 4.4,19.1, 7.1,7.8, 353.0, 0.0, 8.2,84.0,2021-08-17 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 82.0, 19.0,0.0, 4.8,17.3, 7.7,8.0, 343.0, 0.0, 8.2,83.0,2021-08-17 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,31.3, None,8.9, None, None, None,79.0,2021-08-17 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 83.0, 17.3,0.0, 5.3,25.2, 8.0,10.1, 14.0, 0.0, None,73.0,2021-08-17 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,19.3, None,10.3, None, None, None,75.0,2021-08-17 15:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 73.0, 25.2,0.0, 5.5,17.9, 10.1,11.7, 350.0, 0.0, 7.0,71.0,2021-08-17 16:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,18.9, None,12.1, None, None, None,68.0,2021-08-17 17:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 71.0, 17.9,0.0, 6.6,11.0, 11.7,11.5, 12.0, 0.0, 2.6,73.0,2021-08-17 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 68.0, 18.9,0.0, 6.4,14.1, 12.1,11.3, 5.0, 0.0, 1.2,70.0,2021-08-17 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 73.0, 11.0,0.0, 6.8,13.9, 11.5,11.4, 5.0, 0.0, 0.2,68.0,2021-08-17 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 70.0, 14.1,0.0, 6.0,13.2, 11.3,11.1, 12.0, 0.0, 0.2,66.0,2021-08-17 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 68.0, 13.9,0.0, 5.7,12.0, 11.4,10.8, 5.0, 0.0, 0.2,65.0,2021-08-17 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 66.0, 13.2,0.0, 5.0,13.4, 11.1,11.1, 8.0, 0.0, 0.2,68.0,2021-08-17 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 65.0, 12.0,0.0, 4.5,15.9, 10.8,11.1, 3.0, 0.0, 0.2,63.0,2021-08-18 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,9.1, None,10.3, None, None, None,69.0,2021-08-18 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 63.0, 15.9,0.0, 4.3,11.1, 11.1,10.2, 2.0, 0.0, None,70.0,2021-08-18 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 69.0, 9.1,0.0, 4.9,10.4, 10.3,9.7, 356.0, 0.0, 0.0,71.0,2021-08-18 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 70.0, 11.1,0.0, 5.0,9.9, 10.2,8.7, 339.0, 0.0, 0.0,77.0,2021-08-18 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 71.0, 10.4,0.0, 4.7,8.6, 9.7,11.4, 346.0, 0.0, 0.0,60.0,2021-08-18 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 77.0, 9.9,0.0, 4.9,12.0, 8.7,12.8, 343.0, 0.0, 0.0,52.0,2021-08-18 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 60.0, 8.6,0.0, 3.9,11.2, 11.4,13.7, 337.0, 0.0, 0.0,47.0,2021-08-18 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 52.0, 12.0,0.0, 3.2,13.0, 12.8,15.4, 328.0, 0.0, 0.0,43.0,2021-08-18 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 47.0, 11.2,0.0, 2.6,10.0, 13.7,17.0, 352.0, 0.0, 0.0,39.0,2021-08-18 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,9.8, None,18.1, None, None, None,34.0,2021-08-18 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 39.0, 10.0,0.0, 3.0,7.3, 17.0,19.3, 355.0, 0.0, None,28.0,2021-08-18 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 34.0, 9.8,0.0, 2.0,9.7, 18.1,20.1, 358.0, 0.0, None,25.0,2021-08-18 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 28.0, 7.3,0.0, 0.3,12.8, 19.3,20.5, 332.0, 0.0, 0.0,22.0,2021-08-18 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 25.0, 9.7,0.0, -0.5,8.7, 20.1,21.1, 4.0, 0.0, 0.0,18.0,2021-08-18 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
