wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
319.0, None, None, 0.0, None, 11.9, None, 11.1, None, None, None, 29.0,2021-04-17 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None, 0.0, None, 9.1, None, 8.7, None, None, None, 36.0,2021-04-17 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None, 0.0, None, 6.2, None, 7.4, None, None, None, 38.0,2021-04-18 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, None, None, 0.0, None, 13.3, None, 10.0, None, None, None, 31.0,2021-04-18 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, None, None, 0.0, None, 11.7, None, 9.5, None, None, None, 34.0,2021-04-18 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None, 0.0, None, 8.1, None, 7.8, None, None, None, 39.0,2021-04-18 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None, 0.0, None, 10.2, None, 9.5, None, None, None, 33.0,2021-04-18 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None, 0.0, None, 16.8, None, 10.3, None, None, None, 30.0,2021-04-18 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None, 0.0, None, 12.9, None, 11.3, None, None, None, 30.0,2021-04-18 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None, 0.0, None, 12.1, None, 12.0, None, None, None, 29.0,2021-04-18 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None, 0.0, None, 11.4, None, 12.3, None, None, None, 30.0,2021-04-18 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None, 0.0, None, 14.8, None, 12.5, None, None, None, 30.0,2021-04-18 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None, 0.0, None, 19.7, None, 14.2, None, None, None, 28.0,2021-04-18 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None, 0.0, None, 25.0, None, 13.0, None, None, None, 31.0,2021-04-18 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None, 0.0, None, 27.9, None, 12.7, None, None, None, 33.0,2021-04-18 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, None, None, 0.0, None, 29.7, None, 8.9, None, None, None, 46.0,2021-04-18 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 22.3, None, 7.6, None, None, None, 50.0,2021-04-18 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 46.0, 29.7, None, -2.1, None, 8.9, None, 11.0, 0.0, None, None,2021-04-18 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 50.0, 22.3, 0.0, -2.2, 15.7, 7.6, 4.7, 6.0, 0.0, None, 50.0,2021-04-18 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 14.6, None, 3.9, None, None, None, 52.0,2021-04-18 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 50.0, 15.7, 0.0, -4.8, 12.2, 4.7, 3.0, 8.0, 0.0, None, 52.0,2021-04-18 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0, 52.0, 14.6, 0.0, -5.1, 5.0, 3.9, 1.0, 6.0, 0.0, None, 61.0,2021-04-18 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 52.0, 12.2, 0.0, -5.9, 11.9, 3.0, -0.7, 11.0, 0.0, None, 63.0,2021-04-18 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 61.0, 5.0, 0.0, -5.7, 10.9, 1.0, -0.7, 47.0, 0.0, None, 55.0,2021-04-19 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 63.0, 11.9, 0.0, -6.9, 8.3, -0.7, -1.7, 4.0, 0.0, None, 60.0,2021-04-19 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 55.0, 10.9, 0.0, -8.6, 8.0, -0.7, -2.1, 10.0, 0.0, None, 56.0,2021-04-19 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 60.0, 8.3, 0.0, -8.4, 9.5, -1.7, -2.9, 10.0, 0.0, None, 56.0,2021-04-19 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 56.0, 8.0, 0.0, -9.7, 8.8, -2.1, -3.0, 359.0, 0.0, None, 54.0,2021-04-19 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 56.0, 9.5, 0.0, -10.4, 12.1, -2.9, -1.1, 1.0, 0.0, None, 49.0,2021-04-19 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0, 54.0, 8.8, 0.0, -11.0, 5.3, -3.0, 0.3, 9.0, 0.0, None, 37.0,2021-04-19 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0, 49.0, 12.1, 0.0, -10.5, 5.9, -1.1, 1.7, 356.0, 0.0, None, 40.0,2021-04-19 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, 37.0, 5.3, 0.0, -12.7, 7.4, 0.3, 3.8, 63.0, 0.0, None, 36.0,2021-04-19 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None, 0.0, None, 9.6, None, 6.2, None, None, None, 28.0,2021-04-19 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None, 0.0, None, 9.1, None, 7.9, None, None, None, 27.0,2021-04-19 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None, 0.0, None, 8.8, None, 8.7, None, None, None, 25.0,2021-04-19 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, 27.0, 9.1, 0.0, -10.0, 7.9, 7.9, 8.6, 169.0, 0.0, None, 25.0,2021-04-19 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, 25.0, 8.8, 0.0, -10.2, 7.5, 8.7, 9.5, 145.0, 0.0, None, 25.0,2021-04-19 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None, 0.0, None, 7.3, None, 10.0, None, None, None, 25.0,2021-04-19 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None, 0.0, None, 7.5, None, 9.2, None, None, None, 25.0,2021-04-19 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None, 0.0, None, 7.2, None, 8.0, None, None, None, 24.0,2021-04-19 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None, 0.0, None, 2.3, None, 2.3, None, None, None, 47.0,2021-04-19 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 24.0, 7.2, 0.0, -11.3, 7.6, 8.0, 1.1, 139.0, 0.0, None, 52.0,2021-04-19 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 47.0, 2.3, 0.0, -7.9, 5.3, 2.3, 0.5, 308.0, 0.0, None, 51.0,2021-04-19 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 52.0, 7.6, 0.0, -7.7, 6.4, 1.1, 0.3, 359.0, 0.0, None, 52.0,2021-04-19 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 51.0, 5.3, 0.0, -8.5, 5.6, 0.5, 0.3, 359.0, 0.0, None, 51.0,2021-04-19 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 52.0, 6.4, 0.0, -8.4, 8.6, 0.3, -0.5, 359.0, 0.0, None, 53.0,2021-04-19 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 51.0, 5.6, 0.0, -8.7, 7.0, 0.3, -0.6, 357.0, 0.0, None, 52.0,2021-04-20 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 53.0, 8.6, 0.0, -8.9, 7.2, -0.5, -1.1, 355.0, 0.0, None, 54.0,2021-04-20 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 52.0, 7.0, 0.0, -9.2, 9.6, -0.6, -1.1, 354.0, 0.0, None, 53.0,2021-04-20 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 54.0, 7.2, 0.0, -9.2, 8.1, -1.1, -1.9, 359.0, 0.0, None, 55.0,2021-04-20 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 53.0, 9.6, 0.0, -9.5, 7.4, -1.1, -2.4, 358.0, 0.0, None, 54.0,2021-04-20 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 55.0, 8.1, 0.0, -9.7, 6.6, -1.9, -1.2, 357.0, 0.0, None, 52.0,2021-04-20 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 54.0, 7.4, 0.0, -10.4, 7.0, -2.4, 0.3, 4.0, 0.0, None, 50.0,2021-04-20 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 52.0, 6.6, 0.0, -9.8, 3.8, -1.2, 3.6, 5.0, 0.0, None, 41.0,2021-04-20 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 50.0, 7.0, 0.0, -8.9, 6.9, 0.3, 6.5, 1.0, 0.0, None, 34.0,2021-04-20 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 41.0, 3.8, 0.0, -8.4, 8.3, 3.6, 8.3, 147.0, 0.0, None, 32.0,2021-04-20 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 34.0, 6.9, 0.0, -8.2, 9.2, 6.5, 9.2, 186.0, 0.0, None, 33.0,2021-04-20 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 32.0, 8.3, 0.0, -7.4, 9.6, 8.3, 10.5, 159.0, 0.0, None, 29.0,2021-04-20 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 33.0, 9.2, 0.0, -6.2, 8.4, 9.2, 11.3, 165.0, 0.0, 0.0, 27.0,2021-04-20 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 29.0, 9.6, 0.0, -6.8, 12.1, 10.5, 10.9, 155.0, 0.0, 0.0, 23.0,2021-04-20 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 27.0, 8.4, 0.0, -7.0, 8.0, 11.3, 11.6, 168.0, 0.0, 0.0, 25.0,2021-04-20 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0, None, None, 0.0, None, 4.0, None, 12.8, None, None, None, 22.0,2021-04-20 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 25.0, 8.0, 0.0, -7.8, 8.2, 11.6, 11.3, 153.0, 0.0, None, 25.0,2021-04-20 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None, 0.0, None, 4.4, None, 10.4, None, None, None, 31.0,2021-04-20 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None, 0.0, None, 5.3, None, 4.7, None, None, None, 48.0,2021-04-20 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None, 0.0, None, 5.9, None, 3.1, None, None, None, 56.0,2021-04-20 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None, 0.0, None, 8.3, None, 2.5, None, None, None, 55.0,2021-04-20 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None, 0.0, None, 7.8, None, 1.6, None, None, None, 58.0,2021-04-20 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None, 0.0, None, 7.6, None, 1.8, None, None, None, 54.0,2021-04-20 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 7.6, None, 1.3, None, None, None, 54.0,2021-04-20 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 54.0, 7.6, 0.0, -6.5, 8.4, 1.8, 1.6, 358.0, 0.0, 0.0, 50.0,2021-04-21 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 54.0, 7.6, 0.0, -7.0, 5.9, 1.3, 1.3, 359.0, 0.0, 0.0, 52.0,2021-04-21 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 50.0, 8.4, 0.0, -7.7, 2.0, 1.6, 0.5, 359.0, 0.0, 0.0, 56.0,2021-04-21 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 52.0, 5.9, 0.0, -7.5, 2.1, 1.3, 0.6, 337.0, 0.0, 0.0, 58.0,2021-04-21 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 56.0, 2.0, 0.0, -7.3, 3.5, 0.5, 2.0, 11.0, 0.0, 0.0, 53.0,2021-04-21 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, 58.0, 2.1, 0.0, -6.7, 3.1, 0.6, 4.0, 254.0, 0.0, 0.0, 51.0,2021-04-21 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, 53.0, 3.5, 0.0, -6.6, 4.2, 2.0, 5.9, 320.0, 0.0, 0.0, 43.0,2021-04-21 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None, 0.0, None, 11.7, None, 8.4, None, None, None, 34.0,2021-04-21 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 43.0, 4.2, 0.0, -5.7, 12.4, 5.9, 10.6, 178.0, 0.0, 0.0, 31.0,2021-04-21 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 34.0, 11.7, 0.0, -6.6, 11.3, 8.4, 12.0, 336.0, 0.0, 0.0, 26.0,2021-04-21 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 31.0, 12.4, 0.0, -5.8, 9.8, 10.6, 12.9, 343.0, 0.0, 0.0, 23.0,2021-04-21 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 26.0, 11.3, 0.0, -6.9, 18.4, 12.0, 12.5, 344.0, 0.0, 0.0, 24.0,2021-04-21 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 23.0, 9.8, 0.0, -7.7, 11.2, 12.9, 14.0, 338.0, 0.0, 0.0, 22.0,2021-04-21 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, 24.0, 18.4, 0.0, -7.5, 11.8, 12.5, 15.5, 7.0, 0.0, 0.0, 21.0,2021-04-21 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 22.0, 11.2, 0.0, -7.4, 12.2, 14.0, 14.5, 330.0, 0.0, 0.0, 22.0,2021-04-21 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 21.0, 11.8, 0.0, -6.7, 10.7, 15.5, 12.7, 257.0, 0.0, 0.0, 25.0,2021-04-21 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 22.0, 12.2, 0.0, -7.0, 13.7, 14.5, 11.2, 327.0, 0.0, 0.0, 29.0,2021-04-21 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 25.0, 10.7, 0.0, -6.8, 11.7, 12.7, 9.5, 254.0, 0.0, 0.0, 38.0,2021-04-21 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 29.0, 13.7, 0.0, -6.2, 14.4, 11.2, 8.3, 309.0, 0.0, 0.0, 45.0,2021-04-21 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 38.0, 11.7, 0.0, -4.1, 11.7, 9.5, 6.8, 326.0, 0.0, 0.0, 55.0,2021-04-21 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 45.0, 14.4, 0.0, -2.9, 10.2, 8.3, 6.4, 340.0, 0.0, 0.0, 53.0,2021-04-21 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, 55.0, 11.7, 0.0, -1.6, 3.7, 6.8, 4.2, 347.0, 0.0, 0.0, 64.0,2021-04-21 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 53.0, 10.2, 0.0, -2.5, 9.8, 6.4, 4.9, 312.0, 0.0, 0.0, 57.0,2021-04-21 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 64.0, 3.7, 0.0, -2.0, 11.8, 4.2, 5.2, 134.0, 0.0, 0.0, 59.0,2021-04-21 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, 57.0, 9.8, 0.0, -2.9, 12.8, 4.9, 5.1, 328.0, 0.0, 0.0, 59.0,2021-04-22 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 59.0, 11.8, 0.0, -2.2, 19.9, 5.2, 3.9, 327.0, 0.0, 0.0, 62.0,2021-04-22 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 59.0, 12.8, None, -2.2, None, 5.1, None, 321.0, 0.0, 0.0, None,2021-04-22 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 62.0, 19.9, 0.0, -2.7, 37.6, 3.9, 2.9, 339.0, 0.0, 0.0, 66.0,2021-04-22 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None, 0.0, None, 24.6, None, 2.3, None, None, None, 67.0,2021-04-22 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None, 0.0, None, 15.6, None, 2.3, None, None, None, 64.0,2021-04-22 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 26.3, None, 2.6, None, None, None, 58.0,2021-04-22 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None, 0.0, None, 22.5, None, 2.0, None, None, None, 59.0,2021-04-22 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None, 0.0, None, 19.6, None, 2.7, None, None, None, 52.0,2021-04-22 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None, 0.0, None, 18.8, None, 3.8, None, None, None, 49.0,2021-04-22 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None, 0.0, None, 20.0, None, 4.4, None, None, None, 34.0,2021-04-22 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 28.2, None, 4.1, None, None, None, 34.0,2021-04-22 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None, 0.0, None, 21.0, None, 4.8, None, None, None, 37.0,2021-04-22 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None, 0.0, None, 18.6, None, 5.0, None, None, None, 35.0,2021-04-22 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None, 0.0, None, 27.0, None, 4.9, None, None, None, 32.0,2021-04-22 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 22.4, None, 5.2, None, None, None, 33.0,2021-04-22 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
