wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
210.0, 67.0, 17.0,0.0, 0.1,9.4, 5.7,5.4, 223.0, 0.0, 0.0,67.0,2021-10-09 15:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 64.0, 16.2,0.0, -0.4,14.1, 5.9,5.0, 224.0, 0.0, 0.0,68.0,2021-10-09 16:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 67.0, 9.4,0.0, -0.2,11.4, 5.4,3.6, 210.0, 0.0, 0.0,82.0,2021-10-09 17:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 68.0, 14.1,0.0, -0.4,9.1, 5.0,3.9, 193.0, 0.0, 0.0,78.0,2021-10-09 18:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, 82.0, 11.4,0.0, 0.8,5.7, 3.6,3.3, 165.0, 0.0, 0.0,78.0,2021-10-09 19:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 78.0, 9.1,0.0, 0.4,8.6, 3.9,3.8, 195.0, 0.0, 0.0,76.0,2021-10-09 20:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 78.0, 5.7,0.0, -0.2,4.3, 3.3,3.5, 189.0, 0.0, 0.0,77.0,2021-10-09 21:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 76.0, 8.6,0.0, 0.0,3.7, 3.8,3.5, 143.0, 0.0, 0.0,87.0,2021-10-09 22:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 77.0, 4.3,0.0, -0.1,3.6, 3.5,3.3, 181.0, 0.0, 0.0,86.0,2021-10-09 23:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, 87.0, 3.7,0.0, 1.5,4.5, 3.5,3.0, 158.0, 0.0, 0.0,86.0,2021-10-10 00:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 86.0, 3.6,0.0, 1.2,14.4, 3.3,4.6, 148.0, 0.0, 0.0,77.0,2021-10-10 01:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,18.9, None,3.8, None, None, None,75.0,2021-10-10 02:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 77.0, 14.4,0.0, 0.9,11.6, 4.6,2.4, 210.0, 0.0, 0.0,80.0,2021-10-10 03:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, 75.0, 18.9,0.0, -0.2,14.9, 3.8,1.7, 212.0, 0.0, 0.0,74.0,2021-10-10 04:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 80.0, 11.6,0.2, -0.7,19.2, 2.4,0.8, 214.0, 0.0, 0.0,66.0,2021-10-10 05:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 74.0, 14.9,0.0, -2.4,16.4, 1.7,0.4, 233.0, 0.0, 0.0,65.0,2021-10-10 06:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 66.0, 19.2,0.0, -4.8,25.3, 0.8,-2.1, 292.0, 0.2, 0.2,92.0,2021-10-10 07:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 65.0, 16.4,0.0, -5.4,15.5, 0.4,-2.3, 312.0, 0.0, 0.2,94.0,2021-10-10 08:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 92.0, 25.3,0.0, -3.2,14.0, -2.1,-2.0, 346.0, 0.0, 0.2,94.0,2021-10-10 09:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, None, None,0.0, None,13.5, None,-1.1, None, None, None,88.0,2021-10-10 10:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, 94.0, 14.0,2.0, -2.8,13.2, -2.0,0.1, 334.0, 0.0, 0.2,85.0,2021-10-10 11:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 88.0, 13.5,0.0, -2.8,5.8, -1.1,0.0, 326.0, 0.0, 0.2,92.0,2021-10-10 12:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, None, None,0.0, None,17.4, None,-1.8, None, None, None,90.0,2021-10-10 13:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 92.0, 5.8,0.0, -1.1,15.3, 0.0,-1.7, 150.0, 0.0, 2.2,91.0,2021-10-10 14:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 90.0, 17.4,0.0, -3.2,14.3, -1.8,-2.1, 20.0, 0.0, 2.2,94.0,2021-10-10 15:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, 91.0, 15.3,0.0, -3.0,2.9, -1.7,-1.2, 24.0, 0.0, 2.2,93.0,2021-10-10 16:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0, 94.0, 14.3,0.0, -2.9,2.0, -2.1,-2.7, 21.0, 0.0, 2.2,97.0,2021-10-10 17:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,11.1, None,-2.1, None, None, None,97.0,2021-10-10 18:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 97.0, 2.0,0.0, -3.1,8.3, -2.7,-2.2, 66.0, 0.0, 2.2,93.0,2021-10-10 19:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 97.0, 11.1,0.0, -2.5,2.8, -2.1,-3.4, 359.0, 0.0, 2.2,96.0,2021-10-10 20:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 93.0, 8.3,0.0, -3.2,5.0, -2.2,-4.0, 303.0, 0.0, 2.2,96.0,2021-10-10 21:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,15.5, None,-2.5, None, None, None,91.0,2021-10-10 22:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 96.0, 5.0,0.0, -4.5,16.3, -4.0,-2.4, 267.0, 0.0, 2.2,90.0,2021-10-10 23:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,14.7, None,-2.4, None, None, None,92.0,2021-10-11 00:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, None, None,0.0, None,4.7, None,-3.5, None, None, None,93.0,2021-10-11 01:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 92.0, 14.7,0.0, -3.5,7.8, -2.4,-3.3, 325.0, 0.0, None,92.0,2021-10-11 02:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 93.0, 4.7,0.0, -4.5,7.4, -3.5,-2.9, 107.0, 0.0, 2.2,92.0,2021-10-11 03:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,9.6, None,-3.3, None, None, None,89.0,2021-10-11 04:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 92.0, 7.4,0.0, -4.0,13.1, -2.9,-3.0, 319.0, 0.0, None,89.0,2021-10-11 05:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,17.0, None,-2.9, None, None, None,86.0,2021-10-11 06:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 89.0, 13.1,0.0, -4.6,10.6, -3.0,-1.8, 348.0, 0.0, None,83.0,2021-10-11 07:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 86.0, 17.0,0.0, -4.9,10.8, -2.9,-2.1, 353.0, 0.0, None,80.0,2021-10-11 08:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 83.0, 10.6,0.0, -4.3,16.9, -1.8,-1.4, 359.0, 0.0, 2.0,75.0,2021-10-11 09:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 80.0, 10.8,0.4, -5.1,11.5, -2.1,-0.7, 5.0, 0.0, 2.0,73.0,2021-10-11 10:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,2.0, None,11.4, None,0.5, None, None, None,65.0,2021-10-11 11:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, None, None,0.4, None,11.0, None,-0.1, None, None, None,71.0,2021-10-11 12:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 65.0, 11.4,0.0, -5.3,12.9, 0.5,1.2, 356.0, 2.0, 2.4,57.0,2021-10-11 13:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 71.0, 11.0,0.0, -4.7,13.7, -0.1,0.5, 29.0, 0.4, 2.8,65.0,2021-10-11 14:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 57.0, 12.9,0.2, -6.4,11.9, 1.2,0.2, 349.0, 0.0, 2.8,60.0,2021-10-11 15:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 65.0, 13.7,0.0, -5.3,9.5, 0.5,-1.1, 2.0, 0.0, 2.8,67.0,2021-10-11 16:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 60.0, 11.9,0.0, -6.6,5.0, 0.2,-2.8, 336.0, 0.2, 3.0,78.0,2021-10-11 17:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 67.0, 9.5,0.0, -6.4,11.0, -1.1,-2.2, 320.0, 0.0, 3.0,68.0,2021-10-11 18:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 78.0, 5.0,0.0, -6.1,4.0, -2.8,-4.1, 323.0, 0.0, 3.0,85.0,2021-10-11 19:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 68.0, 11.0,0.0, -7.3,5.5, -2.2,-4.0, 342.0, 0.0, 3.0,76.0,2021-10-11 20:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 85.0, 4.0,0.0, -6.2,5.7, -4.1,-5.3, 10.0, 0.0, 3.0,85.0,2021-10-11 21:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 76.0, 5.5,0.0, -7.6,5.1, -4.0,-5.6, 356.0, 0.0, 3.0,87.0,2021-10-11 22:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 85.0, 5.7,0.0, -7.4,7.8, -5.3,-5.2, 359.0, 0.0, 3.0,81.0,2021-10-11 23:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 87.0, 5.1,0.0, -7.4,6.9, -5.6,-5.3, 359.0, 0.0, 3.0,84.0,2021-10-12 00:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 81.0, 7.8,0.0, -7.9,5.0, -5.2,-5.4, 9.0, 0.0, 3.0,83.0,2021-10-12 01:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 84.0, 6.9,0.0, -7.6,5.4, -5.3,-5.9, 1.0, 0.0, 3.0,80.0,2021-10-12 02:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-6.2, None, None, None,86.0,2021-10-12 03:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 80.0, 5.4,0.0, -8.8,5.6, -5.9,-6.1, 0.0, 0.0, None,81.0,2021-10-12 04:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 86.0, 4.3,0.0, -8.2,5.1, -6.2,-6.4, 4.0, 0.0, None,90.0,2021-10-12 05:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 81.0, 5.6,0.0, -8.8,3.4, -6.1,-6.4, 356.0, 0.0, 3.0,92.0,2021-10-12 06:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0, None, None,0.0, None,2.3, None,-3.1, None, None, None,77.0,2021-10-12 07:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0, 92.0, 3.4,0.0, -7.5,6.0, -6.4,0.1, 359.0, 0.0, 3.0,66.0,2021-10-12 08:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 77.0, 2.3,0.0, -6.6,6.4, -3.1,0.7, 59.0, 0.0, 3.0,64.0,2021-10-12 09:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, 66.0, 6.0,0.0, -5.5,8.0, 0.1,0.3, 96.0, 0.0, 3.0,65.0,2021-10-12 10:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, None, None,0.0, None,6.8, None,1.3, None, None, None,62.0,2021-10-12 11:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, None, None,0.0, None,4.4, None,1.8, None, None, None,57.0,2021-10-12 12:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0, 62.0, 6.8,0.0, -5.2,4.9, 1.3,0.7, 98.0, 0.0, 0.6,63.0,2021-10-12 13:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, 57.0, 4.4,0.0, -5.8,4.3, 1.8,0.7, 118.0, 0.0, 0.2,61.0,2021-10-12 14:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0, 63.0, 4.9,0.0, -5.5,3.2, 0.7,0.4, 108.0, 0.0, 0.2,63.0,2021-10-12 15:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, 61.0, 4.3,0.0, -6.0,6.4, 0.7,-0.1, 152.0, 0.0, 0.2,63.0,2021-10-12 16:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 63.0, 3.2,0.0, -5.8,3.7, 0.4,-0.6, 72.0, 0.0, 0.0,71.0,2021-10-12 17:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 63.0, 6.4,0.0, -6.3,4.2, -0.1,-1.2, 39.0, 0.0, 0.0,81.0,2021-10-12 18:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, None, None,0.0, None,4.5, None,-1.4, None, None, None,84.0,2021-10-12 19:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 81.0, 4.2,0.0, -4.0,6.3, -1.2,-1.5, 147.0, 0.0, 0.0,82.0,2021-10-12 20:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 84.0, 4.5,0.0, -3.7,5.2, -1.4,-2.2, 122.0, 0.0, 0.0,95.0,2021-10-12 21:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 82.0, 6.3,0.0, -4.2,4.2, -1.5,-2.2, 149.0, 0.0, 0.0,97.0,2021-10-12 22:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 95.0, 5.2,0.0, -2.9,4.3, -2.2,-2.2, 159.0, 0.0, 0.0,97.0,2021-10-12 23:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, 97.0, 4.2,0.0, -2.6,3.5, -2.2,-2.2, 172.0, 0.0, 0.0,97.0,2021-10-13 00:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, 97.0, 4.3,0.0, -2.6,1.7, -2.2,-2.3, 161.0, 0.0, 0.0,97.0,2021-10-13 01:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 97.0, 3.5,0.0, -2.6,0.0, -2.2,-2.4, 125.0, 0.0, 0.0,98.0,2021-10-13 02:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 97.0, 1.7,0.0, -2.7,0.0, -2.3,-2.5, 131.0, 0.0, 0.0,98.0,2021-10-13 03:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.0, None,2.1, None,-2.5, None, None, None,98.0,2021-10-13 04:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 98.0, 0.0,0.0, -2.8,3.1, -2.5,-2.4, 254.0, 0.0, None,98.0,2021-10-13 05:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 98.0, 2.1,0.0, -2.8,9.0, -2.5,-1.3, 216.0, 0.0, 0.0,87.0,2021-10-13 06:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 98.0, 3.1,0.0, -2.7,8.1, -2.4,-1.1, 154.0, 0.0, 0.0,85.0,2021-10-13 07:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 87.0, 9.0,0.0, -3.2,8.2, -1.3,-0.6, 320.0, 0.0, 0.0,86.0,2021-10-13 08:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 85.0, 8.1,0.0, -3.3,6.1, -1.1,0.5, 343.0, 0.0, 0.0,73.0,2021-10-13 09:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,7.6, None,1.8, None, None, None,68.0,2021-10-13 10:00:00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
