AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
4.1, None, 2.0,2022-10-13 02:30:00, None, None,41
4.1, None, 2.0,2022-10-13 02:45:00, None, None,41
4.0, None, 2.0,2022-10-13 03:00:00, None, None,41
4.1, None, 2.0,2022-10-13 03:15:00, None, None,41
4.1, None, 2.0,2022-10-13 03:30:00, None, None,41
3.9, None, 2.0,2022-10-13 03:45:00, None, None,41
3.8, None, 2.0,2022-10-13 04:00:00, None, None,41
3.8, None, 2.0,2022-10-13 04:15:00, None, None,41
3.7, None, 2.0,2022-10-13 04:30:00, None, None,41
3.6, None, 2.0,2022-10-13 04:45:00, None, None,41
3.3, None, 2.0,2022-10-13 05:00:00, None, None,41
3.3, None, 2.0,2022-10-13 05:15:00, None, None,41
3.4, None, 2.0,2022-10-13 05:30:00, None, None,41
3.2, None, 2.0,2022-10-13 05:45:00, None, None,41
3.2, None, 2.0,2022-10-13 06:00:00, None, None,41
3.1, None, 2.0,2022-10-13 06:15:00, None, None,41
3.2, None, 2.0,2022-10-13 06:30:00, None, None,41
3.2, None, 2.0,2022-10-13 06:45:00, None, None,41
3.4, None, 2.0,2022-10-13 07:00:00, None, None,41
3.4, None, 2.0,2022-10-13 07:15:00, None, None,41
3.7, None, 2.0,2022-10-13 07:30:00, None, None,41
3.9, None, 2.0,2022-10-13 07:45:00, None, None,41
4.4, None, 2.0,2022-10-13 08:00:00, None, None,41
4.8, None, 2.0,2022-10-13 08:15:00, None, None,41
5.6, None, 2.0,2022-10-13 08:30:00, None, None,41
5.9, None, 2.0,2022-10-13 08:45:00, None, None,41
7.4, None, 2.0,2022-10-13 09:00:00, None, None,41
9.5, None, 2.0,2022-10-13 09:15:00, None, None,41
10.4, None, 2.0,2022-10-13 09:30:00, None, None,41
11.4, None, 2.0,2022-10-13 09:45:00, None, None,41
11.8, None, 1.0,2022-10-13 10:00:00, None, None,41
12.0, None, 1.0,2022-10-13 10:15:00, None, None,41
12.6, None, 2.0,2022-10-13 10:30:00, None, None,41
14.3, None, 2.0,2022-10-13 10:45:00, None, None,41
15.1, None, 2.0,2022-10-13 11:00:00, None, None,41
15.5, None, 2.0,2022-10-13 11:15:00, None, None,41
16.5, None, 2.0,2022-10-13 11:30:00, None, None,41
17.1, None, 2.0,2022-10-13 11:45:00, None, None,41
16.9, None, 2.0,2022-10-13 12:00:00, None, None,41
17.5, None, 2.0,2022-10-13 12:15:00, None, None,41
17.8, None, 2.0,2022-10-13 12:30:00, None, None,41
18.0, None, 2.0,2022-10-13 12:45:00, None, None,41
18.3, None, 2.0,2022-10-13 13:00:00, None, None,41
18.6, None, 2.0,2022-10-13 13:15:00, None, None,41
18.3, None, 2.0,2022-10-13 13:30:00, None, None,41
17.7, None, 2.0,2022-10-13 13:45:00, None, None,41
17.1, None, 2.0,2022-10-13 14:00:00, None, None,41
17.2, None, 2.0,2022-10-13 14:15:00, None, None,41
17.0, None, 2.0,2022-10-13 14:30:00, None, None,41
17.2, None, 2.0,2022-10-13 14:45:00, None, None,41
16.9, None, 2.0,2022-10-13 15:00:00, None, None,41
16.6, None, 2.0,2022-10-13 15:15:00, None, None,41
16.8, None, 2.0,2022-10-13 15:30:00, None, None,41
16.6, None, 2.0,2022-10-13 15:45:00, None, None,41
15.8, None, 2.0,2022-10-13 16:00:00, None, None,41
15.8, None, 2.0,2022-10-13 16:15:00, None, None,41
15.9, None, 2.0,2022-10-13 16:30:00, None, None,41
15.2, None, 2.0,2022-10-13 16:45:00, None, None,41
14.9, None, 2.0,2022-10-13 17:00:00, None, None,41
13.6, None, 2.0,2022-10-13 17:15:00, None, None,41
13.0, None, 2.0,2022-10-13 17:30:00, None, None,41
11.6, None, 2.0,2022-10-13 17:45:00, None, None,41
11.1, None, 2.0,2022-10-13 18:00:00, None, None,41
11.3, None, 2.0,2022-10-13 18:15:00, None, None,41
11.4, None, 2.0,2022-10-13 18:30:00, None, None,41
11.2, None, 2.0,2022-10-13 18:45:00, None, None,41
12.0, None, 2.0,2022-10-13 19:00:00, None, None,41
12.1, None, 2.0,2022-10-13 19:15:00, None, None,41
12.0, None, 2.0,2022-10-13 19:30:00, None, None,41
12.2, None, 2.0,2022-10-13 19:45:00, None, None,41
11.3, None, 2.0,2022-10-13 20:00:00, None, None,41
11.1, None, 2.0,2022-10-13 20:15:00, None, None,41
11.4, None, 2.0,2022-10-13 20:30:00, None, None,41
11.1, None, 2.0,2022-10-13 20:45:00, None, None,41
11.3, None, 2.0,2022-10-13 21:00:00, None, None,41
10.8, None, 2.0,2022-10-13 21:15:00, None, None,41
10.0, None, 2.0,2022-10-13 21:30:00, None, None,41
9.8, None, 2.0,2022-10-13 21:45:00, None, None,41
10.3, None, 2.0,2022-10-13 22:00:00, None, None,41
9.7, None, 2.0,2022-10-13 22:15:00, None, None,41
9.9, None, 2.0,2022-10-13 22:30:00, None, None,41
9.7, None, 2.0,2022-10-13 22:45:00, None, None,41
10.1, None, 2.0,2022-10-13 23:00:00, None, None,41
9.7, None, 2.0,2022-10-13 23:15:00, None, None,41
9.6, None, 2.0,2022-10-13 23:30:00, None, None,41
9.7, None, 2.0,2022-10-13 23:45:00, None, None,41
9.1, None, 2.0,2022-10-14 00:00:00, None, None,41
8.9, None, 2.0,2022-10-14 00:15:00, None, None,41
8.9, None, 2.0,2022-10-14 00:30:00, None, None,41
9.0, None, 2.0,2022-10-14 00:45:00, None, None,41
9.1, None, 2.0,2022-10-14 01:00:00, None, None,41
8.8, None, 2.0,2022-10-14 01:15:00, None, None,41
8.6, None, 2.0,2022-10-14 01:30:00, None, None,41
8.5, None, 2.0,2022-10-14 01:45:00, None, None,41
8.2, None, 2.0,2022-10-14 02:00:00, None, None,41
8.6, None, 2.0,2022-10-14 02:15:00, None, None,41
8.4, None, 2.0,2022-10-14 02:30:00, None, None,41
8.2, None, 2.0,2022-10-14 02:45:00, None, None,41
8.1, None, 2.0,2022-10-14 03:00:00, None, None,41
7.7, None, 2.0,2022-10-14 03:15:00, None, None,41
7.3, None, 2.0,2022-10-14 03:30:00, None, None,41
7.3, None, 2.0,2022-10-14 03:45:00, None, None,41
7.3, None, 2.0,2022-10-14 04:00:00, None, None,41
7.3, None, 2.0,2022-10-14 04:15:00, None, None,41
7.2, None, 2.0,2022-10-14 04:30:00, None, None,41
7.1, None, 2.0,2022-10-14 04:45:00, None, None,41
6.9, None, 2.0,2022-10-14 05:00:00, None, None,41
6.7, None, 2.0,2022-10-14 05:15:00, None, None,41
6.7, None, 2.0,2022-10-14 05:30:00, None, None,41
6.5, None, 2.0,2022-10-14 05:45:00, None, None,41
6.4, None, 2.0,2022-10-14 06:00:00, None, None,41
6.2, None, 2.0,2022-10-14 06:15:00, None, None,41
6.0, None, 2.0,2022-10-14 06:30:00, None, None,41
6.2, None, 2.0,2022-10-14 06:45:00, None, None,41
6.7, None, 2.0,2022-10-14 07:00:00, None, None,41
7.2, None, 2.0,2022-10-14 07:15:00, None, None,41
7.4, None, 2.0,2022-10-14 07:30:00, None, None,41
7.6, None, 2.0,2022-10-14 07:45:00, None, None,41
8.3, None, 2.0,2022-10-14 08:00:00, None, None,41
8.1, None, 2.0,2022-10-14 08:15:00, None, None,41
8.3, None, 2.0,2022-10-14 08:30:00, None, None,41
8.2, None, 2.0,2022-10-14 08:45:00, None, None,41
8.9, None, 2.0,2022-10-14 09:00:00, None, None,41
9.6, None, 2.0,2022-10-14 09:15:00, None, None,41
10.5, None, 2.0,2022-10-14 09:30:00, None, None,41
12.4, None, 2.0,2022-10-14 09:45:00, None, None,41
12.3, None, 2.0,2022-10-14 10:00:00, None, None,41
12.6, None, 2.0,2022-10-14 10:15:00, None, None,41
13.4, None, 2.0,2022-10-14 10:30:00, None, None,41
13.1, None, 2.0,2022-10-14 10:45:00, None, None,41
13.0, None, 2.0,2022-10-14 11:00:00, None, None,41
14.3, None, 2.0,2022-10-14 11:15:00, None, None,41
14.7, None, 2.0,2022-10-14 11:30:00, None, None,41
14.7, None, 2.0,2022-10-14 11:45:00, None, None,41
15.7, None, 2.0,2022-10-14 12:00:00, None, None,41
15.6, None, 2.0,2022-10-14 12:15:00, None, None,41
15.7, None, 2.0,2022-10-14 12:30:00, None, None,41
16.4, None, 2.0,2022-10-14 12:45:00, None, None,41
16.6, None, 2.0,2022-10-14 13:00:00, None, None,41
16.8, None, 2.0,2022-10-14 13:15:00, None, None,41
16.6, None, 2.0,2022-10-14 13:30:00, None, None,41
16.1, None, 2.0,2022-10-14 13:45:00, None, None,41
14.6, None, 2.0,2022-10-14 14:00:00, None, None,41
14.2, None, 2.0,2022-10-14 14:15:00, None, None,41
14.0, None, 2.0,2022-10-14 14:30:00, None, None,41
13.8, None, 2.0,2022-10-14 14:45:00, None, None,41
13.4, None, 2.0,2022-10-14 15:00:00, None, None,41
13.4, None, 2.0,2022-10-14 15:15:00, None, None,41
13.1, None, 2.0,2022-10-14 15:30:00, None, None,41
13.0, None, 2.0,2022-10-14 15:45:00, None, None,41
13.0, None, 2.0,2022-10-14 16:00:00, None, None,41
13.2, None, 2.0,2022-10-14 16:15:00, None, None,41
12.5, None, 2.0,2022-10-14 16:30:00, None, None,41
12.1, None, 2.0,2022-10-14 16:45:00, None, None,41
11.2, None, 2.0,2022-10-14 17:00:00, None, None,41
10.5, None, 3.0,2022-10-14 17:15:00, None, None,41
9.9, None, 2.0,2022-10-14 17:30:00, None, None,41
9.4, None, 2.0,2022-10-14 17:45:00, None, None,41
8.9, None, 3.0,2022-10-14 18:00:00, None, None,41
8.9, None, 2.0,2022-10-14 18:15:00, None, None,41
8.6, None, 2.0,2022-10-14 18:30:00, None, None,41
8.2, None, 2.0,2022-10-14 18:45:00, None, None,41
8.0, None, 2.0,2022-10-14 19:00:00, None, None,41
7.8, None, 2.0,2022-10-14 19:15:00, None, None,41
7.6, None, 2.0,2022-10-14 19:30:00, None, None,41
7.6, None, 2.0,2022-10-14 19:45:00, None, None,41
7.4, None, 2.0,2022-10-14 20:00:00, None, None,41
7.3, None, 2.0,2022-10-14 20:15:00, None, None,41
7.2, None, 2.0,2022-10-14 20:30:00, None, None,41
7.1, None, 2.0,2022-10-14 20:45:00, None, None,41
6.9, None, 2.0,2022-10-14 21:00:00, None, None,41
6.9, None, 2.0,2022-10-14 21:15:00, None, None,41
6.8, None, 2.0,2022-10-14 21:30:00, None, None,41
6.6, None, 2.0,2022-10-14 21:45:00, None, None,41
6.7, None, 2.0,2022-10-14 22:00:00, None, None,41
6.6, None, 2.0,2022-10-14 22:15:00, None, None,41
6.4, None, 2.0,2022-10-14 22:30:00, None, None,41
6.3, None, 2.0,2022-10-14 22:45:00, None, None,41
6.1, None, 2.0,2022-10-14 23:00:00, None, None,41
6.0, None, 2.0,2022-10-14 23:15:00, None, None,41
5.8, None, 2.0,2022-10-14 23:30:00, None, None,41
5.8, None, 2.0,2022-10-14 23:45:00, None, None,41
