wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
7.0, 46.0, 6.0,0.0, -10.9,3.2, -0.7,2.1, 3.0, 0.0, 2.4,38.0,2022-01-22 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0, 38.0, 3.2,0.0, -10.7,4.0, 2.1,5.1, 7.0, 0.0, 2.4,37.0,2022-01-22 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 37.0, 4.0,0.0, -8.4,9.2, 5.1,8.4, 51.0, 0.0, 2.4,24.0,2022-01-22 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 24.0, 9.2,0.2, -11.0,6.2, 8.4,7.8, 328.0, 0.0, 1.8,29.0,2022-01-22 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 29.0, 6.2,0.0, -9.1,2.5, 7.8,4.2, 354.0, 0.2, 1.2,41.0,2022-01-22 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 41.0, 2.5,0.0, -7.9,6.0, 4.2,2.6, 14.0, 0.0, 0.6,47.0,2022-01-22 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 47.0, 6.0,0.0, -7.6,4.3, 2.6,1.6, 356.0, 0.0, 0.2,44.0,2022-01-22 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 44.0, 4.3,0.0, -9.3,12.6, 1.6,2.8, 345.0, 0.0, 0.2,42.0,2022-01-22 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 42.0, 12.6,0.0, -8.8,8.5, 2.8,0.7, 334.0, 0.0, 0.2,44.0,2022-01-22 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 44.0, 8.5,0.0, -10.2,5.2, 0.7,-1.0, 9.0, 0.0, 0.2,47.0,2022-01-22 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 47.0, 5.2,0.0, -10.9,5.8, -1.0,-2.0, 353.0, 0.0, 0.2,52.0,2022-01-22 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 52.0, 5.8,0.0, -10.5,4.6, -2.0,-2.5, 0.0, 0.0, 0.2,53.0,2022-01-22 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 53.0, 4.6,0.0, -10.8,6.2, -2.5,-3.3, 339.0, 0.0, 0.2,57.0,2022-01-22 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 57.0, 6.2,0.0, -10.6,4.9, -3.3,-3.6, 352.0, 0.0, 0.2,57.0,2022-01-22 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 57.0, 4.9,0.0, -10.9,4.9, -3.6,-3.3, 4.0, 0.0, 0.2,59.0,2022-01-23 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 59.0, 4.9,0.0, -10.2,3.3, -3.3,-3.4, 336.0, 0.0, 0.2,59.0,2022-01-23 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 59.0, 3.3,0.0, -10.3,6.4, -3.4,-2.2, 334.0, 0.0, 0.2,55.0,2022-01-23 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0, 55.0, 6.4,0.0, -10.0,2.7, -2.2,-2.7, 355.0, 0.0, 0.2,56.0,2022-01-23 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 56.0, 2.7,0.0, -10.3,2.4, -2.7,-3.5, 37.0, 0.0, 0.2,62.0,2022-01-23 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 62.0, 2.4,0.0, -9.7,3.2, -3.5,-3.1, 335.0, 0.0, 0.2,63.0,2022-01-23 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, 63.0, 3.2,0.0, -9.1,3.4, -3.1,-3.2, 349.0, 0.0, 0.2,65.0,2022-01-23 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0, 65.0, 3.4,0.0, -8.8,3.1, -3.2,-4.5, 99.0, 0.0, 0.2,73.0,2022-01-23 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 73.0, 3.1,0.0, -8.6,2.8, -4.5,-1.8, 47.0, 0.0, 0.2,65.0,2022-01-23 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 65.0, 2.8,0.0, -7.5,6.6, -1.8,1.6, 143.0, 0.0, 0.2,53.0,2022-01-23 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 53.0, 6.6,0.0, -6.9,6.2, 1.6,0.8, 187.0, 0.0, 0.2,55.0,2022-01-23 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 55.0, 6.2,0.0, -7.2,11.5, 0.8,7.9, 151.0, 0.0, 0.2,23.0,2022-01-23 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 23.0, 11.5,0.0, -12.0,13.1, 7.9,7.1, 315.0, 0.0, 0.2,29.0,2022-01-23 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 29.0, 13.1,0.0, -9.7,15.6, 7.1,6.5, 322.0, 0.0, 0.2,27.0,2022-01-23 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 27.0, 15.6,0.0, -11.2,13.1, 6.5,4.9, 336.0, 0.0, 0.0,35.0,2022-01-23 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 35.0, 13.1,0.0, -9.3,11.7, 4.9,3.7, 342.0, 0.0, 0.0,43.0,2022-01-23 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 43.0, 11.7,0.0, -7.7,8.0, 3.7,2.7, 336.0, 0.0, 0.0,48.0,2022-01-23 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 48.0, 8.0,0.0, -7.2,9.7, 2.7,2.1, 299.0, 0.0, 0.0,51.0,2022-01-23 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 51.0, 9.7,0.0, -7.0,11.8, 2.1,2.1, 313.0, 0.0, 0.0,60.0,2022-01-23 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 60.0, 11.8,0.0, -4.9,10.7, 2.1,1.8, 348.0, 0.0, 0.0,63.0,2022-01-23 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 63.0, 10.7,0.0, -4.5,7.4, 1.8,0.6, 346.0, 0.0, 0.0,68.0,2022-01-23 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, 68.0, 7.4,0.0, -4.6,2.9, 0.6,-1.6, 357.0, 0.0, 0.0,78.0,2022-01-23 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 78.0, 2.9,0.0, -4.9,3.7, -1.6,-3.5, 118.0, 0.0, 0.0,84.0,2022-01-23 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, 84.0, 3.7,0.0, -5.8,1.8, -3.5,-4.5, 320.0, 0.0, 0.0,81.0,2022-01-23 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 81.0, 1.8,0.0, -7.3,2.7, -4.5,-5.0, 199.0, 0.0, 0.0,86.0,2022-01-24 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, 86.0, 2.7,0.0, -7.0,3.7, -5.0,-4.1, 313.0, 0.0, 0.0,84.0,2022-01-24 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 84.0, 3.7,0.0, -6.4,11.6, -4.1,0.1, 78.0, 0.0, 0.0,72.0,2022-01-24 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0, 72.0, 11.6,0.0, -4.3,4.7, 0.1,-1.5, 334.0, 0.0, 0.0,79.0,2022-01-24 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 79.0, 4.7,0.0, -4.7,15.0, -1.5,0.5, 65.0, 0.0, 0.0,68.0,2022-01-24 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 68.0, 15.0,0.0, -4.7,16.9, 0.5,0.1, 334.0, 0.0, 0.0,69.0,2022-01-24 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 69.0, 16.9,0.0, -4.9,17.2, 0.1,0.1, 344.0, 0.0, 0.0,66.0,2022-01-24 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,18.3, None,-0.1, None, None, None,72.0,2022-01-24 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 72.0, 18.3,0.0, -4.5,17.5, -0.1,-0.1, 2.0, 0.0, 0.0,72.0,2022-01-24 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,16.9, None,-0.4, None, None, None,73.0,2022-01-24 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 73.0, 16.9,0.0, -4.6,27.8, -0.4,-0.3, 355.0, 0.0, 0.0,69.0,2022-01-24 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 69.0, 27.8,0.0, -5.3,32.4, -0.3,-0.8, 356.0, 0.0, 0.0,69.0,2022-01-24 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 69.0, 32.4,0.0, -5.8,25.8, -0.8,-0.2, 2.0, 0.0, 0.0,66.0,2022-01-24 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 66.0, 25.8,0.0, -5.8,23.8, -0.2,0.3, 4.0, 0.0, 0.0,64.0,2022-01-24 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,15.3, None,0.2, None, None, None,64.0,2022-01-24 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,16.9, None,-1.3, None, None, None,70.0,2022-01-24 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 70.0, 16.9,0.0, -6.1,11.8, -1.3,-2.1, 354.0, 0.0, 0.0,72.0,2022-01-24 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, 72.0, 11.8,0.0, -6.5,9.2, -2.1,-2.6, 0.0, 0.0, 0.0,74.0,2022-01-24 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 74.0, 9.2,0.0, -6.6,14.8, -2.6,-2.8, 311.0, 0.0, 0.0,74.0,2022-01-24 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 74.0, 14.8,0.0, -6.8,14.2, -2.8,-3.1, 336.0, 0.0, 0.0,72.0,2022-01-24 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 72.0, 14.2,0.0, -7.4,16.8, -3.1,-2.8, 342.0, 0.0, 0.0,73.0,2022-01-24 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 73.0, 16.8,0.0, -7.0,6.5, -2.8,-4.5, 0.0, 0.0, 0.0,80.0,2022-01-24 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,6.4, None,-7.0, None, None, None,78.0,2022-01-24 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 78.0, 6.4,0.0, -10.2,9.3, -7.0,-7.8, 349.0, 0.0, 0.0,79.0,2022-01-24 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 79.0, 9.3,0.0, -10.8,6.7, -7.8,-8.5, 5.0, 0.0, 0.0,80.0,2022-01-25 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 80.0, 6.7,0.0, -11.3,10.0, -8.5,-7.7, 359.0, 0.0, 0.0,71.0,2022-01-25 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 71.0, 10.0,0.0, -12.0,5.0, -7.7,-7.4, 3.0, 0.0, 0.0,66.0,2022-01-25 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 66.0, 5.0,0.0, -12.7,6.2, -7.4,-8.0, 9.0, 0.0, 0.0,68.0,2022-01-25 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 68.0, 6.2,0.0, -12.9,10.3, -8.0,-9.1, 4.0, 0.0, 0.0,71.0,2022-01-25 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 71.0, 10.3,0.0, -13.4,6.1, -9.1,-8.0, 6.0, 0.0, 0.0,72.0,2022-01-25 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 72.0, 6.1,0.0, -12.2,8.6, -8.0,-8.1, 349.0, 0.0, 0.0,77.0,2022-01-25 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 77.0, 8.6,0.0, -11.4,10.8, -8.1,-8.7, 5.0, 0.0, 0.0,80.0,2022-01-25 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 80.0, 10.8,0.0, -11.5,2.9, -8.7,-5.7, 4.0, 0.0, 0.0,67.0,2022-01-25 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 67.0, 2.9,0.0, -10.8,3.2, -5.7,-4.4, 8.0, 0.0, 0.0,74.0,2022-01-25 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 74.0, 3.2,0.0, -8.3,3.4, -4.4,-3.3, 12.0, 0.0, 0.0,71.0,2022-01-25 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 71.0, 3.4,0.0, -7.8,4.5, -3.3,-1.5, 1.0, 0.0, 0.0,65.0,2022-01-25 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, 65.0, 4.5,0.0, -7.2,3.4, -1.5,1.3, 148.0, 0.0, 0.0,56.0,2022-01-25 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0, 56.0, 3.4,0.0, -6.5,3.2, 1.3,1.9, 90.0, 0.0, 0.0,53.0,2022-01-25 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 53.0, 3.2,0.0, -6.7,3.5, 1.9,0.8, 93.0, 0.0, 0.0,57.0,2022-01-25 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, 57.0, 3.5,0.0, -6.7,2.7, 0.8,-3.3, 138.0, 0.0, 0.0,70.0,2022-01-25 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 70.0, 2.7,0.0, -8.0,4.2, -3.3,-5.3, 117.0, 0.0, 0.0,76.0,2022-01-25 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 76.0, 4.2,0.0, -8.9,2.4, -5.3,-5.8, 21.0, 0.0, 0.0,79.0,2022-01-25 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 79.0, 2.4,0.0, -8.9,3.2, -5.8,-5.9, 303.0, 0.0, 0.0,81.0,2022-01-25 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, 81.0, 3.2,0.0, -8.6,2.4, -5.9,-5.8, 32.0, 0.0, 0.0,80.0,2022-01-25 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 80.0, 2.4,0.0, -8.7,6.0, -5.8,-6.7, 180.0, 0.0, 0.0,80.0,2022-01-25 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 80.0, 6.0,0.0, -9.6,6.6, -6.7,-6.3, 345.0, 0.0, 0.0,75.0,2022-01-25 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 75.0, 6.6,0.0, -10.0,4.2, -6.3,-6.7, 356.0, 0.0, 0.0,74.0,2022-01-25 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 74.0, 4.2,0.0, -10.6,6.4, -6.7,-3.1, 359.0, 0.0, 0.0,60.0,2022-01-25 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 60.0, 6.4,0.0, -9.8,18.2, -3.1,0.4, 284.0, 0.0, 0.0,49.0,2022-01-26 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 49.0, 18.2,0.0, -9.1,24.9, 0.4,0.7, 326.0, 0.0, 0.0,47.0,2022-01-26 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 47.0, 24.9,0.0, -9.3,18.9, 0.7,0.1, 341.0, 0.0, 0.0,48.0,2022-01-26 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 48.0, 18.9,0.0, -9.6,22.1, 0.1,-0.4, 343.0, 0.0, 0.0,50.0,2022-01-26 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 50.0, 22.1,0.0, -9.6,20.9, -0.4,-0.5, 346.0, 0.0, 0.0,49.0,2022-01-26 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 49.0, 20.9,0.0, -9.9,21.1, -0.5,-0.9, 342.0, 0.0, 0.0,49.0,2022-01-26 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 49.0, 21.1,0.0, -10.3,13.1, -0.9,-1.2, 342.0, 0.0, 0.0,47.0,2022-01-26 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0, 47.0, 13.1,0.0, -11.1,4.7, -1.2,-4.1, 336.0, 0.0, 0.0,57.0,2022-01-26 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 57.0, 4.7,0.0, -11.4,9.5, -4.1,-0.2, 50.0, 0.0, 0.0,43.0,2022-01-26 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 43.0, 9.5,0.0, -11.3,18.5, -0.2,0.8, 328.0, 0.0, 0.0,39.0,2022-01-26 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 39.0, 18.5,0.0, -11.6,13.6, 0.8,1.3, 341.0, 0.0, 0.0,37.0,2022-01-26 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 37.0, 13.6,0.0, -11.8,15.5, 1.3,2.6, 348.0, 0.0, 0.0,30.0,2022-01-26 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 30.0, 15.5,0.0, -13.2,19.9, 2.6,3.9, 346.0, 0.0, 0.0,25.0,2022-01-26 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 25.0, 19.9,0.0, -14.4,17.3, 3.9,4.2, 353.0, 0.0, 0.0,25.0,2022-01-26 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 25.0, 17.3,0.0, -14.1,15.5, 4.2,4.0, 346.0, 0.0, 0.0,24.0,2022-01-26 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 24.0, 15.5,0.0, -14.8,10.9, 4.0,2.5, 352.0, 0.0, 0.0,27.0,2022-01-26 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 27.0, 10.9,0.0, -14.6,4.4, 2.5,-0.9, 333.0, 0.0, 0.0,40.0,2022-01-26 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 40.0, 4.4,0.0, -12.8,8.4, -0.9,-1.0, 331.0, 0.0, 0.0,38.0,2022-01-26 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 38.0, 8.4,0.0, -13.5,13.2, -1.0,-0.2, 325.0, 0.0, 0.0,32.0,2022-01-26 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 32.0, 13.2,0.0, -14.9,4.4, -0.2,-3.7, 337.0, 0.0, 0.0,43.0,2022-01-26 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 43.0, 4.4,0.0, -14.5,5.4, -3.7,-5.1, 14.0, 0.0, 0.0,44.0,2022-01-26 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 44.0, 5.4,0.0, -15.5,5.8, -5.1,-6.2, 354.0, 0.0, 0.0,49.0,2022-01-26 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 49.0, 5.8,0.0, -15.2,6.5, -6.2,-6.8, 341.0, 0.0, 0.0,50.0,2022-01-26 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 50.0, 6.5,0.0, -15.5,6.3, -6.8,-7.4, 7.0, 0.0, 0.0,52.0,2022-01-26 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,6.8, None,-8.0, None, None, None,53.0,2022-01-27 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,6.8, None,-7.9, None, None, None,52.0,2022-01-27 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 52.0, 6.8,0.0, -16.0,8.3, -7.9,-8.5, 358.0, 0.0, 0.0,54.0,2022-01-27 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 54.0, 8.3,0.0, -16.1,11.0, -8.5,-8.8, 2.0, 0.0, 0.0,53.0,2022-01-27 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 53.0, 11.0,0.0, -16.7,9.4, -8.8,-8.8, 7.0, 0.0, 0.0,52.0,2022-01-27 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 52.0, 9.4,0.0, -16.9,10.1, -8.8,-8.2, 2.0, 0.0, 0.0,51.0,2022-01-27 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
