wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
331.0, 47.0, 16.5, 0.0, -7.4, 18.6, 2.8, -0.7, 289.0, 0.0, 6.6, 53.0,2022-03-19 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 46.0, 11.9, 0.0, -7.9, 16.5, 2.5, -2.6, 269.0, 0.0, 5.6, 59.0,2022-03-19 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 53.0, 18.6, 0.0, -9.1, 13.9, -0.7, -3.9, 331.0, 0.0, 4.8, 63.0,2022-03-19 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 59.0, 16.5, 0.0, -9.5, 13.1, -2.6, -4.5, 282.0, 0.0, 4.8, 66.0,2022-03-19 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 63.0, 13.9, 0.0, -9.9, 16.1, -3.9, -4.7, 292.0, 0.0, 4.8, 63.0,2022-03-19 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 66.0, 13.1, 0.0, -9.9, 15.7, -4.5, -4.9, 319.0, 0.0, 4.8, 64.0,2022-03-19 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 63.0, 16.1, 0.0, -10.7, 17.7, -4.7, -5.0, 307.0, 0.0, 4.8, 65.0,2022-03-19 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 64.0, 15.7, None, -10.7, None, -4.9, None, 304.0, 0.0, 4.8, None,2022-03-19 23:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 65.0, 17.7, 0.0, -10.6, 13.8, -5.0, -4.9, 319.0, 0.0, 4.8, 64.0,2022-03-20 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 64.0, 16.7, 0.0, -10.8, 12.5, -5.1, -5.5, 315.0, 0.0, 4.8, 68.0,2022-03-20 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 64.0, 13.8, 0.0, -10.7, 11.5, -4.9, -5.7, 320.0, 0.0, 4.8, 69.0,2022-03-20 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 68.0, 12.5, 0.0, -10.5, 13.0, -5.5, -6.2, 318.0, 0.0, 4.8, 70.0,2022-03-20 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 69.0, 11.5, 0.0, -10.5, 13.8, -5.7, -6.0, 314.0, 0.0, 4.8, 71.0,2022-03-20 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 70.0, None, 0.0, -10.8, 10.9, -6.2, -6.3, 332.0, 0.0, 4.8, 74.0,2022-03-20 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 71.0, 13.8, 0.0, -10.4, 10.5, -6.0, -5.8, 319.0, 0.0, 4.8, 73.0,2022-03-20 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 74.0, 10.9, 0.0, -10.2, 10.0, -6.3, -4.5, 322.0, 0.0, 4.8, 66.0,2022-03-20 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, None, None, 0.0, None, 15.6, None, -2.5, None, None, None, 59.0,2022-03-20 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 66.0, None, 0.0, -9.9, 13.2, -4.5, -0.4, 297.0, 0.0, None, 52.0,2022-03-20 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 59.0, 15.6, 0.0, -9.4, 13.1, -2.5, -1.3, 258.0, 0.0, 4.8, 54.0,2022-03-20 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 52.0, 13.2, 0.0, -9.1, 16.3, -0.4, 0.8, 278.0, 0.0, 4.8, 45.0,2022-03-20 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, 54.0, 13.1, 0.0, -9.4, 12.1, -1.3, 0.1, 276.0, 0.0, 4.8, 47.0,2022-03-20 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 45.0, 16.3, 0.0, -9.8, 12.7, 0.8, 1.0, 286.0, 0.0, 2.8, 47.0,2022-03-20 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 47.0, 12.1, 0.0, -9.9, 12.3, 0.1, -0.6, 228.0, 0.0, 0.0, 66.0,2022-03-20 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 47.0, 12.7, 0.0, -9.0, 11.2, 1.0, -2.1, 227.0, 0.0, 0.0, 74.0,2022-03-20 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 66.0, 12.3, 0.0, -6.2, 8.5, -0.6, -2.7, 259.0, 0.0, 0.0, 87.0,2022-03-20 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 74.0, 11.2, 0.0, -6.1, 9.5, -2.1, -3.0, 272.0, 0.0, 0.0, 83.0,2022-03-20 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, 87.0, 8.5, 0.0, -4.6, 9.7, -2.7, -3.3, 210.0, 0.0, 0.0, 89.0,2022-03-20 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 83.0, 9.5, 0.0, -5.5, 4.9, -3.0, -3.7, 217.0, 0.0, 0.0, 96.0,2022-03-20 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 89.0, 9.7, 0.0, -4.9, 1.7, -3.3, -4.0, 202.0, 0.0, 0.0, 97.0,2022-03-20 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, 96.0, 4.9, 0.0, -4.2, 0.0, -3.7, -4.1, 185.0, 0.0, 0.0, 96.0,2022-03-20 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 97.0, 1.7, 0.0, -4.4, 0.0, -4.0, -3.9, 197.0, 0.0, 0.0, 95.0,2022-03-20 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 96.0, None, None, -4.6, None, -4.1, None, 64.0, 0.0, 0.0, None,2022-03-20 23:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 95.0, None, 0.0, -4.6, 2.9, -3.9, -4.0, 6.0, 0.0, 0.0, 97.0,2022-03-21 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 96.0, 2.4, 0.0, -4.5, 3.0, -4.0, -4.0, 114.0, 0.0, 0.0, 96.0,2022-03-21 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 97.0, 2.9, 0.0, -4.4, 3.4, -4.0, -3.9, 126.0, 0.0, 0.0, 94.0,2022-03-21 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 96.0, None, 0.0, -4.5, 4.8, -4.0, -4.0, 14.0, 0.0, 0.0, 90.0,2022-03-21 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 94.0, 3.4, 0.0, -4.7, 5.2, -3.9, -4.7, 330.0, 0.0, 0.0, 94.0,2022-03-21 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 90.0, 4.8, 0.0, -5.4, 3.4, -4.0, -4.2, 5.0, 0.0, 0.0, 91.0,2022-03-21 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 94.0, 5.2, 0.0, -5.5, 2.8, -4.7, -3.9, 341.0, 0.0, 0.0, 90.0,2022-03-21 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 91.0, 3.4, 0.0, -5.4, 3.7, -4.2, -2.4, 25.0, 0.0, 0.0, 84.0,2022-03-21 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None, 0.0, None, 4.7, None, -1.2, None, None, None, 80.0,2022-03-21 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, None, None, 0.8, None, 5.6, None, -0.3, None, None, None, 76.0,2022-03-21 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0, 80.0, 4.7, 0.6, -4.2, 5.8, -1.2, 2.1, 133.0, 0.0, 0.0, 71.0,2022-03-21 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, 76.0, 5.6, 0.0, -4.0, 6.3, -0.3, 3.5, 110.0, 0.8, 0.8, 63.0,2022-03-21 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 71.0, 5.8, 0.0, -2.6, 7.6, 2.1, 2.9, 109.0, 0.6, 1.4, 72.0,2022-03-21 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0, 63.0, 6.3, 0.0, -2.9, 7.0, 3.5, 5.0, 177.0, 0.0, 1.4, 64.0,2022-03-21 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, 72.0, 7.6, 0.0, -1.6, 9.1, 2.9, 4.7, 138.0, 0.0, 1.4, 66.0,2022-03-21 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, 64.0, None, 0.0, -1.2, 8.6, 5.0, 3.0, 113.0, 0.0, 1.4, 75.0,2022-03-21 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, 66.0, 9.1, 0.0, -1.1, 6.2, 4.7, 2.1, 152.0, 0.0, 1.4, 81.0,2022-03-21 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, 75.0, 8.6, 0.0, -1.0, 3.6, 3.0, 0.7, 152.0, 0.0, 1.4, 89.0,2022-03-21 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, 81.0, 6.2, 0.0, -0.8, 3.1, 2.1, -0.2, 107.0, 0.0, 1.4, 94.0,2022-03-21 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, 89.0, 3.6, 0.0, -0.9, 1.9, 0.7, -0.7, 130.0, 0.0, 1.4, 96.0,2022-03-21 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, 94.0, 3.1, 0.0, -1.0, 1.8, -0.2, -1.2, 91.0, 0.0, 1.4, 97.0,2022-03-21 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, 96.0, 1.9, 0.0, -1.3, 2.0, -0.7, -1.0, 178.0, 0.0, 1.4, 99.0,2022-03-21 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, 97.0, 1.8, 0.0, -1.6, 3.0, -1.2, -1.0, 125.0, 0.0, 1.4, 100.0,2022-03-21 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0, None, None, 0.0, None, 2.5, None, -0.8, None, None, None, 100.0,2022-03-22 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, 100.0, 2.9, 0.0, -0.8, 2.7, -0.8, -0.9, 84.0, 0.0, 1.4, 100.0,2022-03-22 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0, 100.0, 2.5, 0.0, -0.8, 2.3, -0.8, -0.9, 89.0, 0.0, 1.4, 100.0,2022-03-22 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 100.0, 2.7, 0.0, -0.9, 5.4, -0.9, -0.7, 77.0, 0.0, 1.4, 100.0,2022-03-22 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, 100.0, 2.3, 0.0, -0.9, 3.9, -0.9, -0.8, 93.0, 0.0, 1.4, 99.0,2022-03-22 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, 100.0, 5.4, 0.0, -0.7, 4.0, -0.7, -0.8, 58.0, 0.0, 1.4, 100.0,2022-03-22 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 99.0, 3.9, 0.0, -0.9, 3.7, -0.8, -0.7, 55.0, 0.0, 1.4, 100.0,2022-03-22 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, 100.0, None, 0.0, -0.8, 3.4, -0.8, 0.1, 87.0, 0.0, 1.4, 100.0,2022-03-22 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 100.0, 3.7, 0.0, -0.7, 3.9, -0.7, 1.4, 36.0, 0.0, 1.4, 96.0,2022-03-22 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, 100.0, 3.4, 2.0, 0.1, 3.7, 0.1, 1.3, 98.0, 0.0, 1.4, 96.0,2022-03-22 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 96.0, 3.9, 1.6, 0.8, 4.5, 1.4, 2.1, 148.0, 0.0, 1.4, 94.0,2022-03-22 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, 96.0, 3.7, 0.0, 0.7, 4.4, 1.3, 2.6, 118.0, 2.0, 2.6, 94.0,2022-03-22 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 94.0, 4.5, 0.0, 1.2, 4.7, 2.1, 3.6, 120.0, 1.6, 3.6, 93.0,2022-03-22 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, 94.0, 4.4, 0.0, 1.7, 4.8, 2.6, 3.6, 128.0, 0.0, 3.6, 93.0,2022-03-22 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 93.0, 4.7, 0.0, 2.6, 4.1, 3.6, 2.8, 138.0, 0.0, 3.6, 97.0,2022-03-22 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0, 93.0, 4.8, 0.0, 2.6, 4.9, 3.6, 2.0, 101.0, 0.0, 3.6, 98.0,2022-03-22 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 97.0, 4.1, 0.0, 2.4, 4.8, 2.8, 1.4, 149.0, 0.0, 3.6, 100.0,2022-03-22 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, 98.0, 4.9, 0.2, 1.7, 3.3, 2.0, 1.3, 106.0, 0.0, 3.6, 100.0,2022-03-22 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, 100.0, 4.8, 0.0, 1.4, 5.4, 1.4, 1.0, 36.0, 0.0, 3.6, 100.0,2022-03-22 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 100.0, 3.3, None, 1.3, None, 1.3, None, 124.0, 0.2, 3.8, None,2022-03-22 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, 100.0, 5.4, 0.0, 1.0, 5.8, 1.0, 1.0, 121.0, 0.0, 3.8, 100.0,2022-03-22 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None, 0.0, None, 7.9, None, 1.0, None, None, None, 100.0,2022-03-22 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, 100.0, 5.8, 0.2, 1.0, 7.0, 1.0, 1.1, 139.0, 0.0, None, 100.0,2022-03-22 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 100.0, 7.9, None, 1.0, None, 1.0, None, 149.0, 0.0, None, None,2022-03-22 23:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, 100.0, None, 0.0, 1.1, 6.5, 1.1, 1.2, 142.0, 0.2, None, 100.0,2022-03-23 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, 100.0, 7.2, 0.0, 1.2, 7.6, 1.2, 1.4, 138.0, 0.0, None, 100.0,2022-03-23 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 100.0, 6.5, 0.0, 1.2, 4.7, 1.2, 1.4, 136.0, 0.0, None, 100.0,2022-03-23 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, 100.0, 7.6, 0.0, 1.4, 5.6, 1.4, 1.4, 145.0, 0.0, None, 100.0,2022-03-23 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 100.0, 4.7, 0.0, 1.4, 5.3, 1.4, 1.5, 122.0, 0.0, None, 100.0,2022-03-23 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 100.0, 5.6, 0.2, 1.4, 10.6, 1.4, 1.6, 132.0, 0.0, None, 100.0,2022-03-23 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 100.0, 5.3, 0.0, 1.5, 9.3, 1.5, 1.7, 151.0, 0.0, None, 100.0,2022-03-23 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 100.0, 10.6, 0.0, 1.6, 7.8, 1.6, 2.0, 153.0, 0.2, None, 100.0,2022-03-23 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, 100.0, 9.3, 0.0, 1.7, 6.8, 1.7, 2.3, 153.0, 0.0, None, 100.0,2022-03-23 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, None, None, 0.0, None, 4.8, None, 3.0, None, None, None, 100.0,2022-03-23 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, 100.0, 6.8, 0.0, 2.3, 6.1, 2.3, 3.3, 137.0, 0.0, None, 100.0,2022-03-23 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, 100.0, 4.8, 0.0, 3.0, 5.5, 3.0, 3.6, 119.0, 0.0, None, 100.0,2022-03-23 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, 100.0, 6.1, 0.0, 3.3, 5.1, 3.3, 3.9, 103.0, 0.0, None, 99.0,2022-03-23 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, 100.0, 5.5, 0.0, 3.6, 4.5, 3.6, 4.3, 107.0, 0.0, None, 99.0,2022-03-23 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 99.0, 5.1, 0.0, 3.8, 3.6, 3.9, 4.3, 87.0, 0.0, None, 99.0,2022-03-23 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, 99.0, 4.5, 0.4, 4.2, 9.3, 4.3, 4.1, 119.0, 0.0, None, 96.0,2022-03-23 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 99.0, 3.6, 0.2, 4.2, 6.2, 4.3, 5.2, 7.0, 0.0, None, 88.0,2022-03-23 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 96.0, 9.3, 0.0, 3.5, 10.2, 4.1, 2.7, 225.0, 0.4, None, 83.0,2022-03-23 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 88.0, 6.2, 0.0, 3.4, 9.8, 5.2, 1.8, 256.0, 0.2, None, 80.0,2022-03-23 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 83.0, 10.2, 0.0, 0.1, 8.7, 2.7, 0.3, 301.0, 0.0, None, 77.0,2022-03-23 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 80.0, 9.8, 0.0, -1.3, 20.7, 1.8, -0.8, 284.0, 0.0, None, 85.0,2022-03-23 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 77.0, 8.7, 0.0, -3.3, 19.3, 0.3, -2.1, 277.0, 0.0, 1.0, 90.0,2022-03-23 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 85.0, 20.7, 0.0, -3.0, 15.2, -0.8, -2.2, 342.0, 0.0, 1.0, 85.0,2022-03-23 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None, 0.0, None, 12.7, None, -2.9, None, None, None, 84.0,2022-03-24 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, None, None, 0.0, None, 19.4, None, -3.0, None, None, None, 86.0,2022-03-24 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 84.0, 12.7, 0.0, -5.2, 13.4, -2.9, -3.2, 321.0, 0.0, 0.8, 85.0,2022-03-24 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 86.0, 19.4, 0.0, -5.0, 13.5, -3.0, -3.5, 333.0, 0.0, 0.8, 83.0,2022-03-24 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 85.0, 13.4, 0.0, -5.4, 13.5, -3.2, -4.1, 328.0, 0.0, 0.8, 83.0,2022-03-24 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 83.0, 13.5, 0.0, -6.0, 11.0, -3.5, -5.5, 332.0, 0.0, 0.8, 84.0,2022-03-24 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
