wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
83.0, 95.0, None, 0.0, -3.8, 2.3, -3.1, -3.7, 351.0, 0.0, 1.8, 95.0,2022-11-12 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, 95.0, 2.3, 0.0, -4.4, 2.0, -3.7, -4.4, 83.0, 0.0, 1.8, 94.0,2022-11-12 18:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 94.0, None, 0.0, -5.2, 6.2, -4.4, -3.1, 40.0, 0.0, 1.8, 89.0,2022-11-12 19:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None, 0.0, None, 7.0, None, -2.6, None, None, None, 89.0,2022-11-12 20:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 89.0, None, 0.0, -4.2, 8.5, -2.6, -2.8, 329.0, 0.0, 1.8, 87.0,2022-11-12 21:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None, 0.0, None, 7.8, None, -2.8, None, None, None, 89.0,2022-11-12 22:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 89.0, 7.8, None, -4.4, None, -2.8, None, 303.0, 0.0, 1.8, None,2022-11-12 23:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 89.0, 9.6, 0.0, -4.4, 4.7, -2.8, -3.8, 298.0, 0.0, 1.8, 91.0,2022-11-13 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 91.0, 4.7, 0.0, -5.1, 6.9, -3.8, -3.6, 296.0, 0.0, 1.8, 91.0,2022-11-13 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 91.0, 6.9, 0.0, -4.9, 10.4, -3.6, -3.8, 293.0, 0.0, 1.8, 92.0,2022-11-13 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, 92.0, 10.4, 0.0, -4.9, 15.8, -3.8, -4.9, 26.0, 0.0, 1.8, 93.0,2022-11-13 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 93.0, 15.8, 0.0, -5.9, 15.7, -4.9, -5.4, 353.0, 0.0, 1.8, 89.0,2022-11-13 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 89.0, 15.7, 0.0, -6.9, 13.0, -5.4, -5.5, 6.0, 0.0, 1.8, 86.0,2022-11-13 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 86.0, None, 0.0, -7.5, 16.3, -5.5, -5.2, 341.0, 0.0, 1.8, 82.0,2022-11-13 06:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 82.0, 16.3, 0.0, -7.8, 24.1, -5.2, -5.1, 340.0, 0.0, 1.8, 78.0,2022-11-13 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 78.0, 24.1, 0.0, -8.3, 21.1, -5.1, -4.2, 337.0, 0.0, 1.8, 68.0,2022-11-13 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 68.0, 21.1, 0.0, -9.2, 22.0, -4.2, -4.3, 350.0, 0.0, 1.8, 70.0,2022-11-13 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 70.0, None, 0.0, -8.9, 14.0, -4.3, -3.4, 2.0, 0.0, 1.8, 67.0,2022-11-13 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 67.0, None, 1.2, -8.6, 12.6, -3.4, -1.8, 24.0, 0.0, 1.8, 58.0,2022-11-13 11:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 58.0, 12.6, 0.4, -9.0, 23.0, -1.8, -1.4, 7.0, 1.2, 1.8, 60.0,2022-11-13 12:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 60.0, None, 0.0, -8.2, 24.8, -1.4, -1.3, 344.0, 0.4, 2.2, 65.0,2022-11-13 13:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 65.0, 24.8, 0.0, -7.0, 14.2, -1.3, -1.0, 352.0, 0.0, 1.8, 64.0,2022-11-13 14:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 64.0, 14.2, 0.0, -6.9, 31.2, -1.0, -1.6, 347.0, 0.0, 1.6, 68.0,2022-11-13 15:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 68.0, 31.2, 0.0, -6.7, 26.1, -1.6, -1.9, 344.0, 0.0, 1.6, 71.0,2022-11-13 16:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 71.0, 26.1, 0.0, -6.5, 26.4, -1.9, -1.6, 340.0, 0.0, 1.6, 71.0,2022-11-13 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 71.0, 26.4, 0.0, -6.2, 25.0, -1.6, -1.9, 343.0, 0.0, 1.6, 75.0,2022-11-13 18:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 75.0, None, 0.0, -5.7, 22.2, -1.9, -0.2, 345.0, 0.0, 1.6, 73.0,2022-11-13 19:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 73.0, 22.2, 0.0, -4.4, 20.8, -0.2, -0.9, 354.0, 0.0, 1.6, 75.0,2022-11-13 20:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 75.0, 20.8, 0.0, -4.8, 18.9, -0.9, -0.5, 339.0, 0.0, 1.6, 75.0,2022-11-13 21:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 75.0, 18.9, 0.0, -4.4, 28.7, -0.5, -0.5, 344.0, 0.0, 1.6, 76.0,2022-11-13 22:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 76.0, 28.7, None, -4.2, None, -0.5, None, 345.0, 0.0, 1.6, None,2022-11-13 23:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 75.0, 25.4, 0.0, -4.0, 24.6, -0.1, -0.1, 355.0, 0.0, 1.6, 75.0,2022-11-14 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 75.0, 24.6, 0.0, -4.0, 21.3, -0.1, -0.2, 348.0, 0.0, 1.6, 76.0,2022-11-14 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 76.0, 21.3, 0.0, -3.9, 23.4, -0.2, -0.9, 349.0, 0.0, 1.6, 80.0,2022-11-14 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 80.0, 23.4, 0.0, -3.9, 19.8, -0.9, -0.7, 338.0, 0.0, 1.6, 80.0,2022-11-14 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 80.0, 19.8, 0.0, -3.7, 23.4, -0.7, -0.4, 346.0, 0.0, 1.6, 78.0,2022-11-14 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 78.0, 23.4, 0.0, -3.8, 23.5, -0.4, -0.5, 352.0, 0.0, 1.6, 78.0,2022-11-14 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 78.0, 23.5, 0.0, -3.9, 15.5, -0.5, -1.1, 343.0, 0.0, 1.6, 80.0,2022-11-14 06:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 10.1, None, -0.1, None, None, None, 74.0,2022-11-14 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 74.0, 10.1, 0.0, -4.2, 9.8, -0.1, 0.1, 354.0, 0.0, 1.6, 76.0,2022-11-14 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 76.0, 9.8, 0.0, -3.6, 6.7, 0.1, 0.8, 208.0, 0.0, 1.6, 73.0,2022-11-14 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 73.0, 6.7, 0.0, -3.5, 8.2, 0.8, 1.2, 234.0, 0.0, 1.6, 70.0,2022-11-14 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 70.0, 8.2, 0.6, -3.7, 16.7, 1.2, 1.7, 19.0, 0.0, 1.6, 69.0,2022-11-14 11:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0, 69.0, 16.7, 0.0, -3.4, 5.7, 1.7, 4.2, 15.0, 0.6, 1.0, 60.0,2022-11-14 12:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, 60.0, 5.7, 0.0, -2.9, 4.2, 4.2, 4.4, 53.0, 0.0, 0.6, 69.0,2022-11-14 13:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 69.0, 4.2, 0.0, -0.8, 4.7, 4.4, 2.0, 174.0, 0.0, 0.6, 75.0,2022-11-14 14:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, 75.0, 4.7, 0.0, -2.0, 3.7, 2.0, -3.0, 200.0, 0.0, 0.6, 94.0,2022-11-14 15:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 94.0, 3.7, 0.0, -3.8, 3.4, -3.0, -4.4, 239.0, 0.0, 0.6, 94.0,2022-11-14 16:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 94.0, 3.4, 0.0, -5.2, 4.3, -4.4, -5.2, 181.0, 0.0, 0.6, 96.0,2022-11-14 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 96.0, 4.3, 0.0, -5.7, 4.7, -5.2, -5.6, 340.0, 0.0, 0.6, 95.0,2022-11-14 18:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 95.0, 4.7, 0.0, -6.3, 6.4, -5.6, -6.3, 355.0, 0.0, 0.6, 93.0,2022-11-14 19:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 93.0, 6.4, 0.0, -7.2, 7.3, -6.3, -6.1, 357.0, 0.0, 0.6, 87.0,2022-11-14 20:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 87.0, 7.3, 0.0, -7.9, 5.8, -6.1, -5.9, 354.0, 0.0, 0.6, 85.0,2022-11-14 21:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 85.0, 5.8, 0.0, -8.0, 7.2, -5.9, -6.3, 354.0, 0.0, 0.6, 83.0,2022-11-14 22:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 83.0, 7.2, None, -8.7, None, -6.3, None, 11.0, 0.0, 0.6, None,2022-11-14 23:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 80.0, 5.6, 0.0, -9.2, 7.9, -6.3, -6.1, 3.0, 0.0, 0.6, 80.0,2022-11-15 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None, 0.0, None, 5.6, None, -6.3, None, None, None, 81.0,2022-11-15 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 81.0, 5.6, 0.0, -9.0, 6.6, -6.3, -6.6, 3.0, 0.0, 0.6, 75.0,2022-11-15 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 75.0, 6.6, 0.0, -10.3, 3.7, -6.6, -7.1, 7.0, 0.0, 0.6, 82.0,2022-11-15 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 82.0, 3.7, 0.0, -9.6, 6.1, -7.1, -7.4, 345.0, 0.0, 0.6, 79.0,2022-11-15 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 79.0, 6.1, 0.0, -10.4, 7.2, -7.4, -7.2, 356.0, 0.0, 0.6, 77.0,2022-11-15 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 77.0, 7.2, 0.0, -10.5, 6.1, -7.2, -6.7, 358.0, 0.0, 0.6, 75.0,2022-11-15 06:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 75.0, 6.1, 0.0, -10.4, 4.7, -6.7, -5.2, 2.0, 0.0, 0.6, 72.0,2022-11-15 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 72.0, 4.7, 0.0, -9.5, 3.4, -5.2, -3.1, 10.0, 0.0, 0.6, 70.0,2022-11-15 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0, 70.0, 3.4, 0.0, -7.8, 3.1, -3.1, -2.9, 156.0, 0.0, 0.6, 72.0,2022-11-15 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 72.0, 3.1, 0.0, -7.2, 3.9, -2.9, -0.6, 127.0, 0.0, 0.6, 67.0,2022-11-15 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 67.0, 3.9, 0.0, -6.0, 3.9, -0.6, 4.4, 156.0, 0.0, 0.6, 45.0,2022-11-15 11:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, 45.0, 3.9, 0.0, -6.5, 4.1, 4.4, 3.4, 192.0, 0.0, 0.0, 65.0,2022-11-15 12:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 65.0, 4.1, 0.0, -2.6, 3.3, 3.4, 4.8, 177.0, 0.0, 0.0, 57.0,2022-11-15 13:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 57.0, 3.3, 0.0, -3.0, 4.9, 4.8, 3.8, 340.0, 0.0, 0.0, 51.0,2022-11-15 14:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 51.0, 4.9, 0.0, -5.4, 6.2, 3.8, 0.2, 212.0, 0.0, 0.0, 71.0,2022-11-15 15:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 71.0, 6.2, 0.0, -4.4, 3.3, 0.2, -4.5, 186.0, 0.0, 0.0, 85.0,2022-11-15 16:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 85.0, 3.3, 0.0, -6.6, 14.7, -4.5, 2.5, 234.0, 0.0, 0.0, 34.0,2022-11-15 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 34.0, 14.7, 0.0, -11.8, 14.5, 2.5, 1.9, 332.0, 0.0, 0.0, 33.0,2022-11-15 18:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 33.0, 14.5, 0.0, -12.7, 10.3, 1.9, 2.4, 334.0, 0.0, 0.0, 31.0,2022-11-15 19:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 31.0, 10.3, 0.0, -13.0, 9.5, 2.4, 0.1, 338.0, 0.0, 0.0, 37.0,2022-11-15 20:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 37.0, 9.5, 0.0, -12.9, 10.6, 0.1, 2.0, 333.0, 0.0, 0.0, 38.0,2022-11-15 21:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, 38.0, 10.6, 0.0, -10.8, 4.9, 2.0, -3.9, 357.0, 0.0, 0.0, 67.0,2022-11-15 22:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 67.0, 4.9, None, -9.1, None, -3.9, None, 225.0, 0.0, 0.0, None,2022-11-15 23:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 72.0, 2.5, 0.0, -9.7, 4.2, -5.5, -4.6, 5.0, 0.0, 0.0, 60.0,2022-11-16 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 60.0, 4.2, 0.0, -11.2, 3.5, -4.6, -4.8, 5.0, 0.0, 0.0, 67.0,2022-11-16 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, 67.0, 3.5, 0.0, -10.0, 3.4, -4.8, -4.9, 336.0, 0.0, 0.0, 61.0,2022-11-16 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 61.0, 3.4, 0.0, -11.3, 2.8, -4.9, -5.4, 255.0, 0.0, 0.0, 63.0,2022-11-16 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, 63.0, 2.8, 0.0, -11.3, 2.0, -5.4, -9.0, 304.0, 0.0, 0.0, 87.0,2022-11-16 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 87.0, None, 0.0, -10.8, 2.5, -9.0, -9.5, 99.0, 0.0, 0.0, 86.0,2022-11-16 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 86.0, 2.5, 0.0, -11.4, 2.9, -9.5, -9.3, 38.0, 0.0, 0.0, 88.0,2022-11-16 06:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 88.0, 2.9, 0.0, -10.9, 4.5, -9.3, -3.4, 350.0, 0.0, 0.0, 69.0,2022-11-16 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0, 69.0, 4.5, 0.0, -8.3, 2.9, -3.4, -2.9, 277.0, 0.0, 0.0, 68.0,2022-11-16 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, 68.0, 2.9, 0.0, -8.0, 2.7, -2.9, -4.1, 190.0, 0.0, 0.0, 72.0,2022-11-16 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 72.0, 2.7, 0.0, -8.4, 3.3, -4.1, -2.1, 180.0, 0.0, 0.0, 68.0,2022-11-16 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 68.0, 3.3, 0.0, -7.2, 3.3, -2.1, -0.8, 171.0, 0.0, 0.0, 68.0,2022-11-16 11:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 68.0, 3.3, 0.0, -6.0, 3.4, -0.8, -1.4, 161.0, 0.0, 0.0, 72.0,2022-11-16 12:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 72.0, 3.4, 0.0, -5.8, 9.5, -1.4, 1.6, 150.0, 0.0, 0.0, 56.0,2022-11-16 13:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 56.0, 9.5, 0.0, -6.2, 14.0, 1.6, 0.7, 343.0, 0.0, 0.0, 56.0,2022-11-16 14:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 56.0, None, 0.0, -7.1, 24.4, 0.7, -0.8, 343.0, 0.0, 0.0, 63.0,2022-11-16 15:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 63.0, 24.4, 0.0, -7.0, 31.7, -0.8, -1.8, 350.0, 0.0, 0.0, 73.0,2022-11-16 16:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 73.0, 31.7, 0.0, -6.0, 18.2, -1.8, -2.5, 350.0, 0.0, 0.0, 80.0,2022-11-16 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 80.0, 18.2, 0.0, -5.5, 11.1, -2.5, -3.0, 349.0, 0.0, 0.0, 84.0,2022-11-16 18:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 84.0, 11.1, 0.0, -5.3, 12.5, -3.0, -3.8, 342.0, 0.0, 0.0, 84.0,2022-11-16 19:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, 84.0, 12.5, 0.0, -6.1, 12.3, -3.8, -4.9, 26.0, 0.0, 0.0, 88.0,2022-11-16 20:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 88.0, 12.3, 0.0, -6.6, 20.8, -4.9, -4.4, 20.0, 0.0, 0.0, 86.0,2022-11-16 21:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 86.0, 20.8, 0.0, -6.4, 19.2, -4.4, -5.6, 19.0, 0.0, 0.0, 87.0,2022-11-16 22:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 87.0, 16.5, 0.0, -8.3, 4.4, -6.5, -8.6, 358.0, 0.0, 0.0, 90.0,2022-11-17 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None, 0.0, None, 10.3, None, -7.2, None, None, None, 82.0,2022-11-17 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 82.0, 10.3, 0.0, -9.7, 3.1, -7.2, -9.7, 358.0, 0.0, None, 85.0,2022-11-17 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 85.0, 3.1, 0.0, -11.7, 9.6, -9.7, -8.8, 343.0, 0.0, 0.0, 84.0,2022-11-17 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
