station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 16.62, 94.8, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 11:00:00, None, None, None
None, 16.86, 93.6, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 12:00:00, None, None, None
None, 16.76, 93.7, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 13:00:00, None, None, None
None, 17.42, 90.9, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 14:00:00, None, None, None
None, 15.96, 93.4, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-26 15:00:00, None, None, None
None, 16.09, 94.9, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-26 16:00:00, None, None, None
None, 15.66, 95.5, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-26 17:00:00, None, None, None
None, 16.19, 95.9, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 18:00:00, None, None, None
None, 16.09, 96.1, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-26 19:00:00, None, None, None
None, 16.52, 95.1, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-07-26 20:00:00, None, None, None
None, 15.8, 95.3, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-26 21:00:00, None, None, None
None, 15.22, 95.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-26 22:00:00, None, None, None
None, 14.36, 95.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-26 23:00:00, None, None, None
None, 14.07, 95.5, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 00:00:00, None, None, None
None, 13.73, 96.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 01:00:00, None, None, None
None, 13.79, 96.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 02:00:00, None, None, None
None, 13.83, 96.5, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 03:00:00, None, None, None
None, 14.03, 96.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 04:00:00, None, None, None
None, 13.88, 96.6, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 05:00:00, None, None, None
None, 13.73, 96.6, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 06:00:00, None, None, None
None, 13.59, 96.8, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 07:00:00, None, None, None
None, 13.69, 96.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 08:00:00, None, None, None
None, 14.07, 97.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 09:00:00, None, None, None
None, 14.45, 96.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 10:00:00, None, None, None
None, 14.36, 96.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 11:00:00, None, None, None
None, 14.55, 95.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 12:00:00, None, None, None
None, 15.99, 90.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 13:00:00, None, None, None
None, 17.03, 79.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 14:00:00, None, None, None
None, 17.75, 71.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 15:00:00, None, None, None
None, 18.42, 68.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 16:00:00, None, None, None
None, 19.19, 66.0, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 17:00:00, None, None, None
None, 18.81, 74.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-27 18:00:00, None, None, None
None, 19.48, 62.64, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-27 19:00:00, None, None, None
None, 17.84, 82.2, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-27 20:00:00, None, None, None
None, 17.42, 73.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 21:00:00, None, None, None
None, 16.32, 77.8, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-27 22:00:00, None, None, None
None, 15.71, 82.5, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-27 23:00:00, None, None, None
None, 14.89, 85.8, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 00:00:00, None, None, None
None, 14.6, 85.6, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 01:00:00, None, None, None
None, 14.36, 85.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 02:00:00, None, None, None
None, 14.12, 88.9, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 03:00:00, None, None, None
None, 13.46, 88.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 04:00:00, None, None, None
None, 13.17, 87.3, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-28 05:00:00, None, None, None
None, 13.36, 86.3, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-28 06:00:00, None, None, None
None, 12.97, 88.4, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-28 07:00:00, None, None, None
None, 12.94, 89.8, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-28 08:00:00, None, None, None
None, 13.98, 90.6, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 09:00:00, None, None, None
None, 16.19, 78.2, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 10:00:00, None, None, None
None, 17.65, 74.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 11:00:00, None, None, None
None, 17.29, 75.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 12:00:00, None, None, None
None, 18.92, 64.84, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 13:00:00, None, None, None
None, 18.9, 69.87, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 14:00:00, None, None, None
None, 21.17, 59.71, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 15:00:00, None, None, None
None, 22.15, 55.01, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 16:00:00, None, None, None
None, 22.15, 49.55, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-28 17:00:00, None, None, None
None, 20.33, 60.0, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 18:00:00, None, None, None
None, 20.49, 66.61, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-28 19:00:00, None, None, None
None, 19.96, 66.0, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 20:00:00, None, None, None
None, 18.96, 65.41, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-28 21:00:00, None, None, None
None, 16.42, 82.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 22:00:00, None, None, None
None, 15.37, 85.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-28 23:00:00, None, None, None
None, 14.79, 87.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-29 00:00:00, None, None, None
None, 14.79, 83.7, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 01:00:00, None, None, None
None, 15.03, 80.4, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 02:00:00, None, None, None
None, 14.02, 84.1, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 03:00:00, None, None, None
None, 13.55, 86.1, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 04:00:00, None, None, None
None, 12.88, 89.4, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 05:00:00, None, None, None
None, 12.55, 91.4, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 06:00:00, None, None, None
None, 12.22, 92.1, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 07:00:00, None, None, None
None, 12.7, 91.5, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-29 08:00:00, None, None, None
None, 13.9, 87.7, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 09:00:00, None, None, None
None, 17.01, 76.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-29 10:00:00, None, None, None
None, 17.12, 76.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-29 11:00:00, None, None, None
None, 17.04, 76.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-29 12:00:00, None, None, None
None, 17.91, 68.14, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 13:00:00, None, None, None
None, 17.48, 71.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 14:00:00, None, None, None
None, 18.9, 65.46, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 15:00:00, None, None, None
None, 17.94, 68.97, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 16:00:00, None, None, None
None, 18.66, 64.72, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 17:00:00, None, None, None
None, 18.47, 64.25, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 18:00:00, None, None, None
None, 18.28, 65.2, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 19:00:00, None, None, None
None, 18.24, 65.81, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 20:00:00, None, None, None
None, 17.57, 69.59, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 21:00:00, None, None, None
None, 16.43, 80.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-29 22:00:00, None, None, None
None, 16.04, 78.6, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-29 23:00:00, None, None, None
None, 14.89, 86.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 00:00:00, None, None, None
None, 13.87, 89.8, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 01:00:00, None, None, None
None, 13.6, 93.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 02:00:00, None, None, None
None, 13.22, 94.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 03:00:00, None, None, None
None, 13.13, 95.2, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 04:00:00, None, None, None
None, 13.08, 95.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 05:00:00, None, None, None
None, 12.94, 95.8, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 06:00:00, None, None, None
None, 12.94, 96.1, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 07:00:00, None, None, None
None, 12.79, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 08:00:00, None, None, None
None, 13.46, 96.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 09:00:00, None, None, None
None, 14.07, 94.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 10:00:00, None, None, None
None, 14.93, 85.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 11:00:00, None, None, None
None, 16.64, 74.0, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 12:00:00, None, None, None
None, 16.83, 69.24, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-07-30 13:00:00, None, None, None
None, 17.12, 72.7, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 14:00:00, None, None, None
None, 17.02, 72.0, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-07-30 15:00:00, None, None, None
None, 15.96, 84.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-30 16:00:00, None, None, None
None, 15.7, 89.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 17:00:00, None, None, None
None, 14.93, 92.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 18:00:00, None, None, None
None, 15.08, 94.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 19:00:00, None, None, None
None, 14.69, 94.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 20:00:00, None, None, None
None, 14.36, 95.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 21:00:00, None, None, None
None, 14.55, 95.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 22:00:00, None, None, None
None, 14.4, 95.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-30 23:00:00, None, None, None
None, 14.45, 95.9, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 00:00:00, None, None, None
None, 14.36, 96.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 01:00:00, None, None, None
None, 14.07, 95.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 02:00:00, None, None, None
None, 14.17, 96.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 03:00:00, None, None, None
None, 14.07, 96.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 04:00:00, None, None, None
None, 13.83, 96.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 05:00:00, None, None, None
None, 13.68, 96.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 06:00:00, None, None, None
None, 13.34, 96.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 07:00:00, None, None, None
None, 13.41, 96.8, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 08:00:00, None, None, None
None, 13.98, 96.8, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 09:00:00, None, None, None
None, 14.02, 97.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 10:00:00, None, None, None
None, 14.5, 96.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 11:00:00, None, None, None
None, 14.79, 96.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 12:00:00, None, None, None
None, 14.79, 95.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 13:00:00, None, None, None
None, 14.5, 95.9, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 14:00:00, None, None, None
None, 14.93, 96.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 15:00:00, None, None, None
None, 15.03, 95.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 16:00:00, None, None, None
None, 15.8, 95.5, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-07-31 17:00:00, None, None, None
None, 15.22, 94.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 18:00:00, None, None, None
None, 14.93, 94.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 19:00:00, None, None, None
None, 15.08, 94.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 20:00:00, None, None, None
None, 15.03, 95.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 21:00:00, None, None, None
None, 14.69, 95.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-07-31 22:00:00, None, None, None
None, 14.07, 95.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-07-31 23:00:00, None, None, None
None, 13.68, 95.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-01 00:00:00, None, None, None
None, 13.39, 95.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-01 01:00:00, None, None, None
None, 13.07, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 02:00:00, None, None, None
None, 13.16, 96.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-01 03:00:00, None, None, None
None, 12.78, 96.4, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 04:00:00, None, None, None
None, 12.78, 96.2, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 05:00:00, None, None, None
None, 12.88, 96.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 06:00:00, None, None, None
None, 12.54, 96.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 07:00:00, None, None, None
None, 12.83, 96.7, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 08:00:00, None, None, None
None, 12.97, 96.3, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-01 09:00:00, None, None, None
None, 13.5, 96.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-01 10:00:00, None, None, None
None, 13.92, 95.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-01 11:00:00, None, None, None
None, 15.27, 90.1, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 12:00:00, None, None, None
None, 16.57, 85.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 13:00:00, None, None, None
None, 18.23, 77.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 14:00:00, None, None, None
None, 18.61, 75.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 15:00:00, None, None, None
None, 19.29, 72.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 16:00:00, None, None, None
None, 17.7, 77.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 17:00:00, None, None, None
None, 18.13, 78.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 18:00:00, None, None, None
None, 17.27, 86.2, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-01 19:00:00, None, None, None
None, 16.65, 89.0, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-01 20:00:00, None, None, None
None, 15.85, 89.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 21:00:00, None, None, None
None, 15.37, 91.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 22:00:00, None, None, None
None, 14.84, 93.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-01 23:00:00, None, None, None
None, 14.79, 93.1, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 00:00:00, None, None, None
None, 14.64, 93.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 01:00:00, None, None, None
None, 15.56, 89.1, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 02:00:00, None, None, None
None, 14.98, 92.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 03:00:00, None, None, None
None, 14.65, 93.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 04:00:00, None, None, None
None, 14.46, 93.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 05:00:00, None, None, None
None, 14.12, 94.5, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 06:00:00, None, None, None
None, 13.89, 95.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 07:00:00, None, None, None
None, 13.69, 95.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 08:00:00, None, None, None
None, 13.69, 96.0, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 09:00:00, None, None, None
None, 13.79, 96.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 10:00:00, None, None, None
None, 13.93, 95.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-02 11:00:00, None, None, None
None, 14.31, 95.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 12:00:00, None, None, None
None, 14.79, 95.6, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 13:00:00, None, None, None
None, 15.99, 91.2, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-02 14:00:00, None, None, None
None, 16.89, 82.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 15:00:00, None, None, None
None, 17.99, 80.8, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-02 16:00:00, None, None, None
None, 17.94, 78.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 17:00:00, None, None, None
None, 16.54, 86.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 18:00:00, None, None, None
None, 17.7, 91.9, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-08-02 19:00:00, None, None, None
None, 16.71, 91.6, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-02 20:00:00, None, None, None
None, 16.96, 93.8, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-08-02 21:00:00, None, None, None
None, 16.19, 94.5, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-02 22:00:00, None, None, None
None, 15.03, 95.0, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-02 23:00:00, None, None, None
None, 14.6, 95.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 00:00:00, None, None, None
None, 14.5, 95.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 01:00:00, None, None, None
None, 14.55, 96.1, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 02:00:00, None, None, None
None, 14.5, 96.1, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 03:00:00, None, None, None
None, 14.93, 96.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 04:00:00, None, None, None
None, 14.65, 96.2, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 05:00:00, None, None, None
None, 14.45, 96.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 06:00:00, None, None, None
None, 13.97, 96.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-03 07:00:00, None, None, None
None, 14.12, 96.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 08:00:00, None, None, None
None, 14.89, 96.3, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 09:00:00, None, None, None
None, 16.04, 94.8, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 10:00:00, None, None, None
None, 18.14, 83.1, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 11:00:00, None, None, None
None, 19.5, 72.7, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 12:00:00, None, None, None
None, 19.5, 70.6, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 13:00:00, None, None, None
None, 20.1, 67.38, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 14:00:00, None, None, None
None, 20.92, 61.93, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-03 15:00:00, None, None, None
None, 22.24, 60.8, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 16:00:00, None, None, None
None, 22.63, 55.41, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-03 17:00:00, None, None, None
None, 20.9, 71.2, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 18:00:00, None, None, None
None, 19.96, 75.4, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 19:00:00, None, None, None
None, 19.34, 74.8, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 20:00:00, None, None, None
None, 18.52, 79.3, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 21:00:00, None, None, None
None, 17.19, 85.1, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-03 22:00:00, None, None, None
None, 16.09, 86.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-03 23:00:00, None, None, None
None, 15.61, 89.5, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-04 00:00:00, None, None, None
None, 14.6, 91.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 01:00:00, None, None, None
None, 13.87, 92.7, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 02:00:00, None, None, None
None, 13.6, 93.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 03:00:00, None, None, None
None, 13.56, 94.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 04:00:00, None, None, None
None, 13.94, 93.8, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 05:00:00, None, None, None
None, 13.22, 93.7, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-04 06:00:00, None, None, None
None, 12.94, 93.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-04 07:00:00, None, None, None
None, 14.09, 89.6, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-08-04 08:00:00, None, None, None
None, 15.56, 83.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 09:00:00, None, None, None
None, 17.42, 74.4, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 10:00:00, None, None, None
None, 19.14, 67.75, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 11:00:00, None, None, None
None, 21.43, 58.91, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-04 12:00:00, None, None, None
None, 21.18, 63.62, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-04 13:00:00, None, None, None
None, 22.5, 59.09, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-04 14:00:00, None, None, None
None, 22.69, 57.08, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-04 15:00:00, None, None, None
None, 24.1, 55.73, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-04 16:00:00, None, None, None
None, 24.89, 58.17, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-08-04 17:00:00, None, None, None
None, 22.49, 72.0, None, None, None, None, None, None, None, 17.0, None, None, None, 2019-08-04 18:00:00, None, None, None
None, 21.21, 75.0, None, None, None, None, None, None, None, 17.0, None, None, None, 2019-08-04 19:00:00, None, None, None
None, 20.73, 72.7, None, None, None, None, None, None, None, 16.0, None, None, None, 2019-08-04 20:00:00, None, None, None
None, 19.82, 74.8, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-04 21:00:00, None, None, None
None, 18.48, 81.2, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-04 22:00:00, None, None, None
None, 17.1, 84.8, None, None, None, None, None, None, None, 15.0, None, None, None, 2019-08-04 23:00:00, None, None, None
None, 16.77, 85.6, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-05 00:00:00, None, None, None
None, 15.71, 87.4, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-05 01:00:00, None, None, None
None, 15.17, 89.3, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 02:00:00, None, None, None
None, 14.7, 90.6, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 03:00:00, None, None, None
None, 14.21, 91.6, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 04:00:00, None, None, None
None, 14.08, 92.9, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 05:00:00, None, None, None
None, 13.7, 94.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 06:00:00, None, None, None
None, 13.41, 94.5, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 07:00:00, None, None, None
None, 13.75, 94.2, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 08:00:00, None, None, None
None, 16.72, 81.1, None, None, None, None, None, None, None, 13.0, None, None, None, 2019-08-05 09:00:00, None, None, None
None, 18.13, 74.6, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-05 10:00:00, None, None, None
None, 21.0, 63.23, None, None, None, None, None, None, None, 14.0, None, None, None, 2019-08-05 11:00:00, None, None, None
