station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
16.33, None, None, None, 8.41, 350.2, None, None, -11.0, None, None, None, None, None, None, None, None, 13.95, None, None, None, None, 19.3, None, None, None, None, 2019-08-28 10:00:00, None
15.94, None, None, None, 8.42, 333.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.24, None, None, None, None, 20.52, None, None, None, None, 2019-08-28 11:00:00, None
15.55, None, None, None, 6.516, 317.1, None, None, -10.0, None, None, None, None, None, None, None, None, 16.55, None, None, None, None, 32.42, None, None, None, None, 2019-08-28 12:00:00, None
15.31, None, None, None, 6.546, 281.2, None, None, -9.0, None, None, None, None, None, None, None, None, 17.54, None, None, None, None, 30.59, None, None, None, None, 2019-08-28 13:00:00, None
14.98, None, None, None, 7.95, 268.4, None, None, -9.0, None, None, None, None, None, None, None, None, 18.23, None, None, None, None, 26.63, None, None, None, None, 2019-08-28 14:00:00, None
14.78, None, None, None, 5.908, 266.3, None, None, -8.0, None, None, None, None, None, None, None, None, 19.31, None, None, None, None, 33.72, None, None, None, None, 2019-08-28 15:00:00, None
14.43, None, None, None, 6.851, 255.8, None, None, -8.0, None, None, None, None, None, None, None, None, 20.28, None, None, None, None, 24.47, None, None, None, None, 2019-08-28 16:00:00, None
14.5, None, None, None, 6.553, 260.7, None, None, -8.0, None, None, None, None, None, None, None, None, 19.84, None, None, None, None, 28.06, None, None, None, None, 2019-08-28 17:00:00, None
15.07, None, None, None, 6.605, 263.8, None, None, -9.0, None, None, None, None, None, None, None, None, 18.36, None, None, None, None, 24.46, None, None, None, None, 2019-08-28 18:00:00, None
15.22, None, None, None, 6.126, 274.9, None, None, -9.0, None, None, None, None, None, None, None, None, 17.85, None, None, None, None, 28.74, None, None, None, None, 2019-08-28 19:00:00, None
15.61, None, None, None, 5.768, 270.8, None, None, -10.0, None, None, None, None, None, None, None, None, 16.36, None, None, None, None, 21.77, None, None, None, None, 2019-08-28 20:00:00, None
16.52, None, None, None, 4.137, 326.7, None, None, -12.0, None, None, None, None, None, None, None, None, 13.3, None, None, None, None, 34.35, None, None, None, None, 2019-08-28 21:00:00, None
16.88, None, None, None, 6.237, 359.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.33, None, None, None, None, 14.5, None, None, None, None, 2019-08-28 22:00:00, None
16.95, None, None, None, 3.693, 341.5, None, None, -12.0, None, None, None, None, None, None, None, None, 11.88, None, None, None, None, 25.09, None, None, None, None, 2019-08-28 23:00:00, None
17.07, None, None, None, 1.095, 289.6, None, None, -13.0, None, None, None, None, None, None, None, None, 11.27, None, None, None, None, 49.57, None, None, None, None, 2019-08-29 00:00:00, None
16.87, None, None, None, 2.286, 96.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.13, None, None, None, None, 16.16, None, None, None, None, 2019-08-29 01:00:00, None
16.94, None, None, None, 3.804, 84.7, None, None, -12.0, None, None, None, None, None, None, None, None, 11.91, None, None, None, None, 10.59, None, None, None, None, 2019-08-29 02:00:00, None
17.1, None, None, None, 3.472, 94.2, None, None, -13.0, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 26.6, None, None, None, None, 2019-08-29 03:00:00, None
17.09, None, None, None, 2.36, 134.2, None, None, -13.0, None, None, None, None, None, None, None, None, 11.4, None, None, None, None, 23.04, None, None, None, None, 2019-08-29 04:00:00, None
16.96, None, None, None, 4.231, 111.9, None, None, -12.0, None, None, None, None, None, None, None, None, 11.84, None, None, None, None, 20.81, None, None, None, None, 2019-08-29 05:00:00, None
16.81, None, None, None, 5.167, 99.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.34, None, None, None, None, 17.61, None, None, None, None, 2019-08-29 06:00:00, None
16.8, None, None, None, 3.589, 97.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.16, None, None, None, None, 10.95, None, None, None, None, 2019-08-29 07:00:00, None
17.06, None, None, None, 4.042, 92.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.52, None, None, None, None, 13.13, None, None, None, None, 2019-08-29 08:00:00, None
16.63, None, None, None, 2.93, 82.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 26.98, None, None, None, None, 2019-08-29 09:00:00, None
15.8, None, None, None, 1.105, 224.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.72, None, None, None, None, 46.0, None, None, None, None, 2019-08-29 10:00:00, None
15.66, None, None, None, 1.939, 203.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.38, None, None, None, None, 31.18, None, None, None, None, 2019-08-29 11:00:00, None
15.4, None, None, None, 2.154, 207.4, None, None, -9.0, None, None, None, None, None, None, None, None, 17.03, None, None, None, None, 27.26, None, None, None, None, 2019-08-29 12:00:00, None
14.76, None, None, None, 3.212, 219.8, None, None, -8.0, None, None, None, None, None, None, None, None, 19.17, None, None, None, None, 31.61, None, None, None, None, 2019-08-29 13:00:00, None
14.43, None, None, None, 4.531, 221.2, None, None, -8.0, None, None, None, None, None, None, None, None, 20.26, None, None, None, None, 22.93, None, None, None, None, 2019-08-29 14:00:00, None
14.13, None, None, None, 5.1, 226.7, None, None, -7.0, None, None, None, None, None, None, None, None, 21.29, None, None, None, None, 26.46, None, None, None, None, 2019-08-29 15:00:00, None
13.89, None, None, None, 6.401, 257.2, None, None, -7.0, None, None, None, None, None, None, None, None, 22.06, None, None, None, None, 24.5, None, None, None, None, 2019-08-29 16:00:00, None
14.28, None, None, None, 4.527, 242.8, None, None, -7.0, None, None, None, None, None, None, None, None, 20.78, None, None, None, None, 27.47, None, None, None, None, 2019-08-29 17:00:00, None
14.53, None, None, None, 5.16, 237.0, None, None, -8.0, None, None, None, None, None, None, None, None, 19.95, None, None, None, None, 25.26, None, None, None, None, 2019-08-29 18:00:00, None
14.58, None, None, None, 6.239, 260.3, None, None, -8.0, None, None, None, None, None, None, None, None, 19.57, None, None, None, None, 26.47, None, None, None, None, 2019-08-29 19:00:00, None
15.21, None, None, None, 3.172, 257.5, None, None, -9.0, None, None, None, None, None, None, None, None, 17.9, None, None, None, None, 35.55, None, None, None, None, 2019-08-29 20:00:00, None
16.21, None, None, None, 1.729, 261.7, None, None, -11.0, None, None, None, None, None, None, None, None, 14.55, None, None, None, None, 42.83, None, None, None, None, 2019-08-29 21:00:00, None
16.51, None, None, None, 2.729, 321.1, None, None, -12.0, None, None, None, None, None, None, None, None, 13.33, None, None, None, None, 36.08, None, None, None, None, 2019-08-29 22:00:00, None
16.55, None, None, None, 2.63, 330.4, None, None, -12.0, None, None, None, None, None, None, None, None, 13.2, None, None, None, None, 27.03, None, None, None, None, 2019-08-29 23:00:00, None
16.58, None, None, None, 1.554, 307.1, None, None, -12.0, None, None, None, None, None, None, None, None, 13.13, None, None, None, None, 52.09, None, None, None, None, 2019-08-30 00:00:00, None
16.33, None, None, None, 5.054, 79.1, None, None, -11.0, None, None, None, None, None, None, None, None, 13.93, None, None, None, None, 31.11, None, None, None, None, 2019-08-30 01:00:00, None
16.42, None, None, None, 3.023, 90.3, None, None, -11.0, None, None, None, None, None, None, None, None, 13.64, None, None, None, None, 34.89, None, None, None, None, 2019-08-30 02:00:00, None
16.37, None, None, None, 2.322, 105.1, None, None, -11.0, None, None, None, None, None, None, None, None, 13.83, None, None, None, None, 25.41, None, None, None, None, 2019-08-30 03:00:00, None
16.52, None, None, None, 3.957, 112.2, None, None, -12.0, None, None, None, None, None, None, None, None, 13.3, None, None, None, None, 25.51, None, None, None, None, 2019-08-30 04:00:00, None
16.37, None, None, None, 6.018, 90.9, None, None, -11.0, None, None, None, None, None, None, None, None, 13.6, None, None, None, None, 16.44, None, None, None, None, 2019-08-30 05:00:00, None
16.65, None, None, None, 4.162, 100.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.87, None, None, None, None, 30.87, None, None, None, None, 2019-08-30 06:00:00, None
16.8, None, None, None, 4.342, 118.3, None, None, -12.0, None, None, None, None, None, None, None, None, 12.38, None, None, None, None, 29.94, None, None, None, None, 2019-08-30 07:00:00, None
17.18, None, None, None, 2.361, 174.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.12, None, None, None, None, 45.1, None, None, None, None, 2019-08-30 08:00:00, None
17.03, None, None, None, 1.397, 194.3, None, None, -12.0, None, None, None, None, None, None, None, None, 11.8, None, None, None, None, 53.28, None, None, None, None, 2019-08-30 09:00:00, None
16.01, None, None, None, 3.011, 141.4, None, None, -11.0, None, None, None, None, None, None, None, None, 15.01, None, None, None, None, 43.25, None, None, None, None, 2019-08-30 10:00:00, None
16.12, None, None, None, 4.83, 122.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.65, None, None, None, None, 33.54, None, None, None, None, 2019-08-30 11:00:00, None
15.49, None, None, None, 3.974, 142.2, None, None, -10.0, None, None, None, None, None, None, None, None, 16.74, None, None, None, None, 34.27, None, None, None, None, 2019-08-30 12:00:00, None
15.45, None, None, None, 4.037, 158.2, None, None, -10.0, None, None, None, None, None, None, None, None, 16.67, None, None, None, None, 37.21, None, None, None, None, 2019-08-30 13:00:00, None
14.7, None, None, None, 4.469, 200.2, None, None, -8.0, None, None, None, None, None, None, None, None, 19.8, None, None, None, None, 28.74, None, None, None, None, 2019-08-30 14:00:00, None
14.41, None, None, None, 6.822, 216.7, None, None, -7.0, None, None, None, None, None, None, None, None, 20.54, None, None, None, None, 22.23, None, None, None, None, 2019-08-30 15:00:00, None
14.21, None, None, None, 6.509, 229.2, None, None, -7.0, None, None, None, None, None, None, None, None, 20.8, None, None, None, None, 22.84, None, None, None, None, 2019-08-30 16:00:00, None
14.52, None, None, None, 6.509, 237.5, None, None, -8.0, None, None, None, None, None, None, None, None, 20.18, None, None, None, None, 20.08, None, None, None, None, 2019-08-30 17:00:00, None
14.39, None, None, None, 6.411, 251.3, None, None, -7.0, None, None, None, None, None, None, None, None, 20.63, None, None, None, None, 21.7, None, None, None, None, 2019-08-30 18:00:00, None
15.0, None, None, None, 5.342, 275.0, None, None, -9.0, None, None, None, None, None, None, None, None, 18.6, None, None, None, None, 26.6, None, None, None, None, 2019-08-30 19:00:00, None
15.26, None, None, None, 4.783, 254.8, None, None, -9.0, None, None, None, None, None, None, None, None, 17.29, None, None, None, None, 21.42, None, None, None, None, 2019-08-30 20:00:00, None
16.53, None, None, None, 3.568, 248.9, None, None, -12.0, None, None, None, None, None, None, None, None, 13.28, None, None, None, None, 26.96, None, None, None, None, 2019-08-30 21:00:00, None
16.79, None, None, None, 1.922, 223.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.62, None, None, None, None, 41.66, None, None, None, None, 2019-08-30 22:00:00, None
16.79, None, None, None, 2.114, 139.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.82, None, None, None, None, 43.59, None, None, None, None, 2019-08-30 23:00:00, None
16.64, None, None, None, 3.459, 132.3, None, None, -12.0, None, None, None, None, None, None, None, None, 13.12, None, None, None, None, 34.09, None, None, None, None, 2019-08-31 00:00:00, None
16.72, None, None, None, 4.008, 114.5, None, None, -12.0, None, None, None, None, None, None, None, None, 13.05, None, None, None, None, 28.16, None, None, None, None, 2019-08-31 01:00:00, None
16.74, None, None, None, 4.8, 109.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.8, None, None, None, None, 21.8, None, None, None, None, 2019-08-31 02:00:00, None
17.09, None, None, None, 4.43, 113.6, None, None, -12.0, None, None, None, None, None, None, None, None, 11.84, None, None, None, None, 28.7, None, None, None, None, 2019-08-31 03:00:00, None
16.98, None, None, None, 6.808, 86.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.18, None, None, None, None, 19.31, None, None, None, None, 2019-08-31 04:00:00, None
17.54, None, None, None, 1.637, 303.1, None, None, -12.0, None, None, None, None, None, None, None, None, 11.56, None, None, None, None, 59.6, None, None, None, None, 2019-08-31 05:00:00, None
30.91, None, None, None, 4.655, 87.5, None, None, -6.0, None, None, None, None, None, None, None, None, 10.12, None, None, None, None, 57.91, None, None, None, None, 2019-08-31 06:00:00, None
44.56, None, None, None, 5.117, 92.1, None, None, -2.0, None, None, None, None, None, None, None, None, 9.82, None, None, None, None, 47.46, None, None, None, None, 2019-08-31 07:00:00, None
46.76, None, None, None, 9.59, 33.24, None, None, -1.0, None, None, None, None, None, None, None, None, 9.45, None, None, None, None, 45.78, None, None, None, None, 2019-08-31 08:00:00, None
46.82, None, None, None, 1.13, 336.8, None, None, -1.0, None, None, None, None, None, None, None, None, 9.55, None, None, None, None, 67.29, None, None, None, None, 2019-08-31 09:00:00, None
48.66, None, None, None, 1.822, 355.7, None, None, 0.0, None, None, None, None, None, None, None, None, 10.13, None, None, None, None, 56.79, None, None, None, None, 2019-08-31 10:00:00, None
48.86, None, None, None, 1.731, 320.2, None, None, 1.0, None, None, None, None, None, None, None, None, 11.68, None, None, None, None, 54.12, None, None, None, None, 2019-08-31 11:00:00, None
43.06, None, None, None, 2.447, 307.3, None, None, 1.0, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 44.41, None, None, None, None, 2019-08-31 12:00:00, None
33.95, None, None, None, 2.88, 314.1, None, None, -1.0, None, None, None, None, None, None, None, None, 14.3, None, None, None, None, 34.39, None, None, None, None, 2019-08-31 13:00:00, None
18.16, None, None, None, 3.691, 295.9, None, None, -7.0, None, None, None, None, None, None, None, None, 17.53, None, None, None, None, 34.53, None, None, None, None, 2019-08-31 14:00:00, None
20.72, None, None, None, 2.57, 270.2, None, None, -6.0, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 45.26, None, None, None, None, 2019-08-31 15:00:00, None
