pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,25.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 14:00:00, None, None,34
None, None,26.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 15:00:00, None, None,34
None, None,26.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 16:00:00, None, None,34
None, None,27.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 17:00:00, None, None,34
None, None,23.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 18:00:00, None, None,34
None, None,20.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 19:00:00, None, None,34
None, None,16.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 20:00:00, None, None,34
None, None,13.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 21:00:00, None, None,34
None, None,12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 22:00:00, None, None,34
None, None,11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 23:00:00, None, None,34
None, None,11.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 00:00:00, None, None,34
None, None,10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 01:00:00, None, None,34
None, None,10.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 02:00:00, None, None,34
None, None,10.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 03:00:00, None, None,34
None, None,9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 04:00:00, None, None,34
None, None,9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 05:00:00, None, None,34
None, None,9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 06:00:00, None, None,34
None, None,9.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 07:00:00, None, None,34
None, None,12.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 08:00:00, None, None,34
None, None,15.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 09:00:00, None, None,34
None, None,20.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 10:00:00, None, None,34
None, None,24.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 11:00:00, None, None,34
None, None,25.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 12:00:00, None, None,34
None, None,26.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 13:00:00, None, None,34
None, None,26.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 14:00:00, None, None,34
None, None,26.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 15:00:00, None, None,34
None, None,25.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 16:00:00, None, None,34
None, None,25.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 17:00:00, None, None,34
None, None,23.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 18:00:00, None, None,34
None, None,19.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 19:00:00, None, None,34
None, None,17.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 20:00:00, None, None,34
None, None,15.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 21:00:00, None, None,34
None, None,15.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 22:00:00, None, None,34
None, None,14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 23:00:00, None, None,34
None, None,13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 00:00:00, None, None,34
None, None,12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 01:00:00, None, None,34
None, None,12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 02:00:00, None, None,34
None, None,12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 03:00:00, None, None,34
None, None,12.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 04:00:00, None, None,34
None, None,12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 05:00:00, None, None,34
None, None,12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 06:00:00, None, None,34
None, None,13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 08:00:00, None, None,34
None, None,14.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 09:00:00, None, None,34
None, None,16.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 10:00:00, None, None,34
None, None,18.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 11:00:00, None, None,34
None, None,18.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 12:00:00, None, None,34
None, None,20.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 13:00:00, None, None,34
None, None,19.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 14:00:00, None, None,34
None, None,19.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 15:00:00, None, None,34
None, None,14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 16:00:00, None, None,34
None, None,14.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 17:00:00, None, None,34
None, None,12.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 18:00:00, None, None,34
None, None,11.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 19:00:00, None, None,34
None, None,10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 20:00:00, None, None,34
None, None,9.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 21:00:00, None, None,34
None, None,6.816, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 22:00:00, None, None,34
None, None,7.959, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 23:00:00, None, None,34
None, None,7.119, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 00:00:00, None, None,34
None, None,6.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 01:00:00, None, None,34
None, None,6.528, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 02:00:00, None, None,34
None, None,6.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 03:00:00, None, None,34
None, None,6.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 04:00:00, None, None,34
None, None,6.508, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 05:00:00, None, None,34
None, None,6.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 06:00:00, None, None,34
None, None,6.377, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 07:00:00, None, None,34
None, None,6.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 08:00:00, None, None,34
None, None,7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 09:00:00, None, None,34
None, None,7.795, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 10:00:00, None, None,34
None, None,8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 11:00:00, None, None,34
None, None,8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 12:00:00, None, None,34
None, None,9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 13:00:00, None, None,34
None, None,9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 14:00:00, None, None,34
None, None,9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 15:00:00, None, None,34
None, None,9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 16:00:00, None, None,34
None, None,9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 17:00:00, None, None,34
None, None,9.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 18:00:00, None, None,34
None, None,9.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 19:00:00, None, None,34
None, None,8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 20:00:00, None, None,34
None, None,8.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 21:00:00, None, None,34
None, None,7.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 22:00:00, None, None,34
None, None,7.592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 23:00:00, None, None,34
None, None,7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 00:00:00, None, None,34
None, None,7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 01:00:00, None, None,34
None, None,6.388, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 02:00:00, None, None,34
None, None,5.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 03:00:00, None, None,34
None, None,4.688, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 04:00:00, None, None,34
None, None,3.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 05:00:00, None, None,34
None, None,3.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 06:00:00, None, None,34
None, None,4.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 07:00:00, None, None,34
None, None,6.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 08:00:00, None, None,34
None, None,8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 09:00:00, None, None,34
None, None,13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 10:00:00, None, None,34
None, None,15.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 11:00:00, None, None,34
None, None,12.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 12:00:00, None, None,34
None, None,15.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 13:00:00, None, None,34
None, None,17.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 14:00:00, None, None,34
None, None,16.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 15:00:00, None, None,34
None, None,19.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 16:00:00, None, None,34
None, None,18.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 17:00:00, None, None,34
None, None,14.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 18:00:00, None, None,34
None, None,13.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 19:00:00, None, None,34
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 20:00:00, None, None,34
None, None,10.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 21:00:00, None, None,34
None, None,9.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 22:00:00, None, None,34
None, None,8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 23:00:00, None, None,34
None, None,7.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 00:00:00, None, None,34
None, None,7.366, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 01:00:00, None, None,34
None, None,7.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 02:00:00, None, None,34
None, None,7.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 03:00:00, None, None,34
None, None,6.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 04:00:00, None, None,34
None, None,6.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 05:00:00, None, None,34
None, None,6.792, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 06:00:00, None, None,34
None, None,6.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 07:00:00, None, None,34
None, None,9.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 08:00:00, None, None,34
None, None,11.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 09:00:00, None, None,34
None, None,15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 10:00:00, None, None,34
None, None,18.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 11:00:00, None, None,34
None, None,19.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 12:00:00, None, None,34
None, None,20.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 13:00:00, None, None,34
None, None,21.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 14:00:00, None, None,34
None, None,21.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 15:00:00, None, None,34
None, None,21.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 16:00:00, None, None,34
None, None,20.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 17:00:00, None, None,34
None, None,17.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 18:00:00, None, None,34
None, None,16.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 19:00:00, None, None,34
None, None,13.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 20:00:00, None, None,34
None, None,11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 21:00:00, None, None,34
None, None,10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 22:00:00, None, None,34
None, None,10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 23:00:00, None, None,34
None, None,10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 00:00:00, None, None,34
None, None,9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 01:00:00, None, None,34
None, None,9.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 02:00:00, None, None,34
None, None,9.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 03:00:00, None, None,34
None, None,8.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 04:00:00, None, None,34
None, None,8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 05:00:00, None, None,34
None, None,9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 06:00:00, None, None,34
None, None,9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 07:00:00, None, None,34
None, None,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 08:00:00, None, None,34
None, None,13.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 09:00:00, None, None,34
None, None,19.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 10:00:00, None, None,34
None, None,20.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 11:00:00, None, None,34
None, None,19.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 12:00:00, None, None,34
None, None,18.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 13:00:00, None, None,34
None, None,21.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 14:00:00, None, None,34
None, None,20.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 15:00:00, None, None,34
None, None,20.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 16:00:00, None, None,34
None, None,18.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 17:00:00, None, None,34
None, None,16.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 18:00:00, None, None,34
None, None,14.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 19:00:00, None, None,34
None, None,13.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 20:00:00, None, None,34
None, None,12.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 21:00:00, None, None,34
None, None,11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 22:00:00, None, None,34
None, None,10.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 23:00:00, None, None,34
