station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
26.13, None, None, 17.8, 10.23, 22.96, -24.0, -9.9, -24.0, 23.0, None, None, -6999.0, None, None, None, None, -9.8, None, -4.3, 26.0, None, 12.82, 10.2, -9.8, 0.2, -6999.0, 2020-03-25 00:00:00, -6999.0
25.49, None, None, 14.3, 8.41, 18.31, -25.0, -10.7, -25.0, 18.0, None, None, -6999.0, None, None, None, None, -10.65, None, -4.3, 25.0, None, 15.38, 8.4, -10.7, 0.2, -6999.0, 2020-03-25 01:00:00, -6999.0
25.66, None, None, 13.6, 8.04, 2.895, -26.0, -11.2, -26.0, 3.0, None, None, -6999.0, None, None, None, None, -11.22, None, -4.3, 26.0, None, 15.45, 8.0, -11.2, 0.0, -6999.0, 2020-03-25 02:00:00, -6999.0
25.84, None, None, 14.0, 7.85, 355.1, -26.0, -11.4, -26.0, 355.0, None, None, -6999.0, None, None, None, None, -11.42, None, -4.3, 26.0, None, 13.75, 7.9, -11.4, 0.1, -6999.0, 2020-03-25 03:00:00, -6999.0
25.95, None, None, 13.6, 6.128, 351.5, -26.0, -12.2, -26.0, 352.0, None, None, -6999.0, None, None, None, None, -12.19, None, -4.3, 26.0, None, 13.94, 6.1, -12.2, 0.2, -6999.0, 2020-03-25 04:00:00, -6999.0
28.25, None, None, 8.6, 5.275, 346.6, -26.0, -12.7, -26.0, 347.0, None, None, -6999.0, None, None, None, None, -12.64, None, -4.3, 28.0, None, 13.28, 5.3, -12.6, 0.2, -6999.0, 2020-03-25 05:00:00, -6999.0
28.37, None, None, 8.5, 4.552, 340.3, -26.0, -13.1, -26.0, 340.0, None, None, -6999.0, None, None, None, None, -13.06, None, -4.3, 28.0, None, 11.25, 4.6, -13.1, 0.1, -6999.0, 2020-03-25 06:00:00, -6999.0
28.21, None, None, 6.8, 3.962, 332.2, -27.0, -13.5, -27.0, 332.0, None, None, -6999.0, None, None, None, None, -13.47, None, -13.1, 28.0, None, 14.68, 4.0, -13.5, 0.0, -6999.0, 2020-03-25 07:00:00, -6999.0
30.07, None, None, 10.6, 4.45, 321.4, -25.0, -13.5, -25.0, 321.0, None, None, -6999.0, None, None, None, None, -12.3, None, -12.3, 30.0, None, 21.2, 4.5, -12.3, -0.1, -6999.0, 2020-03-25 08:00:00, -6999.0
23.34, None, None, 10.9, 3.666, 333.3, -23.0, -13.5, -23.0, 333.0, None, None, -6999.0, None, None, None, None, -7.75, None, -7.7, 23.0, None, 28.78, 3.7, -7.8, -1.8, -6999.0, 2020-03-25 09:00:00, -6999.0
22.35, None, None, 16.5, 4.052, 285.6, -22.0, -13.5, -22.0, 286.0, None, None, -6999.0, None, None, None, None, -5.693, None, -5.7, 22.0, None, 21.59, 4.1, -5.7, -1.0, -6999.0, 2020-03-25 10:00:00, -6999.0
22.01, None, None, 10.8, 5.639, 261.2, -21.0, -13.5, -21.0, 261.0, None, None, -6999.0, None, None, None, None, -4.579, None, -4.6, 22.0, None, 17.49, 5.6, -4.6, -0.3, -6999.0, 2020-03-25 11:00:00, -6999.0
22.1, None, None, 12.5, 4.567, 264.0, -22.0, -13.5, -22.0, 264.0, None, None, -6999.0, None, None, None, None, -5.292, None, -4.4, 22.0, None, 29.59, 4.6, -5.3, -0.4, -6999.0, 2020-03-25 12:00:00, -6999.0
20.84, None, None, 19.1, 7.51, 256.3, -19.0, -13.5, -19.0, 256.0, None, None, -6999.0, None, None, None, None, -0.884, None, -0.9, 21.0, None, 19.04, 7.5, -0.9, 0.1, -6999.0, 2020-03-25 13:00:00, -6999.0
21.51, None, None, 20.7, 5.279, 269.9, -20.0, -13.5, -20.0, 270.0, None, None, -6999.0, None, None, None, None, -3.131, None, -0.2, 22.0, None, 34.74, 5.3, -3.1, 0.1, -6999.0, 2020-03-25 14:00:00, -6999.0
21.08, None, None, 18.1, 6.528, 268.4, -19.0, -13.5, -19.0, 268.0, None, None, -6999.0, None, None, None, None, -1.879, None, -0.2, 21.0, None, 27.57, 6.5, -1.9, -0.3, -6999.0, 2020-03-25 15:00:00, -6999.0
21.98, None, None, 15.5, 5.616, 271.0, -21.0, -13.5, -21.0, 271.0, None, None, -6999.0, None, None, None, None, -4.683, None, -0.2, 22.0, None, 28.64, 5.6, -4.7, 0.0, -6999.0, 2020-03-25 16:00:00, -6999.0
21.4, None, None, 15.2, 4.481, 253.9, -20.0, -13.5, -20.0, 254.0, None, None, -6999.0, None, None, None, None, -2.757, None, -0.2, 21.0, None, 29.83, 4.5, -2.8, 0.5, -6999.0, 2020-03-25 17:00:00, -6999.0
21.78, None, None, 22.0, 5.921, 262.2, -21.0, -13.5, -21.0, 262.0, None, None, -6999.0, None, None, None, None, -4.01, None, -0.2, 22.0, None, 24.26, 5.9, -4.0, 0.2, -6999.0, 2020-03-25 18:00:00, -6999.0
22.7, None, None, 15.9, 5.403, 270.2, -23.0, -7.3, -23.0, 270.0, None, None, -6999.0, None, None, None, None, -7.3, None, -4.0, 23.0, None, 18.32, 5.4, -7.3, 0.7, -6999.0, 2020-03-25 19:00:00, -6999.0
23.3, None, None, 8.8, 0.73, 284.9, -25.0, -9.1, -25.0, 285.0, None, None, -6999.0, None, None, None, None, -9.09, None, -4.0, 23.0, None, 57.54, 0.7, -9.1, 0.4, -6999.0, 2020-03-25 20:00:00, -6999.0
23.68, None, None, 15.7, 2.26, 260.5, -25.0, -10.1, -25.0, 261.0, None, None, -6999.0, None, None, None, None, -10.13, None, -4.0, 24.0, None, 33.13, 2.3, -10.1, 0.3, -6999.0, 2020-03-25 21:00:00, -6999.0
23.55, None, None, 8.3, 0.615, 284.6, -25.0, -10.2, -25.0, 285.0, None, None, -6999.0, None, None, None, None, -9.93, None, -4.0, 24.0, None, 61.11, 0.6, -9.9, 0.1, -6999.0, 2020-03-25 22:00:00, -6999.0
23.69, None, None, 4.9, 1.635, 147.5, -25.0, -10.4, -25.0, 148.0, None, None, -6999.0, None, None, None, None, -10.16, None, -4.0, 24.0, None, 40.99, 1.6, -10.2, 0.2, -6999.0, 2020-03-25 23:00:00, -6999.0
23.48, None, None, 4.9, 1.237, 136.6, -25.0, -10.4, -25.0, 137.0, None, None, -6999.0, None, None, None, None, -9.49, None, -4.0, 23.0, None, 30.69, 1.2, -9.5, 0.0, -6999.0, 2020-03-26 00:00:00, -6999.0
23.62, None, None, 12.4, 1.345, 215.6, -26.0, -10.4, -26.0, 216.0, None, None, -6999.0, None, None, None, None, -10.36, None, -4.0, 24.0, None, 56.13, 1.3, -10.4, 0.0, -6999.0, 2020-03-26 01:00:00, -6999.0
23.62, None, None, 7.8, 1.76, 136.3, -25.0, -10.4, -25.0, 136.0, None, None, -6999.0, None, None, None, None, -10.15, None, -4.0, 24.0, None, 45.77, 1.8, -10.2, 0.1, -6999.0, 2020-03-26 02:00:00, -6999.0
23.55, None, None, 8.8, 3.051, 118.9, -25.0, -10.4, -25.0, 119.0, None, None, -6999.0, None, None, None, None, -9.93, None, -4.0, 24.0, None, 28.8, 3.1, -9.9, 0.0, -6999.0, 2020-03-26 03:00:00, -6999.0
23.5, None, None, None, 4.99, 127.6, None, None, -25.0, None, None, None, None, None, None, None, None, -9.76, None, None, None, None, 29.17, None, None, None, None, 2020-03-26 04:00:00, None
23.47, None, None, None, 5.354, 112.4, None, None, -25.0, None, None, None, None, None, None, None, None, -9.64, None, None, None, None, 34.64, None, None, None, None, 2020-03-26 05:00:00, None
23.39, None, None, None, 5.059, 95.0, None, None, -25.0, None, None, None, None, None, None, None, None, -9.6, None, None, None, None, 29.91, None, None, None, None, 2020-03-26 06:00:00, None
23.72, None, None, None, 4.807, 103.4, None, None, -25.0, None, None, None, None, None, None, None, None, -10.28, None, None, None, None, 27.55, None, None, None, None, 2020-03-26 07:00:00, None
23.09, None, None, 11.4, 3.546, 140.8, -24.0, -10.9, -24.0, 141.0, None, None, -6999.0, None, None, None, None, -8.36, None, -8.4, 23.0, None, 36.06, 3.5, -8.4, -0.3, -6999.0, 2020-03-26 08:00:00, -6999.0
22.72, None, None, 9.5, 2.094, 180.8, -23.0, -10.9, -23.0, 181.0, None, None, -6999.0, None, None, None, None, -7.16, None, -7.1, 23.0, None, 51.0, 2.1, -7.2, -0.7, -6999.0, 2020-03-26 09:00:00, -6999.0
22.45, None, None, 16.4, 4.207, 175.2, -23.0, -10.9, -23.0, 175.0, None, None, -6999.0, None, None, None, None, -6.453, None, -6.5, 22.0, None, 31.75, 4.2, -6.5, -0.2, -6999.0, 2020-03-26 10:00:00, -6999.0
22.42, None, None, 17.5, 6.161, 143.4, -23.0, -10.9, -23.0, 143.0, None, None, -6999.0, None, None, None, None, -6.343, None, -5.8, 22.0, None, 39.57, 6.2, -6.3, -0.3, -6999.0, 2020-03-26 11:00:00, -6999.0
22.43, None, None, 13.5, 4.798, 149.3, -22.0, -10.9, -22.0, 149.0, None, None, -6999.0, None, None, None, None, -6.168, None, -5.7, 22.0, None, 35.15, 4.8, -6.2, -0.1, -6999.0, 2020-03-26 12:00:00, -6999.0
21.94, None, None, 21.0, 4.484, 158.1, -21.0, -10.9, -21.0, 158.0, None, None, -6999.0, None, None, None, None, -4.539, None, -4.5, 22.0, None, 38.92, 4.5, -4.5, -0.3, -6999.0, 2020-03-26 13:00:00, -6999.0
21.8, None, None, 18.7, 5.958, 159.4, -21.0, -10.9, -21.0, 159.0, None, None, -6999.0, None, None, None, None, -4.288, None, -3.7, 22.0, None, 33.4, 6.0, -4.3, -0.2, -6999.0, 2020-03-26 14:00:00, -6999.0
21.89, None, None, 14.7, 6.094, 125.1, -21.0, -10.9, -21.0, 125.0, None, None, -6999.0, None, None, None, None, -4.374, None, -3.7, 22.0, None, 28.69, 6.1, -4.4, -0.1, -6999.0, 2020-03-26 15:00:00, -6999.0
21.12, None, None, 17.3, 4.227, 170.1, -19.0, -10.9, -19.0, 170.0, None, None, -6999.0, None, None, None, None, -1.806, None, -1.6, 21.0, None, 45.21, 4.2, -1.8, -0.3, -6999.0, 2020-03-26 16:00:00, -6999.0
21.73, None, None, 15.6, 5.086, 183.5, -21.0, -10.9, -21.0, 184.0, None, None, -6999.0, None, None, None, None, -3.838, None, -1.6, 22.0, None, 29.44, 5.1, -3.8, 0.2, -6999.0, 2020-03-26 17:00:00, -6999.0
22.51, None, None, 14.4, 3.748, 178.8, -21.0, -10.9, -21.0, 179.0, None, None, -6999.0, None, None, None, None, -4.992, None, -1.6, 23.0, None, 34.96, 3.7, -5.0, 0.2, -6999.0, 2020-03-26 18:00:00, -6999.0
29.65, None, None, 12.4, 5.085, 138.4, -19.0, -5.8, -19.0, 138.0, None, None, -6999.0, None, None, None, None, -5.816, None, -5.0, 30.0, None, 28.98, 5.1, -5.8, 0.7, -6999.0, 2020-03-26 19:00:00, -6999.0
43.64, None, None, 19.1, 6.424, 141.9, -16.0, -6.4, -16.0, 142.0, None, None, -6999.0, None, None, None, None, -6.433, None, -5.0, 44.0, None, 29.2, 6.4, -6.4, 0.6, -6999.0, 2020-03-26 20:00:00, -6999.0
46.29, None, None, 18.7, 9.86, 89.1, -15.0, -6.4, -15.0, 89.0, None, None, -6999.0, None, None, None, None, -6.146, None, -5.0, 46.0, None, 15.24, 9.9, -6.1, 0.3, -6999.0, 2020-03-26 21:00:00, -6999.0
45.19, None, None, 14.7, 8.9, 97.3, -15.0, -6.4, -15.0, 97.0, None, None, -6999.0, None, None, None, None, -5.775, None, -5.0, 45.0, None, 20.05, 8.9, -5.8, 0.2, -6999.0, 2020-03-26 22:00:00, -6999.0
45.46, None, None, 14.3, 8.1, 113.5, -15.0, -6.4, -15.0, 114.0, None, None, -6999.0, None, None, None, None, -5.875, None, -5.0, 45.0, None, 17.19, 8.1, -5.9, 0.1, -6999.0, 2020-03-26 23:00:00, -6999.0
46.67, None, None, 12.0, 4.291, 124.2, -15.0, -6.4, -15.0, 124.0, None, None, -6999.0, None, None, None, None, -5.953, None, -5.0, 47.0, None, 29.67, 4.3, -6.0, 0.2, -6999.0, 2020-03-27 00:00:00, -6999.0
47.6, None, None, 13.1, 6.432, 107.5, -14.0, -6.4, -14.0, 108.0, None, None, -6999.0, None, None, None, None, -5.622, None, -5.0, 48.0, None, 23.18, 6.4, -5.6, 0.1, -6999.0, 2020-03-27 01:00:00, -6999.0
47.47, None, None, 12.8, 5.166, 131.3, -14.0, -6.4, -14.0, 131.0, None, None, -6999.0, None, None, None, None, -5.574, None, -5.0, 47.0, None, 26.99, 5.2, -5.6, 0.1, -6999.0, 2020-03-27 02:00:00, -6999.0
47.33, None, None, 10.2, 2.508, 157.1, -14.0, -6.4, -14.0, 157.0, None, None, -6999.0, None, None, None, None, -5.7, None, -5.0, 47.0, None, 36.49, 2.5, -5.7, 0.4, -6999.0, 2020-03-27 03:00:00, -6999.0
48.04, None, None, 11.2, 3.769, 189.1, -14.0, -6.4, -14.0, 189.0, None, None, -6999.0, None, None, None, None, -5.671, None, -5.0, 48.0, None, 24.81, 3.8, -5.7, 0.4, -6999.0, 2020-03-27 04:00:00, -6999.0
48.76, None, None, 11.4, 2.921, 147.5, -14.0, -6.4, -14.0, 148.0, None, None, -6999.0, None, None, None, None, -5.535, None, -5.0, 49.0, None, 39.33, 2.9, -5.5, 0.3, -6999.0, 2020-03-27 05:00:00, -6999.0
47.87, None, None, 9.7, 2.608, 123.1, -14.0, -6.4, -14.0, 123.0, None, None, -6999.0, None, None, None, None, -5.564, None, -5.0, 48.0, None, 43.93, 2.6, -5.6, 0.0, -6999.0, 2020-03-27 06:00:00, -6999.0
48.47, None, None, 7.3, 1.955, 174.5, -14.0, -5.8, -14.0, 175.0, None, None, -6999.0, None, None, None, None, -5.739, None, -5.5, 48.0, None, 45.28, 2.0, -5.7, 0.6, -6999.0, 2020-03-27 07:00:00, -6999.0
50.05, None, None, 11.8, 2.384, 170.0, -13.0, -5.8, -13.0, 170.0, None, None, -6999.0, None, None, None, None, -5.36, None, -5.4, 50.0, None, 48.02, 2.4, -5.4, 0.1, -6999.0, 2020-03-27 08:00:00, -6999.0
50.64, None, None, 18.7, 4.446, 183.9, -13.0, -5.8, -13.0, 184.0, None, None, -6999.0, None, None, None, None, -4.993, None, -5.0, 51.0, None, 34.66, 4.4, -5.0, 0.2, -6999.0, 2020-03-27 09:00:00, -6999.0
50.57, None, None, 19.1, 3.483, 205.9, -12.0, -5.8, -12.0, 206.0, None, None, -6999.0, None, None, None, None, -4.453, None, -4.4, 51.0, None, 37.29, 3.5, -4.5, 0.0, -6999.0, 2020-03-27 10:00:00, -6999.0
49.57, None, None, 11.5, 3.457, 219.6, -12.0, -5.8, -12.0, 220.0, None, None, -6999.0, None, None, None, None, -3.809, None, -3.8, 50.0, None, 32.3, 3.5, -3.8, -0.1, -6999.0, 2020-03-27 11:00:00, -6999.0
44.31, None, None, 17.4, 4.683, 194.6, -12.0, -5.8, -12.0, 195.0, None, None, -6999.0, None, None, None, None, -3.052, None, -3.1, 44.0, None, 32.92, 4.7, -3.1, 0.0, -6999.0, 2020-03-27 12:00:00, -6999.0
28.26, None, None, 15.9, 4.324, 197.0, -17.0, -5.8, -17.0, 197.0, None, None, -6999.0, None, None, None, None, -2.584, None, -2.2, 28.0, None, 33.01, 4.3, -2.6, -0.4, -6999.0, 2020-03-27 13:00:00, -6999.0
34.03, None, None, 18.6, 4.147, 167.4, -16.0, -5.8, -16.0, 167.0, None, None, -6999.0, None, None, None, None, -3.597, None, -2.2, 34.0, None, 38.28, 4.1, -3.6, 0.2, -6999.0, 2020-03-27 14:00:00, -6999.0
32.23, None, None, 19.2, 4.164, 195.0, -16.0, -5.8, -16.0, 195.0, None, None, -6999.0, None, None, None, None, -3.167, None, -2.2, 32.0, None, 33.72, 4.2, -3.2, 0.0, -6999.0, 2020-03-27 15:00:00, -6999.0
34.63, None, None, 16.2, 3.408, 166.4, -15.0, -5.8, -15.0, 166.0, None, None, -6999.0, None, None, None, None, -3.245, None, -2.2, 35.0, None, 39.12, 3.4, -3.2, 0.5, -6999.0, 2020-03-27 16:00:00, -6999.0
36.78, None, None, 12.6, 3.587, 194.8, -15.0, -5.8, -15.0, 195.0, None, None, -6999.0, None, None, None, None, -3.205, None, -2.2, 37.0, None, 34.25, 3.6, -3.2, 0.4, -6999.0, 2020-03-27 17:00:00, -6999.0
43.08, None, None, 13.9, 6.832, 112.5, -13.0, -5.8, -13.0, 113.0, None, None, -6999.0, None, None, None, None, -3.539, None, -2.2, 43.0, None, 31.57, 6.8, -3.5, 0.3, -6999.0, 2020-03-27 18:00:00, -6999.0
47.13, None, None, 13.1, 4.279, 148.3, -13.0, -4.0, -13.0, 148.0, None, None, -6999.0, None, None, None, None, -4.0, None, -3.5, 47.0, None, 29.47, 4.3, -4.0, 1.3, -6999.0, 2020-03-27 19:00:00, -6999.0
48.94, None, None, 13.3, 3.384, 120.3, -12.0, -4.3, -12.0, 120.0, None, None, -6999.0, None, None, None, None, -4.318, None, -3.5, 49.0, None, 47.65, 3.4, -4.3, 0.8, -6999.0, 2020-03-27 20:00:00, -6999.0
50.32, None, None, 13.6, 6.426, 87.5, -12.0, -4.4, -12.0, 88.0, None, None, -6999.0, None, None, None, None, -3.971, None, -3.5, 50.0, None, 19.65, 6.4, -4.0, 0.7, -6999.0, 2020-03-27 21:00:00, -6999.0
50.44, None, None, 12.1, 4.474, 106.8, -12.0, -4.4, -12.0, 107.0, None, None, -6999.0, None, None, None, None, -3.827, None, -3.5, 50.0, None, 34.8, 4.5, -3.8, 0.2, -6999.0, 2020-03-27 22:00:00, -6999.0
50.68, None, None, 14.5, 3.496, 186.8, -12.0, -4.4, -12.0, 187.0, None, None, -6999.0, None, None, None, None, -3.789, None, -3.5, 51.0, None, 43.08, 3.5, -3.8, 0.5, -6999.0, 2020-03-27 23:00:00, -6999.0
51.25, None, None, 15.0, 4.268, 237.5, -11.0, -4.4, -11.0, 238.0, None, None, -6999.0, None, None, None, None, -3.712, None, -3.5, 51.0, None, 41.69, 4.3, -3.7, 0.1, -6999.0, 2020-03-28 00:00:00, -6999.0
51.36, None, None, 16.9, 4.945, 229.0, -11.0, -4.4, -11.0, 229.0, None, None, -6999.0, None, None, None, None, -3.712, None, -3.5, 51.0, None, 28.29, 4.9, -3.7, 0.5, -6999.0, 2020-03-28 01:00:00, -6999.0
51.39, None, None, 12.8, 3.758, 237.4, -11.0, -4.4, -11.0, 237.0, None, None, -6999.0, None, None, None, None, -3.741, None, -3.5, 51.0, None, 36.92, 3.8, -3.7, 0.7, -6999.0, 2020-03-28 02:00:00, -6999.0
51.4, None, None, 12.2, 3.591, 228.7, -11.0, -4.4, -11.0, 229.0, None, None, -6999.0, None, None, None, None, -3.771, None, -3.5, 51.0, None, 36.68, 3.6, -3.8, 0.6, -6999.0, 2020-03-28 03:00:00, -6999.0
51.41, None, None, 18.0, 3.959, 204.9, -11.0, -4.4, -11.0, 205.0, None, None, -6999.0, None, None, None, None, -3.779, None, -3.5, 51.0, None, 33.35, 4.0, -3.8, 0.6, -6999.0, 2020-03-28 04:00:00, -6999.0
51.42, None, None, 16.9, 3.984, 187.2, -11.0, -4.4, -11.0, 187.0, None, None, -6999.0, None, None, None, None, -3.787, None, -3.5, 51.0, None, 34.19, 4.0, -3.8, 0.6, -6999.0, 2020-03-28 05:00:00, -6999.0
51.38, None, None, 13.8, 4.532, 150.2, -11.0, -4.4, -11.0, 150.0, None, None, -6999.0, None, None, None, None, -3.713, None, -3.5, 51.0, None, 35.39, 4.5, -3.7, 0.5, -6999.0, 2020-03-28 06:00:00, -6999.0
51.35, None, None, 16.6, 5.908, 134.2, -11.0, -3.7, -11.0, 134.0, None, None, -6999.0, None, None, None, None, -3.579, None, -3.6, 51.0, None, 32.01, 5.9, -3.6, 0.4, -6999.0, 2020-03-28 07:00:00, -6999.0
51.26, None, None, 21.2, 9.94, 90.0, -11.0, -3.7, -11.0, 90.0, None, None, -6999.0, None, None, None, None, -3.253, None, -3.3, 51.0, None, 22.84, 9.9, -3.3, 0.3, -6999.0, 2020-03-28 08:00:00, -6999.0
51.03, None, None, 12.2, 5.655, 114.5, -10.0, -3.7, -10.0, 115.0, None, None, -6999.0, None, None, None, None, -2.613, None, -2.6, 51.0, None, 17.74, 5.7, -2.6, 0.9, -6999.0, 2020-03-28 09:00:00, -6999.0
47.96, None, None, 11.5, 5.505, 115.6, -10.0, -3.7, -10.0, 116.0, None, None, -6999.0, None, None, None, None, -1.994, None, -2.0, 48.0, None, 18.62, 5.5, -2.0, 1.5, -6999.0, 2020-03-28 10:00:00, -6999.0
37.44, None, None, 12.1, 5.3, 126.1, -12.0, -3.7, -12.0, 126.0, None, None, -6999.0, None, None, None, None, -1.072, None, -1.0, 37.0, None, 27.6, 5.3, -1.1, 1.4, -6999.0, 2020-03-28 11:00:00, -6999.0
32.67, None, None, 13.6, 5.553, 115.4, -14.0, -3.7, -14.0, 115.0, None, None, -6999.0, None, None, None, None, -0.663, None, -0.6, 33.0, None, 26.85, 5.6, -0.7, 1.3, -6999.0, 2020-03-28 12:00:00, -6999.0
33.53, None, None, 13.6, 6.725, 122.4, -13.0, -3.7, -13.0, 122.0, None, None, -6999.0, None, None, 15.6, None, -0.418, None, -0.4, 34.0, None, 20.61, 6.7, -0.4, 1.4, -6999.0, 2020-03-28 13:00:00, -6999.0
37.11, None, None, 16.5, 8.37, 124.2, -12.0, -3.7, -12.0, 124.0, None, None, -6999.0, None, None, 17.1, None, -0.562, None, -0.3, 37.0, None, 18.34, 8.4, -0.6, 1.7, -6999.0, 2020-03-28 14:00:00, -6999.0
39.04, None, None, 22.6, 9.0, 123.4, -12.0, -3.7, -12.0, 123.0, None, None, -6999.0, None, None, 19.0, None, -0.94, None, -0.3, 39.0, None, 20.5, 9.0, -0.9, 1.9, -6999.0, 2020-03-28 15:00:00, -6999.0
39.22, None, None, 17.7, 6.288, 125.3, -12.0, -3.7, -12.0, 125.0, None, None, -6999.0, None, None, 20.6, None, -1.137, None, -0.3, 39.0, None, 29.75, 6.3, -1.1, 2.1, -6999.0, 2020-03-28 16:00:00, -6999.0
46.74, None, None, 22.7, 10.86, 123.6, -10.0, -3.7, -10.0, 124.0, None, None, -6999.0, None, None, 21.5, None, -1.338, None, -0.3, 47.0, None, 17.48, 10.9, -1.3, 1.3, -6999.0, 2020-03-28 17:00:00, -6999.0
47.04, None, None, 15.5, 7.52, 115.4, -10.0, -3.7, -10.0, 115.0, None, None, -6999.0, None, None, 23.6, None, -1.746, None, -0.3, 47.0, None, 19.27, 7.5, -1.7, 2.4, -6999.0, 2020-03-28 18:00:00, -6999.0
48.71, None, None, 16.6, 7.02, 118.5, -11.0, -2.2, -11.0, 119.0, None, None, -6999.0, None, None, 24.7, None, -2.195, None, -1.7, 49.0, None, 23.08, 7.0, -2.2, 2.4, -6999.0, 2020-03-28 19:00:00, -6999.0
50.76, None, None, 24.0, 10.95, 109.9, -10.0, -2.3, -10.0, 110.0, None, None, -6999.0, None, None, 25.9, None, -2.193, None, -1.7, 51.0, None, 15.95, 11.0, -2.2, 2.0, -6999.0, 2020-03-28 20:00:00, -6999.0
51.04, None, None, 21.5, 10.46, 108.9, -10.0, -2.5, -10.0, 109.0, None, None, -6999.0, None, None, 26.8, None, -2.52, None, -1.7, 51.0, None, 23.73, 10.5, -2.5, 1.6, -6999.0, 2020-03-28 21:00:00, -6999.0
50.92, None, None, 19.1, 8.33, 116.2, -10.0, -2.6, -10.0, 116.0, None, None, -6999.0, None, None, 28.3, None, -2.51, None, -1.7, 51.0, None, 22.99, 8.3, -2.5, 1.7, -6999.0, 2020-03-28 22:00:00, -6999.0
50.45, None, None, 21.9, 11.26, 112.0, -10.0, -2.6, -10.0, 112.0, None, None, -6999.0, None, None, 29.3, None, -2.146, None, -1.7, 50.0, None, 19.15, 11.3, -2.1, 1.5, -6999.0, 2020-03-28 23:00:00, -6999.0
50.25, None, None, 19.1, 10.61, 111.4, -10.0, -2.6, -10.0, 111.0, None, None, -6999.0, None, None, 30.7, None, -1.889, None, -1.7, 50.0, None, 14.38, 10.6, -1.9, 1.4, -6999.0, 2020-03-29 00:00:00, -6999.0
50.3, None, None, 22.9, 10.76, 109.9, -10.0, -2.6, -10.0, 110.0, None, None, -6999.0, None, None, 31.0, None, -2.013, None, -1.7, 50.0, None, 20.11, 10.8, -2.0, 0.8, -6999.0, 2020-03-29 01:00:00, -6999.0
50.33, None, None, 21.4, 10.17, 111.9, -10.0, -2.6, -10.0, 112.0, None, None, -6999.0, None, None, 31.5, None, -1.994, None, -1.7, 50.0, None, 22.86, 10.2, -2.0, 1.2, -6999.0, 2020-03-29 02:00:00, -6999.0
50.58, None, None, 20.8, 10.57, 117.9, -10.0, -2.6, -10.0, 118.0, None, None, -6999.0, None, None, 32.3, None, -1.889, None, -1.7, 51.0, None, 17.69, 10.6, -1.9, 1.4, -6999.0, 2020-03-29 03:00:00, -6999.0
50.96, None, None, 23.1, 11.26, 123.6, -10.0, -2.6, -10.0, 124.0, None, None, -6999.0, None, None, 32.8, None, -1.908, None, -1.7, 51.0, None, 16.61, 11.3, -1.9, 1.1, -6999.0, 2020-03-29 04:00:00, -6999.0
51.3, None, None, 21.7, 9.58, 125.3, -10.0, -2.6, -10.0, 125.0, None, None, -6999.0, None, None, 33.4, None, -2.089, None, -1.7, 51.0, None, 22.58, 9.6, -2.1, 1.2, -6999.0, 2020-03-29 05:00:00, -6999.0
51.7, None, None, 20.3, 7.75, 118.4, -10.0, -2.6, -10.0, 118.0, None, None, -6999.0, None, None, 33.8, None, -2.119, None, -1.7, 52.0, None, 29.65, 7.8, -2.1, 0.9, -6999.0, 2020-03-29 06:00:00, -6999.0
51.77, None, None, 18.8, 9.69, 116.0, -10.0, -2.3, -10.0, 116.0, None, None, -6999.0, None, None, 34.8, None, -2.223, None, -2.1, 52.0, None, 15.37, 9.7, -2.2, 1.4, -6999.0, 2020-03-29 07:00:00, -6999.0
51.53, None, None, 16.2, 5.638, 130.5, -10.0, -2.6, -10.0, 131.0, None, None, -6999.0, None, None, 35.8, None, -2.537, None, -2.1, 52.0, None, 31.72, 5.6, -2.5, 1.3, -6999.0, 2020-03-29 08:00:00, -6999.0
51.62, None, None, 10.8, 4.16, 135.4, -10.0, -2.6, -10.0, 135.0, None, None, -6999.0, None, None, 36.8, None, -1.993, None, -2.0, 52.0, None, 34.44, 4.2, -2.0, 1.9, -6999.0, 2020-03-29 09:00:00, -6999.0
51.48, None, None, 12.2, 3.914, 156.0, -9.0, -2.6, -9.0, 156.0, None, None, -6999.0, None, None, 37.0, None, -1.424, None, -1.4, 51.0, None, 36.15, 3.9, -1.4, 1.7, -6999.0, 2020-03-29 10:00:00, -6999.0
49.98, None, None, 15.2, 2.826, 215.7, -9.0, -2.6, -9.0, 216.0, None, None, -6999.0, None, None, 38.0, None, -0.978, None, -1.0, 50.0, None, 54.84, 2.8, -1.0, 2.4, -6999.0, 2020-03-29 11:00:00, -6999.0
