AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
9.9, None,2022-07-20 06:00:00, None, None,29
11.2, None,2022-07-20 07:00:00, None, None,29
13.0, None,2022-07-20 08:00:00, None, None,29
16.0, None,2022-07-20 09:00:00, None, None,29
19.8, None,2022-07-20 10:00:00, None, None,29
23.0, None,2022-07-20 11:00:00, None, None,29
25.3, None,2022-07-20 12:00:00, None, None,29
27.2, None,2022-07-20 13:00:00, None, None,29
27.2, None,2022-07-20 14:00:00, None, None,29
25.9, None,2022-07-20 15:00:00, None, None,29
23.7, None,2022-07-20 16:00:00, None, None,29
21.9, None,2022-07-20 17:00:00, None, None,29
20.3, None,2022-07-20 18:00:00, None, None,29
18.7, None,2022-07-20 19:00:00, None, None,29
17.4, None,2022-07-20 20:00:00, None, None,29
16.2, None,2022-07-20 21:00:00, None, None,29
15.2, None,2022-07-20 22:00:00, None, None,29
14.4, None,2022-07-20 23:00:00, None, None,29
13.6, 0.0,2022-07-21 00:00:00, 11.1, 28.0,29
13.0, None,2022-07-21 01:00:00, None, None,29
12.4, None,2022-07-21 02:00:00, None, None,29
12.0, None,2022-07-21 03:00:00, None, None,29
11.5, None,2022-07-21 04:00:00, None, None,29
11.2, None,2022-07-21 05:00:00, None, None,29
11.1, None,2022-07-21 06:00:00, None, None,29
12.0, None,2022-07-21 07:00:00, None, None,29
14.2, None,2022-07-21 08:00:00, None, None,29
17.3, None,2022-07-21 09:00:00, None, None,29
20.6, None,2022-07-21 10:00:00, None, None,29
25.1, None,2022-07-21 11:00:00, None, None,29
26.8, None,2022-07-21 12:00:00, None, None,29
27.4, None,2022-07-21 13:00:00, None, None,29
28.0, None,2022-07-21 14:00:00, None, None,29
25.8, None,2022-07-21 15:00:00, None, None,29
24.6, None,2022-07-21 16:00:00, None, None,29
23.3, None,2022-07-21 17:00:00, None, None,29
21.8, None,2022-07-21 18:00:00, None, None,29
20.1, None,2022-07-21 19:00:00, None, None,29
18.5, None,2022-07-21 20:00:00, None, None,29
16.9, None,2022-07-21 21:00:00, None, None,29
15.8, None,2022-07-21 22:00:00, None, None,29
14.9, None,2022-07-21 23:00:00, None, None,29
14.2, 0.0,2022-07-22 00:00:00, 11.0, 25.2,29
13.3, None,2022-07-22 01:00:00, None, None,29
12.9, None,2022-07-22 02:00:00, None, None,29
12.2, None,2022-07-22 03:00:00, None, None,29
11.6, None,2022-07-22 04:00:00, None, None,29
11.1, None,2022-07-22 05:00:00, None, None,29
11.0, None,2022-07-22 06:00:00, None, None,29
12.1, None,2022-07-22 07:00:00, None, None,29
14.0, None,2022-07-22 08:00:00, None, None,29
17.1, None,2022-07-22 09:00:00, None, None,29
20.4, None,2022-07-22 10:00:00, None, None,29
22.8, None,2022-07-22 11:00:00, None, None,29
24.3, None,2022-07-22 12:00:00, None, None,29
24.7, None,2022-07-22 13:00:00, None, None,29
25.2, None,2022-07-22 14:00:00, None, None,29
23.8, None,2022-07-22 15:00:00, None, None,29
22.5, None,2022-07-22 16:00:00, None, None,29
20.9, None,2022-07-22 17:00:00, None, None,29
19.8, None,2022-07-22 18:00:00, None, None,29
19.1, None,2022-07-22 19:00:00, None, None,29
17.5, None,2022-07-22 20:00:00, None, None,29
15.8, None,2022-07-22 21:00:00, None, None,29
14.6, None,2022-07-22 22:00:00, None, None,29
14.1, None,2022-07-22 23:00:00, None, None,29
