RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
71.9, None, None, None,30.3,50.69, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.963, None, None, None, None,16.2, None, None, None, None,2018-01-15 10:00:00, None,3,,
72.2, None, None, None,34.81,51.6, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.717, None, None, None, None,13.86, None, None, None, None,2018-01-15 11:00:00, None,3,,
72.5, None, None, None,32.02,54.06, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.399, None, None, None, None,13.42, None, None, None, None,2018-01-15 12:00:00, None,3,,
72.4, None, None, None,30.3,51.95, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.155, None, None, None, None,15.23, None, None, None, None,2018-01-15 13:00:00, None,3,,
72.0, None, None, None,32.67,52.36, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.204, None, None, None, None,14.47, None, None, None, None,2018-01-15 15:00:00, None,3,,
71.1, None, None, None,27.33,52.48, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.584, None, None, None, None,16.1, None, None, None, None,2018-01-15 16:00:00, None,3,,
70.7, None, None, None,26.63,54.67, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.983, None, None, None, None,15.16, None, None, None, None,2018-01-15 17:00:00, None,3,,
73.2, None, None, None,33.84,56.54, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.273, None, None, None, None,15.45, None, None, None, None,2018-01-15 18:00:00, None,3,,
70.3, None, None, None,35.93,57.73, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.836, None, None, None, None,12.08, None, None, None, None,2018-01-15 19:00:00, None,3,,
70.4, None, None, None,35.49,52.55, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.11, None, None, None, None,13.23, None, None, None, None,2018-01-15 20:00:00, None,3,,
71.2, None, None, None,35.32,53.31, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.238, None, None, None, None,12.54, None, None, None, None,2018-01-15 21:00:00, None,3,,
72.1, None, None, None,40.13,52.16, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.971, None, None, None, None,12.5, None, None, None, None,2018-01-15 22:00:00, None,3,,
72.4, None, None, None,38.5,54.11, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.7, None, None, None, None,12.77, None, None, None, None,2018-01-15 23:00:00, None,3,,
71.7, None, None, None,32.24,52.19, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.943, None, None, None, None,12.53, None, None, None, None,2018-01-16 00:00:00, None,3,,
70.0, None, None, None,29.34,53.13, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.265, None, None, None, None,11.84, None, None, None, None,2018-01-16 01:00:00, None,3,,
69.29, None, None, None,26.39,58.91, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.382, None, None, None, None,16.04, None, None, None, None,2018-01-16 02:00:00, None,3,,
70.2, None, None, None,23.17,56.29, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.628, None, None, None, None,12.49, None, None, None, None,2018-01-16 03:00:00, None,3,,
70.7, None, None, None,28.65,52.15, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.548, None, None, None, None,11.94, None, None, None, None,2018-01-16 04:00:00, None,3,,
70.4, None, None, None,26.98,51.2, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.607, None, None, None, None,12.78, None, None, None, None,2018-01-16 05:00:00, None,3,,
69.23, None, None, None,24.52,49.9, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.773, None, None, None, None,11.98, None, None, None, None,2018-01-16 06:00:00, None,3,,
69.3, None, None, None,21.68,54.17, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.95, None, None, None, None,12.33, None, None, None, None,2018-01-16 07:00:00, None,3,,
69.38, None, None, None,22.14,52.49, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.009, None, None, None, None,13.07, None, None, None, None,2018-01-16 08:00:00, None,3,,
70.6, None, None, None,17.94,54.09, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.824, None, None, None, None,14.42, None, None, None, None,2018-01-16 09:00:00, None,3,,
71.8, None, None, None,13.94,53.76, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.283, None, None, None, None,15.86, None, None, None, None,2018-01-16 10:00:00, None,3,,
71.8, None, None, None,14.6,46.68, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.068, None, None, None, None,13.92, None, None, None, None,2018-01-16 11:00:00, None,3,,
71.6, None, None, None,12.6,45.12, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.951, None, None, None, None,14.25, None, None, None, None,2018-01-16 12:00:00, None,3,,
71.9, None, None, None,9.53,44.17, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.785, None, None, None, None,15.88, None, None, None, None,2018-01-16 13:00:00, None,3,,
72.6, None, None, None,5.485,44.27, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.427, None, None, None, None,11.25, None, None, None, None,2018-01-16 14:00:00, None,3,,
73.0, None, None, None,2.735,41.96, None, None,-8.0, None, None, None, None, None, None, None, None, None,-3.843, None, None, None, None,27.01, None, None, None, None,2018-01-16 15:00:00, None,3,,
73.2, None, None, None,2.532,46.2, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.399, None, None, None, None,8.7, None, None, None, None,2018-01-16 16:00:00, None,3,,
73.4, None, None, None,1.38,43.96, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.031, None, None, None, None,20.69, None, None, None, None,2018-01-16 17:00:00, None,3,,
73.6, None, None, None,0.129,44.55, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.752, None, None, None, None,0.379, None, None, None, None,2018-01-16 18:00:00, None,3,,
73.6, None, None, None,2.26,44.64, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.454, None, None, None, None,0.227, None, None, None, None,2018-01-16 19:00:00, None,3,,
73.6, None, None, None,1.895,44.7, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.366, None, None, None, None,0.115, None, None, None, None,2018-01-16 20:00:00, None,3,,
73.7, None, None, None,0.368,44.74, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.28, None, None, None, None,0.271, None, None, None, None,2018-01-16 21:00:00, None,3,,
73.6, None, None, None,0.505,44.73, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.348, None, None, None, None,0.274, None, None, None, None,2018-01-16 22:00:00, None,3,,
73.8, None, None, None,0.46,44.81, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.223, None, None, None, None,0.0, None, None, None, None,2018-01-16 23:00:00, None,3,,
73.9, None, None, None,0.144,44.82, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.136, None, None, None, None,0.261, None, None, None, None,2018-01-17 00:00:00, None,3,,
73.9, None, None, None,0.137,44.92, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.136, None, None, None, None,0.215, None, None, None, None,2018-01-17 01:00:00, None,3,,
73.6, None, None, None,4.92,41.09, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.394, None, None, None, None,9.31, None, None, None, None,2018-01-17 02:00:00, None,3,,
73.4, None, None, None,9.79,34.34, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.617, None, None, None, None,11.02, None, None, None, None,2018-01-17 03:00:00, None,3,,
73.4, None, None, None,11.8,45.49, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.762, None, None, None, None,18.37, None, None, None, None,2018-01-17 04:00:00, None,3,,
73.2, None, None, None,22.23,40.31, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.992, None, None, None, None,12.87, None, None, None, None,2018-01-17 05:00:00, None,3,,
73.0, None, None, None,25.43,41.43, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.224, None, None, None, None,15.68, None, None, None, None,2018-01-17 06:00:00, None,3,,
73.0, None, None, None,17.08,42.61, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.409, None, None, None, None,16.58, None, None, None, None,2018-01-17 07:00:00, None,3,,
72.7, None, None, None,0.391,49.66, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.602, None, None, None, None,21.04, None, None, None, None,2018-01-17 08:00:00, None,3,,
73.2, None, None, None,0.0,41.16, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.323, None, None, None, None,15.52, None, None, None, None,2018-01-17 09:00:00, None,3,,
73.4, None, None, None,0.0,60.01, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.003, None, None, None, None,17.92, None, None, None, None,2018-01-17 10:00:00, None,3,,
73.3, None, None, None,0.0,39.61, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.974, None, None, None, None,8.98, None, None, None, None,2018-01-17 11:00:00, None,3,,
73.3, None, None, None,0.0,52.23, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.907, None, None, None, None,10.09, None, None, None, None,2018-01-17 12:00:00, None,3,,
73.4, None, None, None,0.0,69.83, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.828, None, None, None, None,20.3, None, None, None, None,2018-01-17 13:00:00, None,3,,
73.5, None, None, None,13.47,53.37, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.694, None, None, None, None,21.98, None, None, None, None,2018-01-17 14:00:00, None,3,,
73.6, None, None, None,21.95,57.85, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.558, None, None, None, None,21.31, None, None, None, None,2018-01-17 15:00:00, None,3,,
73.8, None, None, None,29.63,52.67, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.405, None, None, None, None,14.96, None, None, None, None,2018-01-17 16:00:00, None,3,,
73.8, None, None, None,29.49,55.02, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.357, None, None, None, None,15.63, None, None, None, None,2018-01-17 17:00:00, None,3,,
73.8, None, None, None,22.69,57.18, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.336, None, None, None, None,17.1, None, None, None, None,2018-01-17 18:00:00, None,3,,
74.0, None, None, None,19.87,62.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.173, None, None, None, None,20.35, None, None, None, None,2018-01-17 19:00:00, None,3,,
74.2, None, None, None,22.17,61.12, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.971, None, None, None, None,13.79, None, None, None, None,2018-01-17 20:00:00, None,3,,
74.2, None, None, None,18.82,65.05, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.826, None, None, None, None,15.95, None, None, None, None,2018-01-17 21:00:00, None,3,,
74.3, None, None, None,18.08,61.78, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.711, None, None, None, None,19.31, None, None, None, None,2018-01-17 22:00:00, None,3,,
74.2, None, None, None,22.59,60.22, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.653, None, None, None, None,15.22, None, None, None, None,2018-01-17 23:00:00, None,3,,
74.4, None, None, None,22.29,60.61, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.453, None, None, None, None,12.85, None, None, None, None,2018-01-18 00:00:00, None,3,,
74.7, None, None, None,20.15,55.42, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.258, None, None, None, None,12.71, None, None, None, None,2018-01-18 01:00:00, None,3,,
74.8, None, None, None,13.92,53.99, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.144, None, None, None, None,13.09, None, None, None, None,2018-01-18 02:00:00, None,3,,
75.0, None, None, None,10.07,59.15, None, None,-4.0, None, None, None, None, None, None, None, None, None,-1.058, None, None, None, None,17.29, None, None, None, None,2018-01-18 03:00:00, None,3,,
75.5, None, None, None,0.994,254.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.558, None, None, None, None,73.4, None, None, None, None,2018-01-18 04:00:00, None,3,,
75.9, None, None, None,6.761,230.8, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.384, None, None, None, None,22.63, None, None, None, None,2018-01-18 05:00:00, None,3,,
75.9, None, None, None,7.98,234.1, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.232, None, None, None, None,28.53, None, None, None, None,2018-01-18 06:00:00, None,3,,
75.8, None, None, None,6.535,221.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.223, None, None, None, None,22.07, None, None, None, None,2018-01-18 07:00:00, None,3,,
75.7, None, None, None,6.379,206.6, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.222, None, None, None, None,25.77, None, None, None, None,2018-01-18 08:00:00, None,3,,
75.8, None, None, None,1.737,189.4, None, None,-3.0, None, None, None, None, None, None, None, None, None,-0.164, None, None, None, None,62.04, None, None, None, None,2018-01-18 09:00:00, None,3,,
75.8, None, None, None,1.105,168.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.27, None, None, None, None,70.1, None, None, None, None,2018-01-18 10:00:00, None,3,,
75.9, None, None, None,2.586,202.5, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.423, None, None, None, None,60.45, None, None, None, None,2018-01-18 11:00:00, None,3,,
75.9, None, None, None,4.047,207.5, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.537, None, None, None, None,52.32, None, None, None, None,2018-01-18 12:00:00, None,3,,
76.0, None, None, None,1.192,150.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.519, None, None, None, None,71.3, None, None, None, None,2018-01-18 13:00:00, None,3,,
76.3, None, None, None,1.46,234.5, None, None,-3.0, None, None, None, None, None, None, None, None, None,-0.26, None, None, None, None,66.24, None, None, None, None,2018-01-18 14:00:00, None,3,,
76.6, None, None, None,0.043,288.0, None, None,-3.0, None, None, None, None, None, None, None, None, None,-0.26, None, None, None, None,80.5, None, None, None, None,2018-01-18 15:00:00, None,3,,
76.6, None, None, None,0.924,192.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.5, None, None, None, None,65.06, None, None, None, None,2018-01-18 16:00:00, None,3,,
76.5, None, None, None,4.866,201.6, None, None,-4.0, None, None, None, None, None, None, None, None, None,-1.011, None, None, None, None,20.22, None, None, None, None,2018-01-18 17:00:00, None,3,,
76.1, None, None, None,6.308,207.5, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.366, None, None, None, None,13.34, None, None, None, None,2018-01-18 18:00:00, None,3,,
75.8, None, None, None,4.113,226.9, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.835, None, None, None, None,20.59, None, None, None, None,2018-01-18 19:00:00, None,3,,
76.0, None, None, None,4.643,207.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-2.019, None, None, None, None,15.15, None, None, None, None,2018-01-18 20:00:00, None,3,,
76.4, None, None, None,4.466,77.0, None, None,-5.0, None, None, None, None, None, None, None, None, None,-2.125, None, None, None, None,23.86, None, None, None, None,2018-01-18 21:00:00, None,3,,
76.9, None, None, None,4.167,90.0, None, None,-5.0, None, None, None, None, None, None, None, None, None,-2.153, None, None, None, None,27.36, None, None, None, None,2018-01-18 22:00:00, None,3,,
76.8, None, None, None,5.61,188.6, None, None,-5.0, None, None, None, None, None, None, None, None, None,-2.22, None, None, None, None,28.78, None, None, None, None,2018-01-18 23:00:00, None,3,,
76.5, None, None, None,3.854,199.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-2.259, None, None, None, None,40.67, None, None, None, None,2018-01-19 00:00:00, None,3,,
76.0, None, None, None,3.878,190.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.355, None, None, None, None,40.24, None, None, None, None,2018-01-19 01:00:00, None,3,,
75.4, None, None, None,5.8,188.8, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.578, None, None, None, None,27.61, None, None, None, None,2018-01-19 02:00:00, None,3,,
75.1, None, None, None,3.609,190.4, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.683, None, None, None, None,40.34, None, None, None, None,2018-01-19 03:00:00, None,3,,
74.9, None, None, None,3.258,199.4, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.713, None, None, None, None,44.57, None, None, None, None,2018-01-19 04:00:00, None,3,,
74.7, None, None, None,2.145,195.7, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.713, None, None, None, None,56.23, None, None, None, None,2018-01-19 05:00:00, None,3,,
74.4, None, None, None,2.562,197.5, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.791, None, None, None, None,52.04, None, None, None, None,2018-01-19 06:00:00, None,3,,
74.1, None, None, None,1.541,197.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.867, None, None, None, None,64.11, None, None, None, None,2018-01-19 07:00:00, None,3,,
74.0, None, None, None,0.922,177.0, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.907, None, None, None, None,70.8, None, None, None, None,2018-01-19 08:00:00, None,3,,
73.9, None, None, None,3.091,185.8, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.876, None, None, None, None,51.45, None, None, None, None,2018-01-19 09:00:00, None,3,,
73.9, None, None, None,2.369,188.7, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.741, None, None, None, None,57.48, None, None, None, None,2018-01-19 10:00:00, None,3,,
73.9, None, None, None,2.104,183.5, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.588, None, None, None, None,57.67, None, None, None, None,2018-01-19 11:00:00, None,3,,
73.9, None, None, None,2.718,191.0, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.337, None, None, None, None,50.67, None, None, None, None,2018-01-19 12:00:00, None,3,,
73.8, None, None, None,4.77,178.9, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.222, None, None, None, None,37.47, None, None, None, None,2018-01-19 13:00:00, None,3,,
73.8, None, None, None,2.432,176.6, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.125, None, None, None, None,50.47, None, None, None, None,2018-01-19 14:00:00, None,3,,
73.6, None, None, None,1.531,115.7, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.202, None, None, None, None,57.01, None, None, None, None,2018-01-19 15:00:00, None,3,,
73.4, None, None, None,1.695,89.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.424, None, None, None, None,48.59, None, None, None, None,2018-01-19 16:00:00, None,3,,
73.4, None, None, None,3.23,73.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.683, None, None, None, None,21.79, None, None, None, None,2018-01-19 17:00:00, None,3,,
73.3, None, None, None,9.82,66.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.857, None, None, None, None,13.68, None, None, None, None,2018-01-19 18:00:00, None,3,,
73.3, None, None, None,10.59,65.03, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.982, None, None, None, None,12.77, None, None, None, None,2018-01-19 19:00:00, None,3,,
73.4, None, None, None,8.19,63.71, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.992, None, None, None, None,19.43, None, None, None, None,2018-01-19 20:00:00, None,3,,
73.2, None, None, None,6.274,66.0, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.09, None, None, None, None,18.45, None, None, None, None,2018-01-19 21:00:00, None,3,,
73.3, None, None, None,5.627,64.48, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.06, None, None, None, None,24.31, None, None, None, None,2018-01-19 22:00:00, None,3,,
73.3, None, None, None,4.677,60.29, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.032, None, None, None, None,18.09, None, None, None, None,2018-01-19 23:00:00, None,3,,
73.3, None, None, None,0.789,97.9, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.04, None, None, None, None,51.76, None, None, None, None,2018-01-20 00:00:00, None,3,,
73.2, None, None, None,2.468,56.29, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.041, None, None, None, None,21.28, None, None, None, None,2018-01-20 01:00:00, None,3,,
73.2, None, None, None,0.478,18.11, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.033, None, None, None, None,60.05, None, None, None, None,2018-01-20 02:00:00, None,3,,
73.2, None, None, None,1.474,45.56, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.041, None, None, None, None,32.72, None, None, None, None,2018-01-20 03:00:00, None,3,,
73.2, None, None, None,1.358,36.67, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.023, None, None, None, None,34.9, None, None, None, None,2018-01-20 04:00:00, None,3,,
73.2, None, None, None,1.246,43.44, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.013, None, None, None, None,42.07, None, None, None, None,2018-01-20 05:00:00, None,3,,
73.3, None, None, None,0.593,353.7, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.935, None, None, None, None,69.44, None, None, None, None,2018-01-20 06:00:00, None,3,,
73.3, None, None, None,0.308,211.4, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.847, None, None, None, None,76.7, None, None, None, None,2018-01-20 07:00:00, None,3,,
73.3, None, None, None,1.136,193.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.808, None, None, None, None,68.55, None, None, None, None,2018-01-20 08:00:00, None,3,,
73.5, None, None, None,3.284,195.2, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.567, None, None, None, None,46.44, None, None, None, None,2018-01-20 09:00:00, None,3,,
73.8, None, None, None,1.915,186.9, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.116, None, None, None, None,59.66, None, None, None, None,2018-01-20 10:00:00, None,3,,
73.8, None, None, None,1.032,227.3, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.807, None, None, None, None,65.8, None, None, None, None,2018-01-20 11:00:00, None,3,,
73.7, None, None, None,1.604,222.7, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.712, None, None, None, None,55.94, None, None, None, None,2018-01-20 12:00:00, None,3,,
73.7, None, None, None,2.296,214.1, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.576, None, None, None, None,49.24, None, None, None, None,2018-01-20 13:00:00, None,3,,
73.9, None, None, None,0.98,246.5, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.316, None, None, None, None,62.64, None, None, None, None,2018-01-20 14:00:00, None,3,,
73.7, None, None, None,0.391,350.1, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.422, None, None, None, None,71.7, None, None, None, None,2018-01-20 15:00:00, None,3,,
73.6, None, None, None,1.387,51.61, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.661, None, None, None, None,43.91, None, None, None, None,2018-01-20 16:00:00, None,3,,
73.6, None, None, None,4.394,70.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.008, None, None, None, None,28.55, None, None, None, None,2018-01-20 17:00:00, None,3,,
73.6, None, None, None,0.893,111.4, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.249, None, None, None, None,57.96, None, None, None, None,2018-01-20 18:00:00, None,3,,
73.7, None, None, None,4.986,75.8, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.424, None, None, None, None,22.92, None, None, None, None,2018-01-20 19:00:00, None,3,,
73.7, None, None, None,6.425,61.83, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.588, None, None, None, None,21.29, None, None, None, None,2018-01-20 20:00:00, None,3,,
73.7, None, None, None,12.51,43.01, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.693, None, None, None, None,15.53, None, None, None, None,2018-01-20 21:00:00, None,3,,
73.7, None, None, None,14.05,51.27, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.693, None, None, None, None,19.48, None, None, None, None,2018-01-20 22:00:00, None,3,,
73.7, None, None, None,9.09,64.33, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.683, None, None, None, None,21.97, None, None, None, None,2018-01-20 23:00:00, None,3,,
73.6, None, None, None,11.22,48.95, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.704, None, None, None, None,12.51, None, None, None, None,2018-01-21 00:00:00, None,3,,
73.5, None, None, None,9.75,52.58, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.751, None, None, None, None,14.54, None, None, None, None,2018-01-21 01:00:00, None,3,,
73.3, None, None, None,17.46,46.73, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.897, None, None, None, None,10.65, None, None, None, None,2018-01-21 02:00:00, None,3,,
