wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
212.0, 56.0, 12.9, 0.0, 5.7, 10.7, 14.4, 16.7, 203.0, 0.0, 0.0, 45.0,2022-07-09 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, 48.0, 15.2, 0.0, 5.6, 8.8, 16.6, 17.4, 222.0, 0.0, 0.0, 38.0,2022-07-09 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 45.0, 10.7, 0.0, 4.7, 12.7, 16.7, 16.2, 212.0, 0.0, 0.0, 47.0,2022-07-09 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 38.0, 8.8, 0.0, 2.9, 11.3, 17.4, 16.3, 248.0, 0.0, 0.0, 43.0,2022-07-09 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, 47.0, 12.7, 0.0, 4.9, 11.8, 16.2, 17.7, 326.0, 0.0, 0.0, 41.0,2022-07-09 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 43.0, 11.3, 0.0, 3.7, 8.5, 16.3, 17.5, 295.0, 0.0, 0.0, 39.0,2022-07-09 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, 41.0, 11.8, 0.0, 4.3, 13.0, 17.7, 17.6, 260.0, 0.0, 0.0, 41.0,2022-07-09 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 39.0, 8.5, 0.0, 3.4, 16.2, 17.5, 16.3, 282.0, 0.0, 0.0, 43.0,2022-07-09 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 41.0, None, 0.0, 4.2, 9.5, 17.6, 15.7, 317.0, 0.0, 0.0, 47.0,2022-07-09 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 43.0, 16.2, 0.0, 3.7, 11.1, 16.3, 12.7, 318.0, 0.0, 0.0, 58.0,2022-07-09 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 47.0, 9.5, 0.0, 4.4, 13.5, 15.7, 11.5, 301.0, 0.0, 0.0, 63.0,2022-07-09 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 58.0, 11.1, 0.0, 4.7, 9.6, 12.7, 10.4, 314.0, 0.0, 0.0, 70.0,2022-07-09 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, None, None, 0.0, None, 13.5, None, 10.3, None, None, None, 68.0,2022-07-09 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 70.0, 9.6, None, 5.2, None, 10.4, None, 303.0, 0.0, 0.0, None,2022-07-09 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 68.0, 13.5, 0.0, 4.7, 12.0, 10.3, 9.6, 296.0, 0.0, 0.0, 72.0,2022-07-10 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 70.0, 10.3, 0.0, 4.6, 14.3, 9.8, 9.4, 307.0, 0.0, 0.0, 73.0,2022-07-10 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 72.0, None, 0.0, 4.8, 13.6, 9.6, 9.1, 299.0, 0.0, 0.0, 75.0,2022-07-10 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 73.0, 14.3, 0.0, 4.8, 17.3, 9.4, 8.9, 305.0, 0.0, 0.0, 76.0,2022-07-10 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, 75.0, 13.6, 0.0, 4.9, 8.9, 9.1, 9.2, 304.0, 0.0, 0.0, 74.0,2022-07-10 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, 76.0, 17.3, 0.0, 4.9, 5.0, 8.9, 10.0, 309.0, 0.0, 0.0, 70.0,2022-07-10 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 74.0, 8.9, 0.0, 4.8, 9.2, 9.2, 9.9, 306.0, 0.0, 0.0, 72.0,2022-07-10 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 70.0, None, 0.0, 4.8, 13.3, 10.0, 12.1, 260.0, 0.0, 0.0, 65.0,2022-07-10 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, 72.0, 9.2, 0.0, 5.1, 8.9, 9.9, 14.4, 291.0, 0.0, 0.0, 50.0,2022-07-10 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 65.0, 13.3, 0.0, 5.7, 10.5, 12.1, 14.4, 336.0, 0.0, 0.0, 52.0,2022-07-10 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 50.0, 8.9, 0.0, 4.1, 11.4, 14.4, 14.5, 247.0, 0.0, 0.0, 54.0,2022-07-10 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 52.0, 10.5, 0.0, 4.7, 18.7, 14.4, 15.8, 309.0, 0.0, 0.0, 48.0,2022-07-10 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, 54.0, 11.4, 0.0, 5.3, 15.0, 14.5, 17.2, 256.0, 0.0, 0.0, 46.0,2022-07-10 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 48.0, 18.7, 0.0, 4.8, 12.3, 15.8, 16.8, 218.0, 0.0, 0.0, 43.0,2022-07-10 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.0, 46.0, None, 0.0, 5.5, 12.8, 17.2, 18.0, 230.0, 0.0, 0.0, 45.0,2022-07-10 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, 43.0, 12.3, 0.0, 4.2, 13.0, 16.8, 16.4, 281.0, 0.0, 0.0, 48.0,2022-07-10 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, 45.0, 12.8, 0.0, 5.9, 12.5, 18.0, 15.6, 236.0, 0.0, 0.0, 53.0,2022-07-10 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, 48.0, None, 0.0, 5.4, 8.5, 16.4, 16.6, 288.0, 0.0, 0.0, 50.0,2022-07-10 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 53.0, 12.5, 0.0, 6.1, 10.9, 15.6, 13.6, 253.0, 0.0, 0.0, 61.0,2022-07-10 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, 50.0, 8.5, 0.0, 6.1, 7.3, 16.6, 12.8, 270.0, 0.0, 0.0, 65.0,2022-07-10 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 61.0, 10.9, 0.0, 6.2, 8.3, 13.6, 10.5, 303.0, 0.0, 0.0, 76.0,2022-07-10 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, 65.0, 7.3, 0.0, 6.4, 6.1, 12.8, 9.7, 290.0, 0.0, 0.0, 78.0,2022-07-10 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 76.0, 8.3, 0.0, 6.5, 9.1, 10.5, 9.4, 186.0, 0.0, 0.0, 80.0,2022-07-10 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 78.0, 6.1, None, 6.1, None, 9.7, None, 246.0, 0.0, 0.0, None,2022-07-10 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 80.0, 9.1, 0.0, 6.1, 3.3, 9.4, 7.0, 185.0, 0.0, 0.0, 89.0,2022-07-11 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 87.0, 6.2, 0.0, 5.7, 3.4, 7.7, 6.7, 298.0, 0.0, 0.0, 90.0,2022-07-11 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 89.0, 3.3, 0.0, 5.3, 3.7, 7.0, 6.9, 357.0, 0.0, 0.0, 88.0,2022-07-11 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 90.0, 3.4, 0.0, 5.2, 3.3, 6.7, 6.7, 313.0, 0.0, 0.0, 88.0,2022-07-11 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 88.0, 3.7, 0.0, 5.1, 5.2, 6.9, 6.7, 301.0, 0.0, 0.0, 89.0,2022-07-11 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, 88.0, 3.3, 0.0, 4.9, 3.4, 6.7, 12.0, 19.0, 0.0, 0.0, 65.0,2022-07-11 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, 89.0, 5.2, 0.0, 5.0, 4.1, 6.7, 14.8, 351.0, 0.0, 0.0, 58.0,2022-07-11 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, 65.0, 3.4, 0.0, 5.6, 6.2, 12.0, 15.3, 55.0, 0.0, 0.0, 58.0,2022-07-11 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 58.0, 4.1, 0.0, 6.6, 10.8, 14.8, 17.8, 129.0, 0.0, 0.0, 49.0,2022-07-11 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 58.0, 6.2, 0.0, 7.1, 7.7, 15.3, 21.4, 137.0, 0.0, 0.0, 36.0,2022-07-11 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, 49.0, 10.8, 0.0, 7.0, 11.9, 17.8, 22.5, 147.0, 0.0, 0.0, 35.0,2022-07-11 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0, 36.0, 7.7, 0.0, 5.7, 10.5, 21.4, 22.2, 200.0, 0.0, 0.0, 34.0,2022-07-11 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, 35.0, 11.9, 0.0, 6.3, 6.7, 22.5, 24.2, 203.0, 0.0, 0.0, 33.0,2022-07-11 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 34.0, 10.5, 0.0, 5.6, 9.4, 22.2, 24.8, 96.0, 0.0, 0.0, 27.0,2022-07-11 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 33.0, 6.7, 0.0, 6.9, 7.4, 24.2, 25.8, 131.0, 0.0, 0.0, 25.0,2022-07-11 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, 27.0, 9.4, 0.0, 4.5, 12.3, 24.8, 25.6, 267.0, 0.0, 0.0, 22.0,2022-07-11 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 25.0, 7.4, 0.0, 4.3, 12.9, 25.8, 25.8, 261.0, 0.0, 0.0, 22.0,2022-07-11 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 22.0, 12.3, 0.0, 2.3, 8.5, 25.6, 25.6, 185.0, 0.0, 0.0, 20.0,2022-07-11 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, 22.0, 12.9, 0.0, 2.5, 7.8, 25.8, 24.7, 206.0, 0.0, 0.0, 23.0,2022-07-11 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 20.0, 8.5, 0.0, 1.0, 5.7, 25.6, 18.6, 277.0, 0.0, 0.0, 27.0,2022-07-11 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None, 0.0, None, 9.1, None, 19.0, None, None, None, 30.0,2022-07-11 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 27.0, 5.7, 0.0, -0.8, 11.4, 18.6, 18.0, 314.0, 0.0, 0.0, 37.0,2022-07-11 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, 30.0, 9.1, 0.0, 1.0, 6.3, 19.0, 16.6, 323.0, 0.0, 0.0, 43.0,2022-07-11 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 37.0, 11.4, None, 3.1, None, 18.0, None, 328.0, 0.0, 0.0, None,2022-07-11 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 43.0, 6.3, 0.0, 4.0, 3.2, 16.6, 13.4, 310.0, 0.0, 0.0, 60.0,2022-07-12 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 55.0, 3.7, 0.0, 5.8, 7.1, 14.7, 15.6, 255.0, 0.0, 0.0, 45.0,2022-07-12 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 60.0, 3.2, 0.0, 5.8, 4.0, 13.4, 11.4, 147.0, 0.0, 0.0, 64.0,2022-07-12 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 45.0, 7.1, 0.0, 3.7, 4.2, 15.6, 11.7, 307.0, 0.0, 0.0, 58.0,2022-07-12 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 64.0, None, 0.0, 4.8, 4.7, 11.4, 11.2, 355.0, 0.0, 0.0, 64.0,2022-07-12 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, 58.0, 4.2, 0.0, 3.7, 4.8, 11.7, 16.2, 335.0, 0.0, 0.0, 55.0,2022-07-12 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, 64.0, 4.7, 0.0, 4.6, 4.3, 11.2, 19.2, 8.0, 0.0, 0.0, 42.0,2022-07-12 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 55.0, 4.8, 0.0, 7.2, 8.0, 16.2, 19.5, 27.0, 0.0, 0.0, 42.0,2022-07-12 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 42.0, 4.3, 0.0, 6.0, 8.8, 19.2, 21.7, 175.0, 0.0, 0.0, 37.0,2022-07-12 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, 42.0, None, 0.0, 6.3, 9.4, 19.5, 23.3, 153.0, 0.0, 0.0, 40.0,2022-07-12 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0, None, None, 0.0, None, 10.0, None, 24.2, None, None, None, 38.0,2022-07-12 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 40.0, 9.4, 0.0, 9.0, 10.6, 23.3, 24.3, 137.0, 0.0, 0.0, 36.0,2022-07-12 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 38.0, None, 0.0, 9.0, 10.7, 24.2, 25.2, 140.0, 0.0, 0.0, 40.0,2022-07-12 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 36.0, 10.6, 0.0, 8.3, 10.6, 24.3, 24.8, 162.0, 0.0, 0.0, 34.0,2022-07-12 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 40.0, 10.7, 0.0, 10.7, 9.0, 25.2, 26.6, 141.0, 0.0, 0.0, 31.0,2022-07-12 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 34.0, 10.6, 0.0, 7.9, 14.1, 24.8, 27.6, 158.0, 0.0, 0.0, 18.0,2022-07-12 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, 31.0, None, 0.0, 8.1, 10.2, 26.6, 27.2, 141.0, 0.0, 0.0, 17.0,2022-07-12 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 18.0, 14.1, 0.0, 1.2, 11.8, 27.6, 25.5, 211.0, 0.0, 0.0, 20.0,2022-07-12 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, 17.0, 10.2, 0.0, 0.0, 6.4, 27.2, 24.5, 252.0, 0.0, 0.0, 24.0,2022-07-12 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 20.0, 11.8, 0.0, 0.9, 4.7, 25.5, 19.2, 235.0, 0.0, 0.0, 35.0,2022-07-12 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 24.0, 6.4, 0.0, 2.6, 6.4, 24.5, 18.0, 228.0, 0.0, 0.0, 37.0,2022-07-12 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 35.0, 4.7, 0.0, 3.4, 9.0, 19.2, 17.9, 335.0, 0.0, 0.0, 42.0,2022-07-12 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, 37.0, 6.4, 0.0, 3.1, 4.1, 18.0, 14.9, 296.0, 0.0, 0.0, 51.0,2022-07-12 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 42.0, None, None, 4.8, None, 17.9, None, 295.0, 0.0, 0.0, None,2022-07-12 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0, 51.0, 4.1, 0.0, 4.9, 9.6, 14.9, 13.2, 175.0, 0.0, 0.0, 62.0,2022-07-13 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 47.0, 9.3, 0.0, 4.4, 7.3, 15.7, 13.6, 326.0, 0.0, 0.0, 65.0,2022-07-13 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 62.0, 9.6, 0.0, 6.1, 9.4, 13.2, 12.8, 34.0, 0.0, 0.0, 60.0,2022-07-13 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 65.0, 7.3, 0.0, 7.2, 12.1, 13.6, 12.3, 315.0, 0.0, 0.0, 51.0,2022-07-13 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, 60.0, 9.4, 0.0, 5.2, 6.2, 12.8, 11.2, 329.0, 0.0, 0.0, 56.0,2022-07-13 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, 51.0, 12.1, 0.0, 2.5, 4.2, 12.3, 10.8, 323.0, 0.0, 0.0, 63.0,2022-07-13 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 56.0, 6.2, 0.0, 2.8, 7.4, 11.2, 11.3, 17.0, 0.0, 0.0, 57.0,2022-07-13 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, 63.0, 4.2, 0.0, 4.0, 9.0, 10.8, 11.0, 135.0, 0.0, 0.0, 56.0,2022-07-13 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 57.0, 7.4, 0.0, 3.1, 6.5, 11.3, 12.8, 307.0, 0.0, 0.0, 51.0,2022-07-13 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 56.0, None, 0.0, 2.6, 15.3, 11.0, 16.2, 241.0, 0.0, 0.0, 32.0,2022-07-13 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 51.0, 6.5, 0.0, 2.9, 12.9, 12.8, 16.1, 261.0, 0.0, 0.0, 34.0,2022-07-13 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 32.0, 15.3, 0.0, -0.5, 13.2, 16.2, 17.9, 356.0, 0.0, 0.0, 33.0,2022-07-13 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 34.0, 12.9, 0.0, 0.2, 7.3, 16.1, 18.9, 359.0, 0.0, 0.0, 28.0,2022-07-13 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, 33.0, 13.2, 0.0, 1.4, 13.0, 17.9, 20.2, 208.0, 0.0, 0.0, 29.0,2022-07-13 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, 28.0, 7.3, 0.0, 0.0, 11.5, 18.9, 21.4, 268.0, 0.0, 0.0, 27.0,2022-07-13 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 29.0, None, 0.0, 1.6, 11.0, 20.2, 21.3, 203.0, 0.0, 0.0, 21.0,2022-07-13 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, 27.0, 11.5, 0.0, 1.6, 9.1, 21.4, 21.1, 230.0, 0.0, 0.0, 25.0,2022-07-13 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 21.0, None, 0.0, -1.9, 11.1, 21.3, 20.4, 332.0, 0.0, 0.0, 27.0,2022-07-13 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, 25.0, 9.1, 0.0, 0.3, 6.3, 21.1, 19.3, 239.0, 0.0, 0.0, 27.0,2022-07-13 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 27.0, 11.1, 0.0, 0.8, 5.6, 20.4, 15.0, 256.0, 0.0, 0.0, 41.0,2022-07-13 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 27.0, 6.3, 0.0, -0.2, 5.5, 19.3, 12.7, 290.0, 0.0, 0.0, 46.0,2022-07-13 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 41.0, 5.6, 0.0, 1.9, 12.7, 15.0, 13.4, 242.0, 0.0, 0.0, 36.0,2022-07-13 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 46.0, 5.5, 0.0, 1.4, 5.6, 12.7, 12.1, 359.0, 0.0, 0.0, 41.0,2022-07-13 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 36.0, 12.7, None, -1.4, None, 13.4, None, 303.0, 0.0, 0.0, None,2022-07-13 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, 41.0, 5.6, 0.0, -0.7, 8.5, 12.1, 11.2, 332.0, 0.0, 0.0, 48.0,2022-07-14 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 42.0, 12.5, 0.0, -0.2, 6.1, 12.3, 11.0, 288.0, 0.0, 0.0, 45.0,2022-07-14 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
