pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -6.144, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -6.1, -6.9, 0.7, None, -6999.0, -6.1, -6999.0, None,2020-01-09 12:00:00, 70.0, 70.3, -6999.0,2
None, None, -6.064, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -6.1, -6.9, 0.6, None, -6999.0, -5.9, -6999.0, None,2020-01-09 13:00:00, 71.0, 71.3, -6999.0,2
None, None, -5.833, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -5.8, -6.9, 0.8, None, -6999.0, -5.6, -6999.0, None,2020-01-09 14:00:00, 74.0, 73.6, -6999.0,2
None, None, -5.775, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.8, -6.9, 0.2, None, -6999.0, -5.6, -6999.0, None,2020-01-09 15:00:00, 74.0, 73.9, -6999.0,2
None, None, -5.803, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -5.8, -6.9, 0.4, None, -6999.0, -5.6, -6999.0, None,2020-01-09 16:00:00, 73.0, 73.2, -6999.0,2
None, None, -5.843, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -5.8, -6.9, 0.4, None, -6999.0, -5.6, -6999.0, None,2020-01-09 17:00:00, 73.0, 72.5, -6999.0,2
None, None, -5.853, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -5.9, -6.9, 0.2, None, -6999.0, -5.6, -6999.0, None,2020-01-09 18:00:00, 74.0, 74.1, -6999.0,2
None, None, -5.843, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.8, -5.9, 0.2, None, -6999.0, -5.8, -6999.0, None,2020-01-09 19:00:00, 74.0, 73.8, -6999.0,2
None, None, -5.621, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.6, -5.9, 0.2, None, -6999.0, -5.5, -6999.0, None,2020-01-09 20:00:00, 74.0, 74.1, -6999.0,2
None, None, -5.514, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -5.5, -5.9, 0.1, None, -6999.0, -5.5, -6999.0, None,2020-01-09 21:00:00, 73.0, 73.4, -6999.0,2
None, None, -5.418, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.4, -5.9, 0.0, None, -6999.0, -5.4, -6999.0, None,2020-01-09 22:00:00, 74.0, 73.9, -6999.0,2
None, None, -5.264, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -5.3, -5.9, 0.0, None, -6999.0, -5.3, -6999.0, None,2020-01-09 23:00:00, 73.0, 73.2, -6999.0,2
None, None, -5.069, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.1, -5.9, 0.3, None, -6999.0, -5.0, -6999.0, None,2020-01-10 00:00:00, 74.0, 73.7, -6999.0,2
None, None, -4.783, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -4.8, -5.9, 1.5, None, -6999.0, -4.7, -6999.0, None,2020-01-10 01:00:00, 72.0, 72.0, -6999.0,2
10.0, None, -4.668, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -4.7, -5.9, 1.0, None, -6999.0, -4.6, -6999.0, None,2020-01-10 02:00:00, 72.0, 72.3, -6999.0,2
11.0, None, -4.59, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -4.6, -5.9, 1.0, None, -6999.0, -4.5, -6999.0, None,2020-01-10 03:00:00, 72.0, 71.9, -6999.0,2
11.1, None, -4.284, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -4.3, -5.9, 0.6, None, -6999.0, -4.3, -6999.0, None,2020-01-10 04:00:00, 71.0, 71.2, -6999.0,2
11.2, None, -4.265, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -4.3, -5.9, 0.3, None, -6999.0, -4.1, -6999.0, None,2020-01-10 05:00:00, 72.0, 72.1, -6999.0,2
11.1, None, -4.312, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -4.3, -5.9, 0.3, None, -6999.0, -4.1, -6999.0, None,2020-01-10 06:00:00, 71.0, 71.0, -6999.0,2
11.0, None, -4.14, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -4.1, -4.4, 0.2, None, -6999.0, -4.1, -6999.0, None,2020-01-10 07:00:00, 71.0, 70.9, -6999.0,2
None, None, -4.083, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -4.1, -4.4, -0.1, None, -6999.0, -4.0, -6999.0, None,2020-01-10 08:00:00, 71.0, 70.5, -6999.0,2
None, None, -3.863, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.9, -4.4, 0.4, None, -6999.0, -3.9, -6999.0, None,2020-01-10 09:00:00, 70.0, 70.2, -6999.0,2
None, None, -3.501, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.5, -4.4, 0.5, None, -6999.0, -3.4, -6999.0, None,2020-01-10 10:00:00, 70.0, 70.4, -6999.0,2
None, None, -3.35, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -3.4, -4.4, 0.4, None, -6999.0, -3.1, -6999.0, None,2020-01-10 11:00:00, 69.0, 69.49, -6999.0,2
None, None, -3.235, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -3.2, -4.4, 0.2, None, -6999.0, -3.1, -6999.0, None,2020-01-10 12:00:00, 69.0, 68.92, -6999.0,2
None, None, -3.272, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.3, -4.4, 0.4, None, -6999.0, -3.1, -6999.0, None,2020-01-10 13:00:00, 69.0, 69.27, -6999.0,2
None, None, -3.148, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.1, -4.4, 0.5, None, -6999.0, -3.1, -6999.0, None,2020-01-10 14:00:00, 69.0, 68.87, -6999.0,2
None, None, -3.063, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -3.1, -4.4, 0.5, None, -6999.0, -2.9, -6999.0, None,2020-01-10 15:00:00, 71.0, 71.0, -6999.0,2
None, None, -3.234, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.2, -4.4, 0.8, None, -6999.0, -2.9, -6999.0, None,2020-01-10 16:00:00, 71.0, 70.8, -6999.0,2
None, None, -3.034, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.0, -4.4, 0.4, None, -6999.0, -2.9, -6999.0, None,2020-01-10 17:00:00, 71.0, 71.3, -6999.0,2
None, None, -2.854, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.9, -4.4, 0.1, None, -6999.0, -2.9, -6999.0, None,2020-01-10 18:00:00, 71.0, 71.4, -6999.0,2
None, None, -3.044, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.0, -3.1, 0.2, None, -6999.0, -2.8, -6999.0, None,2020-01-10 19:00:00, 72.0, 71.7, -6999.0,2
None, None, -2.816, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -2.8, -3.1, 0.2, None, -6999.0, -2.8, -6999.0, None,2020-01-10 20:00:00, 71.0, 70.8, -6999.0,2
None, None, -2.958, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.0, -3.1, 0.2, None, -6999.0, -2.8, -6999.0, None,2020-01-10 21:00:00, 71.0, 70.9, -6999.0,2
None, None, -2.997, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -3.0, -3.1, 0.4, None, -6999.0, -2.8, -6999.0, None,2020-01-10 22:00:00, 72.0, 72.2, -6999.0,2
None, None, -3.11, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -3.1, -3.1, 0.4, None, -6999.0, -2.8, -6999.0, None,2020-01-10 23:00:00, 74.0, 74.3, -6999.0,2
None, None, -3.11, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -3.1, -3.2, 0.4, None, -6999.0, -2.8, -6999.0, None,2020-01-11 00:00:00, 73.0, 73.0, -6999.0,2
None, None, -3.091, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -3.1, -3.2, 0.3, None, -6999.0, -2.8, -6999.0, None,2020-01-11 01:00:00, 75.0, 74.7, -6999.0,2
None, None, -3.015, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -3.0, -3.2, 0.0, None, -6999.0, -2.8, -6999.0, None,2020-01-11 02:00:00, 73.0, 73.1, -6999.0,2
None, None, -2.892, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.9, -3.2, 0.3, None, -6999.0, -2.8, -6999.0, None,2020-01-11 03:00:00, 73.0, 73.2, -6999.0,2
None, None, -2.019, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.0, -3.2, 0.5, None, -6999.0, -1.9, -6999.0, None,2020-01-11 04:00:00, 73.0, 72.8, -6999.0,2
None, None, -2.502, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -2.5, -3.2, 0.0, None, -6999.0, -1.9, -6999.0, None,2020-01-11 05:00:00, 73.0, 72.9, -6999.0,2
None, None, -2.996, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.0, -3.2, -0.4, None, -6999.0, -1.9, -6999.0, None,2020-01-11 06:00:00, 73.0, 73.0, -6999.0,2
None, None, -3.146, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.1, -3.3, -0.1, None, -6999.0, -3.0, -6999.0, None,2020-01-11 07:00:00, 73.0, 73.4, -6999.0,2
None, None, -3.405, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.4, -3.6, -0.3, None, -6999.0, -3.0, -6999.0, None,2020-01-11 08:00:00, 73.0, 72.9, -6999.0,2
None, None, -3.529, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.5, -3.6, 0.0, None, -6999.0, -3.0, -6999.0, None,2020-01-11 09:00:00, 73.0, 73.0, -6999.0,2
None, None, -3.691, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -3.7, -3.8, -0.1, None, -6999.0, -3.0, -6999.0, None,2020-01-11 10:00:00, 72.0, 72.1, -6999.0,2
None, None, -3.519, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -3.5, -3.8, 0.0, None, -6999.0, -3.0, -6999.0, None,2020-01-11 11:00:00, 72.0, 71.7, -6999.0,2
None, None, -3.234, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -3.2, -3.8, 0.1, None, -6999.0, -3.0, -6999.0, None,2020-01-11 12:00:00, 71.0, 71.2, -6999.0,2
None, None, -2.958, None, None, None, -6999.0, -4.0, -6999.0, -6999.0, -3.0, -3.8, 0.4, None, -6999.0, -2.9, -6999.0, None,2020-01-11 13:00:00, 68.0, 67.68, -6999.0,2
None, None, -2.853, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -2.9, -3.8, 0.3, None, -6999.0, -2.5, -6999.0, None,2020-01-11 14:00:00, 66.0, 65.93, -6999.0,2
None, None, -4.32, None, None, None, -6999.0, 6.0, -6999.0, -6999.0, -4.3, -4.3, -0.8, None, -6999.0, -2.5, -6999.0, None,2020-01-11 15:00:00, 72.0, 71.9, -6999.0,2
None, None, -5.002, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -5.0, -5.0, -0.8, None, -6999.0, -2.5, -6999.0, None,2020-01-11 16:00:00, 70.0, 70.2, -6999.0,2
None, None, -5.465, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -5.5, -5.5, -0.5, None, -6999.0, -2.5, -6999.0, None,2020-01-11 17:00:00, 70.0, 70.3, -6999.0,2
None, None, -5.734, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -5.7, -5.8, 0.0, None, -6999.0, -2.5, -6999.0, None,2020-01-11 18:00:00, 69.0, 69.02, -6999.0,2
None, None, -6.309, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -6.3, -6.4, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-11 19:00:00, 69.0, 69.02, -6999.0,2
None, None, -6.836, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -6.8, -6.8, -0.3, None, -6999.0, -5.7, -6999.0, None,2020-01-11 20:00:00, 69.0, 69.0, -6999.0,2
None, None, -7.34, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -7.3, -7.4, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-11 21:00:00, 71.0, 70.8, -6999.0,2
None, None, -7.91, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -7.9, -7.9, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-11 22:00:00, 71.0, 70.8, -6999.0,2
None, None, -8.25, None, None, None, -6999.0, -3.0, -6999.0, -6999.0, -8.3, -8.3, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-11 23:00:00, 68.0, 67.98, -6999.0,2
None, None, -8.59, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -8.6, -8.6, 0.2, None, -6999.0, -5.7, -6999.0, None,2020-01-12 00:00:00, 66.0, 66.47, -6999.0,2
None, None, -8.12, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -8.1, -8.6, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-12 01:00:00, 68.0, 67.61, -6999.0,2
None, None, -7.92, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -7.9, -8.6, 0.2, None, -6999.0, -5.7, -6999.0, None,2020-01-12 02:00:00, 68.0, 68.36, -6999.0,2
None, None, -8.42, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -8.4, -8.6, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-12 03:00:00, 66.0, 66.32, -6999.0,2
None, None, -8.46, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, -8.5, -8.7, 0.0, None, -6999.0, -5.7, -6999.0, None,2020-01-12 04:00:00, 68.0, 67.62, -6999.0,2
None, None, -9.27, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -9.3, -9.3, -0.3, None, -6999.0, -5.7, -6999.0, None,2020-01-12 05:00:00, 67.0, 67.3, -6999.0,2
None, None, -9.9, None, None, None, -6999.0, -3.0, -6999.0, -6999.0, -9.9, -9.9, 0.1, None, -6999.0, -5.7, -6999.0, None,2020-01-12 06:00:00, 64.0, 64.35, -6999.0,2
None, None, -10.46, None, None, None, -6999.0, 3.0, -6999.0, -6999.0, -10.5, -10.5, 0.2, None, -6999.0, -9.9, -6999.0, None,2020-01-12 07:00:00, 67.0, 67.24, -6999.0,2
None, None, -10.7, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -10.7, -10.8, -0.2, None, -6999.0, -9.9, -6999.0, None,2020-01-12 08:00:00, 67.0, 66.92, -6999.0,2
None, None, -11.16, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -11.2, -11.2, 0.4, None, -6999.0, -9.9, -6999.0, None,2020-01-12 09:00:00, 67.0, 66.61, -6999.0,2
None, None, -11.21, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -11.2, -11.3, -0.6, None, -6999.0, -9.9, -6999.0, None,2020-01-12 10:00:00, 67.0, 67.06, -6999.0,2
None, None, -11.02, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, -11.0, -11.5, 0.9, None, -6999.0, -9.9, -6999.0, None,2020-01-12 11:00:00, 65.0, 64.93, -6999.0,2
None, None, -10.26, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -10.3, -11.5, 0.0, None, -6999.0, -9.9, -6999.0, None,2020-01-12 12:00:00, 64.0, 63.98, -6999.0,2
None, None, -10.04, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, -10.0, -11.5, 0.0, None, -6999.0, -9.9, -6999.0, None,2020-01-12 13:00:00, 66.0, 66.17, -6999.0,2
None, None, -9.89, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -9.9, -11.5, 0.2, None, -6999.0, -9.8, -6999.0, None,2020-01-12 14:00:00, 65.0, 65.27, -6999.0,2
None, None, -9.23, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, -9.2, -11.5, 0.0, None, -6999.0, -8.9, -6999.0, None,2020-01-12 15:00:00, 65.0, 64.76, -6999.0,2
None, None, -9.69, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -9.7, -11.5, 0.0, None, -6999.0, -8.7, -6999.0, None,2020-01-12 16:00:00, 65.0, 64.77, -6999.0,2
None, None, -10.34, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -10.3, -11.5, 0.0, None, -6999.0, -8.7, -6999.0, None,2020-01-12 17:00:00, 65.0, 64.54, -6999.0,2
None, None, -10.57, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -10.6, -11.5, 0.0, None, -6999.0, -8.7, -6999.0, None,2020-01-12 18:00:00, 64.0, 64.29, -6999.0,2
None, None, -10.7, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -10.7, -10.7, 0.0, None, -6999.0, -9.9, -6999.0, None,2020-01-12 19:00:00, 64.0, 64.16, -6999.0,2
None, None, -11.28, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -11.3, -11.4, -0.1, None, -6999.0, -9.9, -6999.0, None,2020-01-12 20:00:00, 64.0, 63.96, -6999.0,2
None, None, -11.77, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -11.8, -11.9, -0.3, None, -6999.0, -9.9, -6999.0, None,2020-01-12 21:00:00, 64.0, 63.84, -6999.0,2
None, None, -12.11, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.1, -12.1, -0.1, None, -6999.0, -9.9, -6999.0, None,2020-01-12 22:00:00, 64.0, 63.73, -6999.0,2
None, None, -12.33, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.3, -12.4, 0.2, None, -6999.0, -9.9, -6999.0, None,2020-01-12 23:00:00, 64.0, 63.7, -6999.0,2
None, None, -12.58, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.6, -12.7, -0.3, None, -6999.0, -9.9, -6999.0, None,2020-01-13 00:00:00, 64.0, 63.65, -6999.0,2
None, None, -12.67, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.7, -12.7, 0.3, None, -6999.0, -9.9, -6999.0, None,2020-01-13 01:00:00, 63.0, 63.49, -6999.0,2
None, None, -12.66, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.7, -12.9, 0.0, None, -6999.0, -9.9, -6999.0, None,2020-01-13 02:00:00, 63.0, 63.34, -6999.0,2
None, None, -12.32, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -12.3, -12.9, 0.1, None, -6999.0, -9.9, -6999.0, None,2020-01-13 03:00:00, 63.0, 63.15, -6999.0,2
None, None, -12.99, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.0, -13.0, -0.4, None, -6999.0, -9.9, -6999.0, None,2020-01-13 04:00:00, 63.0, 63.11, -6999.0,2
None, None, -13.0, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.0, -13.1, 0.4, None, -6999.0, -9.9, -6999.0, None,2020-01-13 05:00:00, 63.0, 62.89, -6999.0,2
None, None, -13.47, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.5, -13.6, -0.3, None, -6999.0, -9.9, -6999.0, None,2020-01-13 06:00:00, 63.0, 62.75, -6999.0,2
None, None, -13.69, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.7, -13.7, 0.0, None, -6999.0, -13.4, -6999.0, None,2020-01-13 07:00:00, 63.0, 62.56, -6999.0,2
None, None, -13.81, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.8, -13.8, 0.1, None, -6999.0, -13.4, -6999.0, None,2020-01-13 08:00:00, 62.0, 62.49, -6999.0,2
None, None, -13.91, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.9, -14.2, 0.2, None, -6999.0, -13.4, -6999.0, None,2020-01-13 09:00:00, 63.0, 62.53, -6999.0,2
None, None, -14.26, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -14.3, -14.3, 0.0, None, -6999.0, -13.4, -6999.0, None,2020-01-13 10:00:00, 62.0, 62.49, -6999.0,2
None, None, -13.66, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, -13.7, -14.3, 0.0, None, -6999.0, -13.4, -6999.0, None,2020-01-13 11:00:00, 63.0, 62.55, -6999.0,2
