station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
None, None, None, None, None, None, None, None, None, None, None, 2012-07-12 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-13 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-14 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-15 23:00:00, None, 1.5
None, None, None, None, None, None, None, None, None, None, None, 2012-07-16 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-17 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-18 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-19 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-20 23:00:00, None, 14.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-21 23:00:00, None, 0.4
None, None, None, None, None, None, None, None, None, None, None, 2012-07-22 23:00:00, None, 2.2
None, None, None, None, None, None, None, None, None, None, None, 2012-07-23 23:00:00, None, 12.2
None, None, None, None, None, None, None, None, None, None, None, 2012-07-24 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-25 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-26 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-06 23:00:00, None, 0.6
None, None, None, None, None, None, None, None, None, None, None, 2012-08-07 23:00:00, None, 1.4
None, None, None, None, None, None, None, None, None, None, None, 2012-08-08 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-17 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-18 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-19 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-20 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-21 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-22 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-23 23:00:00, None, 1.8
None, None, None, None, None, None, None, None, None, None, None, 2012-08-24 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-25 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-26 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-27 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-28 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-30 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-08-31 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-01 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-02 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-03 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-04 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-05 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-06 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-07 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-08 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-09 23:00:00, None, 4.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-10 23:00:00, None, 2.6
None, None, None, None, None, None, None, None, None, None, None, 2012-09-11 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-12 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-13 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-14 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-15 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-16 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-17 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-18 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-19 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-20 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-21 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-22 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-23 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-24 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-25 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-26 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-27 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-28 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-09-30 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-01 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 23:00:00, None, 0.2
None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 23:00:00, None, 14.6
None, None, None, None, None, None, None, None, None, None, None, 2012-10-13 23:00:00, None, 25.5
None, None, None, None, None, None, None, None, None, None, None, 2012-10-14 23:00:00, None, 28.4
None, None, None, None, None, None, None, None, None, None, None, 2012-10-15 23:00:00, None, 17.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-16 23:00:00, None, 0.2
None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 23:00:00, None, 35.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 23:00:00, None, 7.8
None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 23:00:00, None, 10.4
None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 23:00:00, None, 13.3
None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 23:00:00, None, 1.6
None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 23:00:00, None, 0.2
None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 23:00:00, None, 5.5
None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 23:00:00, None, 30.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 23:00:00, None, 8.9
None, None, None, None, None, None, None, None, None, None, None, 2012-10-30 23:00:00, None, 23.0
None, None, None, None, None, None, None, None, None, None, None, 2012-10-31 23:00:00, None, 40.2
None, None, None, None, None, None, None, None, None, None, None, 2012-11-01 23:00:00, None, 3.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 23:00:00, None, 1.9
None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 23:00:00, None, 18.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 23:00:00, None, 10.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 23:00:00, None, 8.2
None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 23:00:00, None, 11.2
None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 23:00:00, None, 18.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 23:00:00, None, 14.6
None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 23:00:00, None, 1.1
None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-16 23:00:00, None, 0.6
None, None, None, None, None, None, None, None, None, None, None, 2012-11-17 23:00:00, None, 17.8
None, None, None, None, None, None, None, None, None, None, None, 2012-11-18 23:00:00, None, 2.4
None, None, None, None, None, None, None, None, None, None, None, 2012-11-21 23:00:00, None, 9.4
None, None, None, None, None, None, None, None, None, None, None, 2012-11-22 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-23 23:00:00, None, 19.7
None, None, None, None, None, None, None, None, None, None, None, 2012-11-24 23:00:00, None, 0.2
None, None, None, None, None, None, None, None, None, None, None, 2012-11-25 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-26 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-27 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-11-28 23:00:00, None, 2.6
None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 23:00:00, None, 1.7
None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 23:00:00, None, 19.8
None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 23:00:00, None, 19.9
None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 23:00:00, None, 19.4
None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 23:00:00, None, 3.7
None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 23:00:00, None, 16.2
None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 23:00:00, None, 1.6
None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 23:00:00, None, 17.5
None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 23:00:00, None, 9.0
None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, None, 2012-12-09 23:00:00, None, 3.0
None, None, None, None, None, None, None, None, None, None, None, 2012-12-11 23:00:00, None, 15.3
None, None, None, None, None, None, None, None, None, None, None, 2012-12-12 23:00:00, None, 2.0
None, None, None, None, None, None, None, None, None, None, None, 2012-12-13 23:00:00, None, 7.9
None, None, None, None, None, None, None, None, None, None, None, 2012-12-14 23:00:00, None, 7.5
None, None, None, None, None, None, None, None, None, None, None, 2012-12-16 23:00:00, None, 13.0
None, None, None, None, None, None, None, None, None, None, None, 2012-12-21 23:00:00, None, 2.2
None, None, None, None, None, None, None, None, None, None, None, 2012-12-22 23:00:00, None, 5.8
None, None, None, None, None, None, None, None, None, None, None, 2012-12-24 23:00:00, None, 1.2
None, None, None, None, None, None, None, None, None, None, None, 2012-12-25 23:00:00, None, 4.2
None, None, None, None, None, None, None, None, None, None, None, 2012-12-26 23:00:00, None, 4.6
None, None, None, None, None, None, None, None, None, None, None, 2012-12-27 23:00:00, None, 2.4
None, None, None, None, None, None, None, None, None, None, None, 2012-12-29 23:00:00, None, 3.4
None, None, None, None, None, None, None, None, None, None, None, 2012-12-30 23:00:00, None, 0.0
