station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 442.0, 171.0, None, None, 2019-01-14 01:00:00, -0.2, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 02:00:00, -0.1, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 03:00:00, -0.2, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 04:00:00, -0.3, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 05:00:00, -0.4, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 06:00:00, -0.4, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 07:00:00, -0.5, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 08:00:00, -0.6, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 09:00:00, -0.6, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-14 10:00:00, -1.1, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 11:00:00, -2.1, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 12:00:00, -3.0, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 13:00:00, -3.9, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 14:00:00, -4.6, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 15:00:00, -6.1, None, 73.0, None
None, 442.0, 171.0, 262.0, None, 2019-01-14 16:00:00, -6.2, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 17:00:00, -7.2, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 18:00:00, -6.9, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-14 19:00:00, -6.3, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-14 20:00:00, -4.9, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-14 21:00:00, -3.8, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-14 22:00:00, -3.2, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-14 23:00:00, -3.3, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 00:00:00, -3.6, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-15 01:00:00, -4.2, None, 72.0, None
None, 442.0, 171.0, None, None, 2019-01-15 02:00:00, -4.3, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 03:00:00, -4.0, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 04:00:00, -3.9, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 05:00:00, -3.9, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 06:00:00, -4.0, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 07:00:00, -3.9, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 08:00:00, -3.8, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 09:00:00, -3.8, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 10:00:00, -3.8, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 11:00:00, -3.8, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 12:00:00, -4.2, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 13:00:00, -5.0, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 14:00:00, -4.8, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 15:00:00, -4.6, None, 74.0, None
None, 442.0, 171.0, 270.0, None, 2019-01-15 16:00:00, -4.7, None, 74.0, None
None, 442.0, 171.0, None, None, 2019-01-15 17:00:00, -4.6, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 18:00:00, -4.1, None, 73.0, None
None, 442.0, 171.0, None, None, 2019-01-15 19:00:00, -3.9, None, 73.0, None
None, 443.0, 171.0, None, None, 2019-01-15 20:00:00, -3.4, None, 73.0, None
None, 443.0, 171.0, None, None, 2019-01-15 21:00:00, -3.0, None, 72.0, None
None, 443.0, 171.0, None, None, 2019-01-15 22:00:00, -3.3, None, 72.0, None
None, 443.0, 171.0, None, None, 2019-01-15 23:00:00, -3.4, None, 72.0, None
None, 443.0, 171.0, None, None, 2019-01-16 00:00:00, -3.7, None, 72.0, None
None, 443.0, 172.0, None, None, 2019-01-16 01:00:00, -4.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-16 02:00:00, -4.2, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-16 03:00:00, -4.6, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 04:00:00, -4.9, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 05:00:00, -5.4, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 06:00:00, -5.7, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 07:00:00, -6.2, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 08:00:00, -7.1, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 09:00:00, -8.7, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 10:00:00, -8.6, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 11:00:00, -9.1, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 12:00:00, -9.9, None, 70.0, None
None, 442.0, 172.0, None, None, 2019-01-16 13:00:00, -10.1, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 14:00:00, -9.9, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 15:00:00, -9.9, None, 71.0, None
None, 442.0, 172.0, 270.0, None, 2019-01-16 16:00:00, -9.9, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 17:00:00, -9.6, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 18:00:00, -9.4, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 19:00:00, -8.8, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 20:00:00, -8.1, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 21:00:00, -7.8, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-16 22:00:00, -7.4, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-16 23:00:00, -7.2, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 00:00:00, -7.2, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 01:00:00, -6.8, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 02:00:00, -6.5, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 03:00:00, -6.4, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 04:00:00, -6.5, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 05:00:00, -6.4, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 06:00:00, -6.6, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 07:00:00, -7.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 08:00:00, -7.6, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 09:00:00, -8.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 10:00:00, -8.6, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 11:00:00, -8.9, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 12:00:00, -9.2, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 13:00:00, -9.6, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 14:00:00, -9.8, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-17 15:00:00, -10.0, None, 72.0, None
None, 442.0, 172.0, 270.0, None, 2019-01-17 16:00:00, -10.1, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 17:00:00, -10.3, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 18:00:00, -10.2, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 19:00:00, -9.4, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 20:00:00, -10.4, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 21:00:00, -9.6, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 22:00:00, -9.6, None, 73.0, None
None, 442.0, 172.0, None, None, 2019-01-17 23:00:00, -9.5, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 00:00:00, -9.7, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 02:00:00, -10.3, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 03:00:00, -10.5, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 04:00:00, -10.6, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 05:00:00, -10.7, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 06:00:00, -10.9, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 07:00:00, -11.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 08:00:00, -11.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 09:00:00, -11.0, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 10:00:00, -11.1, None, 72.0, None
None, 442.0, 172.0, None, None, 2019-01-18 11:00:00, -10.9, None, 71.0, None
None, 442.0, 172.0, None, None, 2019-01-18 12:00:00, -11.1, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 13:00:00, -11.0, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 14:00:00, -11.0, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 15:00:00, -10.9, None, 71.0, None
None, 443.0, 172.0, 270.0, None, 2019-01-18 16:00:00, -11.0, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 17:00:00, -10.9, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 18:00:00, -10.8, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 19:00:00, -10.1, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 20:00:00, -9.7, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 21:00:00, -9.2, None, 71.0, None
None, 443.0, 172.0, None, None, 2019-01-18 22:00:00, -9.3, None, 71.0, None
None, 444.0, 174.0, None, None, 2019-01-18 23:00:00, -9.4, None, 71.0, None
None, 444.0, 174.0, None, None, 2019-01-19 00:00:00, -9.6, None, 72.0, None
None, 444.0, 175.0, None, None, 2019-01-19 01:00:00, -9.8, None, 72.0, None
None, 445.0, 175.0, None, None, 2019-01-19 02:00:00, -10.0, None, 72.0, None
None, 445.0, 175.0, None, None, 2019-01-19 03:00:00, -10.4, None, 72.0, None
None, 444.0, 175.0, None, None, 2019-01-19 04:00:00, -10.6, None, 72.0, None
None, 444.0, 176.0, None, None, 2019-01-19 05:00:00, -11.0, None, 72.0, None
None, 444.0, 176.0, None, None, 2019-01-19 06:00:00, -11.1, None, 72.0, None
None, 444.0, 176.0, None, None, 2019-01-19 07:00:00, -11.2, None, 73.0, None
None, 444.0, 176.0, None, None, 2019-01-19 08:00:00, -11.0, None, 73.0, None
None, 445.0, 176.0, None, None, 2019-01-19 09:00:00, -11.1, None, 73.0, None
None, 445.0, 177.0, None, None, 2019-01-19 10:00:00, -10.8, None, 73.0, None
None, 445.0, 177.0, None, None, 2019-01-19 11:00:00, -10.8, None, 73.0, None
None, 445.0, 177.0, None, None, 2019-01-19 12:00:00, -11.0, None, 73.0, None
None, 445.0, 177.0, None, None, 2019-01-19 13:00:00, -10.7, None, 73.0, None
None, 446.0, 177.0, None, None, 2019-01-19 14:00:00, -10.8, None, 73.0, None
None, 447.0, 178.0, None, None, 2019-01-19 15:00:00, -10.7, None, 74.0, None
None, 447.0, 179.0, 278.0, None, 2019-01-19 16:00:00, -10.6, None, 74.0, None
None, 447.0, 179.0, None, None, 2019-01-19 17:00:00, -10.4, None, 74.0, None
None, 447.0, 179.0, None, None, 2019-01-19 18:00:00, -10.1, None, 74.0, None
None, 447.0, 179.0, None, None, 2019-01-19 19:00:00, -9.1, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-19 20:00:00, -8.6, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-19 21:00:00, -8.0, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-19 22:00:00, -7.3, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-19 23:00:00, -7.4, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-20 00:00:00, -7.6, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-20 01:00:00, -8.1, None, 75.0, None
None, 448.0, 179.0, None, None, 2019-01-20 02:00:00, -8.1, None, 75.0, None
None, 448.0, 180.0, None, None, 2019-01-20 03:00:00, -8.1, None, 76.0, None
None, 449.0, 180.0, None, None, 2019-01-20 04:00:00, -7.9, None, 76.0, None
None, 449.0, 180.0, None, None, 2019-01-20 05:00:00, -8.0, None, 76.0, None
None, 449.0, 180.0, None, None, 2019-01-20 06:00:00, -8.2, None, 76.0, None
None, 450.0, 180.0, None, None, 2019-01-20 07:00:00, -9.1, None, 76.0, None
None, 450.0, 181.0, None, None, 2019-01-20 08:00:00, -9.7, None, 76.0, None
None, 450.0, 181.0, None, None, 2019-01-20 09:00:00, -10.0, None, 77.0, None
None, 450.0, 181.0, None, None, 2019-01-20 10:00:00, -8.9, None, 77.0, None
None, 450.0, 181.0, None, None, 2019-01-20 11:00:00, -8.0, None, 77.0, None
None, 450.0, 181.0, None, None, 2019-01-20 12:00:00, -7.8, None, 77.0, None
None, 450.0, 181.0, None, None, 2019-01-20 13:00:00, -7.4, None, 77.0, None
None, 451.0, 181.0, None, None, 2019-01-20 14:00:00, -6.6, None, 77.0, None
None, 451.0, 182.0, None, None, 2019-01-20 15:00:00, -6.2, None, 77.0, None
None, 451.0, 182.0, 285.0, None, 2019-01-20 16:00:00, -4.4, None, 77.0, None
None, 451.0, 182.0, None, None, 2019-01-20 17:00:00, -4.6, None, 78.0, None
None, 451.0, 182.0, None, None, 2019-01-20 18:00:00, -3.8, None, 78.0, None
None, 451.0, 182.0, None, None, 2019-01-20 19:00:00, -2.7, None, 78.0, None
None, 451.0, 182.0, None, None, 2019-01-20 20:00:00, -1.6, None, 78.0, None
None, 451.0, 182.0, None, None, 2019-01-20 21:00:00, -1.1, None, 78.0, None
None, 451.0, 182.0, None, None, 2019-01-20 22:00:00, -0.9, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-20 23:00:00, -1.1, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-21 00:00:00, -1.5, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-21 01:00:00, -1.8, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-21 02:00:00, -2.5, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-21 03:00:00, -2.8, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 04:00:00, -4.0, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 05:00:00, -4.4, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 06:00:00, -5.1, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 07:00:00, -5.6, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 08:00:00, -5.2, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 09:00:00, -5.6, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 10:00:00, -5.8, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 11:00:00, -5.8, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 12:00:00, -5.0, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 13:00:00, -3.4, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 14:00:00, -5.2, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 15:00:00, -5.7, None, 80.0, None
None, 451.0, 182.0, 281.0, None, 2019-01-21 16:00:00, -4.9, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 17:00:00, -5.4, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 18:00:00, -6.2, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 19:00:00, -2.6, None, 80.0, None
None, 451.0, 182.0, None, None, 2019-01-21 20:00:00, -0.8, None, 79.0, None
None, 451.0, 182.0, None, None, 2019-01-21 21:00:00, -1.5, None, 79.0, None
None, 452.0, 182.0, None, None, 2019-01-21 22:00:00, -1.6, None, 79.0, None
None, 452.0, 182.0, None, None, 2019-01-21 23:00:00, -2.3, None, 79.0, None
None, 452.0, 182.0, None, None, 2019-01-22 00:00:00, -3.0, None, 79.0, None
None, 452.0, 182.0, None, None, 2019-01-22 01:00:00, -4.2, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 02:00:00, -4.9, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 03:00:00, -5.3, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 04:00:00, -6.4, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 05:00:00, -6.6, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 06:00:00, -6.9, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 07:00:00, -6.9, None, 78.0, None
None, 452.0, 182.0, None, None, 2019-01-22 08:00:00, -7.0, None, 78.0, None
None, 452.0, 183.0, None, None, 2019-01-22 09:00:00, -6.9, None, 78.0, None
None, 452.0, 183.0, None, None, 2019-01-22 10:00:00, -6.7, None, 78.0, None
None, 452.0, 183.0, None, None, 2019-01-22 11:00:00, -6.6, None, 78.0, None
None, 453.0, 183.0, None, None, 2019-01-22 12:00:00, -6.4, None, 78.0, None
None, 454.0, 184.0, None, None, 2019-01-22 13:00:00, -6.4, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 14:00:00, -6.4, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 15:00:00, -6.5, None, 78.0, None
None, 454.0, 185.0, 281.0, None, 2019-01-22 16:00:00, -7.6, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 17:00:00, -7.9, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 18:00:00, -6.7, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 19:00:00, -6.0, None, 78.0, None
None, 454.0, 185.0, None, None, 2019-01-22 20:00:00, -5.2, None, 79.0, None
None, 455.0, 185.0, None, None, 2019-01-22 21:00:00, -4.4, None, 79.0, None
None, 455.0, 185.0, None, None, 2019-01-22 22:00:00, -4.0, None, 79.0, None
None, 455.0, 185.0, None, None, 2019-01-22 23:00:00, -4.1, None, 79.0, None
None, 455.0, 185.0, None, None, 2019-01-23 00:00:00, -4.3, None, 80.0, None
None, 455.0, 185.0, None, None, 2019-01-23 01:00:00, -4.7, None, 80.0, None
None, 455.0, 185.0, None, None, 2019-01-23 02:00:00, -5.6, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 03:00:00, -6.7, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 04:00:00, -7.4, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 05:00:00, -6.9, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 06:00:00, -7.1, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 07:00:00, -7.0, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 08:00:00, -6.8, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 09:00:00, -6.6, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 10:00:00, -6.8, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 11:00:00, -6.7, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 12:00:00, -6.8, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 13:00:00, -7.0, None, 81.0, None
None, 455.0, 186.0, None, None, 2019-01-23 14:00:00, -8.1, None, 81.0, None
None, 454.0, 186.0, None, None, 2019-01-23 15:00:00, -10.0, None, 81.0, None
None, 454.0, 186.0, 285.0, None, 2019-01-23 16:00:00, -10.4, None, 81.0, None
None, 454.0, 186.0, None, None, 2019-01-23 17:00:00, -11.3, None, 81.0, None
None, 454.0, 186.0, None, None, 2019-01-23 18:00:00, -10.3, None, 81.0, None
None, 454.0, 186.0, None, None, 2019-01-23 19:00:00, -9.7, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 20:00:00, -8.3, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 21:00:00, -7.6, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 22:00:00, -6.5, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-23 23:00:00, -6.8, None, 80.0, None
None, 455.0, 186.0, None, None, 2019-01-24 00:00:00, -8.3, None, 80.0, None
None, 454.0, 186.0, None, None, 2019-01-24 02:00:00, -9.9, None, 80.0, None
None, 454.0, 186.0, None, None, 2019-01-24 03:00:00, -10.2, None, 80.0, None
None, 454.0, 186.0, None, None, 2019-01-24 04:00:00, -9.8, None, 79.0, None
None, 454.0, 186.0, None, None, 2019-01-24 05:00:00, -10.0, None, 79.0, None
None, 454.0, 186.0, None, None, 2019-01-24 06:00:00, -9.5, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 07:00:00, -9.4, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 08:00:00, -9.5, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 09:00:00, -8.9, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 10:00:00, -7.2, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 11:00:00, -7.7, None, 79.0, None
None, 455.0, 186.0, None, None, 2019-01-24 12:00:00, -7.6, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 13:00:00, -6.9, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 14:00:00, -7.4, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 15:00:00, -7.9, None, 78.0, None
None, 455.0, 186.0, 285.0, None, 2019-01-24 16:00:00, -8.9, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 17:00:00, -7.9, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 18:00:00, -6.5, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 19:00:00, -8.3, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 20:00:00, -8.0, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 21:00:00, -7.8, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 22:00:00, -8.1, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-24 23:00:00, -8.4, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 00:00:00, -8.4, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 01:00:00, -8.7, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 02:00:00, -8.2, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 03:00:00, -8.4, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 04:00:00, -7.8, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 05:00:00, -8.1, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 06:00:00, -7.6, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 07:00:00, -7.6, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 08:00:00, -7.3, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 09:00:00, -7.2, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 10:00:00, -4.4, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 11:00:00, -4.0, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 12:00:00, -3.7, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 13:00:00, -4.1, None, 78.0, None
None, 455.0, 186.0, None, None, 2019-01-25 14:00:00, -5.1, None, 78.0, None
