station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
0.0, -1.638, 96.5, -1.5, None, 52.92, 0.212, 273.2, -2.0, None, -1.6, -2.0, -2.0, 0.0, None, 0.0, 97.0, 2021-10-19 07:00:00, None
0.0, -1.852, 96.1, -1.5, None, 75.31, 0.351, 278.2, -2.0, None, -1.9, -2.2, -2.0, 0.0, None, 0.0, 96.0, 2021-10-19 08:00:00, None
0.0, -0.379, 93.3, -0.4, None, 70.2, 0.908, 320.6, -1.0, None, -0.4, -2.2, -1.0, 0.0, None, 0.0, 93.0, 2021-10-19 09:00:00, None
0.0, 2.474, 87.0, 2.6, None, 71.62, 0.623, 330.9, 1.0, None, 2.5, -2.2, 1.0, 0.0, None, 0.0, 87.0, 2021-10-19 10:00:00, None
0.0, 5.463, 77.82, 5.5, None, 41.99, 1.109, 310.0, 2.0, None, 5.5, -2.2, 2.0, 0.0, None, 0.0, 78.0, 2021-10-19 11:00:00, None
0.0, 7.286, 71.99, 7.5, None, 53.14, 1.722, 302.1, 2.0, None, 7.3, -2.2, 2.0, 0.0, None, 0.0, 72.0, 2021-10-19 12:00:00, None
0.0, 9.4, 64.26, 9.3, None, 50.45, 2.196, 309.6, 3.0, None, 9.4, -2.2, 3.0, 0.0, None, 0.0, 64.0, 2021-10-19 13:00:00, None
0.0, 10.5, 58.28, 10.6, None, 65.74, 2.016, 285.9, 3.0, None, 10.5, -2.2, 3.0, 0.0, None, 0.0, 58.0, 2021-10-19 14:00:00, None
0.0, 11.34, 56.38, 11.3, None, 59.08, 1.465, 258.1, 3.0, None, 11.3, -2.2, 3.0, 0.0, None, 0.0, 56.0, 2021-10-19 15:00:00, None
0.0, 10.71, 60.78, 11.7, None, 47.69, 1.775, 230.0, 3.0, None, 10.7, -2.2, 3.0, 0.0, None, 0.0, 61.0, 2021-10-19 16:00:00, None
0.0, 12.75, 44.4, 12.7, None, 42.99, 2.72, 192.6, 0.0, None, 12.8, -2.2, 0.0, 0.0, None, 0.0, 44.0, 2021-10-19 17:00:00, None
0.0, 13.55, 39.42, 14.1, None, 23.8, 3.129, 175.9, 0.0, None, 13.6, -2.2, 0.0, 0.0, None, 0.0, 39.0, 2021-10-19 18:00:00, None
0.0, 12.12, 41.9, 13.6, None, 26.71, 3.377, 166.8, 0.0, None, 12.1, 12.1, 0.0, 0.0, None, 0.0, 42.0, 2021-10-19 19:00:00, None
0.0, 8.95, 54.51, 13.6, None, 37.97, 1.935, 181.9, 0.0, None, 9.0, 9.1, 0.0, 0.0, None, 0.0, 55.0, 2021-10-19 20:00:00, None
0.0, 8.26, 56.34, 13.6, None, 34.5, 1.903, 196.8, 0.0, None, 8.3, 8.0, 0.0, 0.0, None, 0.0, 56.0, 2021-10-19 21:00:00, None
0.0, 7.917, 59.38, 13.6, None, 52.33, 1.877, 172.1, 1.0, None, 7.9, 7.5, 1.0, 0.0, None, 0.0, 59.0, 2021-10-19 22:00:00, None
0.0, 6.677, 63.09, 13.6, None, 53.33, 1.793, 173.0, 0.0, None, 6.7, 6.6, 0.0, 0.0, None, 0.0, 63.0, 2021-10-19 23:00:00, None
0.0, 7.402, 60.11, 13.6, None, 28.8, 1.661, 173.0, 1.0, None, 7.4, 6.1, 1.0, 0.0, None, 0.0, 60.0, 2021-10-20 00:00:00, None
0.0, 6.15, 66.29, 13.6, None, 44.94, 1.097, 167.0, 0.0, None, 6.2, 5.6, 0.0, 0.0, None, 0.0, 66.0, 2021-10-20 01:00:00, None
0.0, 4.83, 70.98, 13.6, None, 46.16, 1.532, 178.2, 0.0, None, 4.8, 4.9, 0.0, 0.0, None, 0.0, 71.0, 2021-10-20 02:00:00, None
0.0, 3.753, 78.08, 13.6, None, 46.05, 1.357, 161.7, 0.0, None, 3.8, 3.6, 0.0, 0.0, None, 0.0, 78.0, 2021-10-20 03:00:00, None
0.0, 3.164, 78.26, 13.6, None, 55.33, 1.432, 159.3, 0.0, None, 3.2, 2.7, 0.0, 0.0, None, 0.0, 78.0, 2021-10-20 04:00:00, None
0.0, 4.671, 73.5, 13.6, None, 33.81, 1.529, 185.4, 0.0, None, 4.7, 2.7, 0.0, 0.0, None, 0.0, 74.0, 2021-10-20 05:00:00, None
0.0, 4.771, 73.15, 13.6, None, 47.34, 1.518, 181.1, 0.0, None, 4.8, 2.7, 0.0, 0.0, None, 0.0, 73.0, 2021-10-20 06:00:00, None
0.0, 3.601, 79.33, 5.0, None, 59.07, 1.539, 175.2, 1.0, None, 3.6, 3.7, 1.0, 0.0, None, 0.0, 79.0, 2021-10-20 07:00:00, None
0.0, 5.145, 76.39, 5.4, None, 48.3, 1.267, 184.5, 1.0, None, 5.1, 3.4, 1.0, 0.0, None, 0.0, 76.0, 2021-10-20 08:00:00, None
0.0, 6.604, 69.03, 6.8, None, 36.11, 0.945, 177.4, 1.0, None, 6.6, 3.4, 1.0, 0.0, None, 0.0, 69.0, 2021-10-20 09:00:00, None
0.0, 7.328, 64.48, 7.7, None, 62.22, 1.465, 208.6, 1.0, None, 7.3, 3.4, 1.0, 0.0, None, 0.0, 64.0, 2021-10-20 10:00:00, None
0.0, 9.38, 62.64, 10.0, None, 74.79, 2.266, 129.1, 3.0, None, 9.4, 3.4, 3.0, 0.0, None, 0.0, 63.0, 2021-10-20 11:00:00, None
0.0, 11.89, 52.31, 12.1, None, 71.85, 3.264, 171.7, 3.0, None, 11.9, 3.4, 3.0, 0.0, None, 0.0, 52.0, 2021-10-20 12:00:00, None
0.0, 10.5, 61.13, 12.1, None, 46.49, 5.672, 105.9, 3.0, None, 10.5, 3.4, 3.0, 0.0, None, 0.0, 61.0, 2021-10-20 13:00:00, None
0.2, 10.67, 64.95, 12.1, None, 30.45, 6.488, 107.4, 4.0, None, 10.7, 3.4, 4.0, 0.2, None, 0.0, 65.0, 2021-10-20 14:00:00, None
0.2, 9.16, 75.83, 12.1, None, 69.09, 5.16, 346.8, 5.0, None, 9.2, 3.4, 5.0, 0.1, None, 0.0, 76.0, 2021-10-20 15:00:00, None
0.2, 9.33, 73.32, 12.1, None, 46.04, 6.077, 65.45, 5.0, None, 9.3, 3.4, 5.0, 0.1, None, 0.0, 73.0, 2021-10-20 16:00:00, None
0.2, 9.55, 71.79, 12.1, None, 46.09, 4.074, 110.6, 4.0, None, 9.6, 3.4, 4.0, 0.0, None, 0.0, 72.0, 2021-10-20 17:00:00, None
0.2, 8.07, 68.56, 12.1, None, 67.02, 3.638, 41.78, 3.0, None, 8.1, 3.4, 3.0, 0.0, None, 0.0, 69.0, 2021-10-20 18:00:00, None
0.2, 7.458, 68.89, 8.4, None, 32.89, 6.298, 113.9, 2.0, None, 7.5, 7.4, 2.0, 0.0, None, 0.0, 69.0, 2021-10-20 19:00:00, None
0.2, 6.57, 71.84, 8.4, None, 20.04, 3.8, 142.0, 2.0, None, 6.6, 6.1, 2.0, 0.0, None, 0.0, 72.0, 2021-10-20 20:00:00, None
0.2, 6.214, 71.67, 8.4, None, 18.61, 3.469, 151.9, 1.0, None, 6.2, 5.7, 1.0, 0.0, None, 0.0, 72.0, 2021-10-20 21:00:00, None
0.2, 6.059, 70.77, 8.4, None, 24.94, 3.508, 172.9, 1.0, None, 6.1, 5.7, 1.0, 0.0, None, 0.0, 71.0, 2021-10-20 22:00:00, None
0.2, 5.157, 74.5, 8.4, None, 24.49, 2.503, 187.4, 1.0, None, 5.2, 5.2, 1.0, 0.0, None, 0.0, 75.0, 2021-10-20 23:00:00, None
0.2, 4.425, 78.21, 8.4, None, 42.3, 1.856, 168.0, 1.0, None, 4.4, 3.9, 1.0, 0.0, None, 0.0, 78.0, 2021-10-21 00:00:00, None
0.2, 3.689, 76.7, 8.4, None, 39.9, 1.717, 176.8, 0.0, None, 3.7, 3.7, 0.0, 0.0, None, 0.0, 77.0, 2021-10-21 01:00:00, None
0.2, 2.13, 84.1, 8.4, None, 56.83, 1.94, 213.0, 0.0, None, 2.1, 2.2, 0.0, 0.0, None, 0.0, 84.0, 2021-10-21 02:00:00, None
0.2, 2.023, 86.6, 8.4, None, 35.8, 1.899, 191.2, 0.0, None, 2.0, 1.8, 0.0, 0.0, None, 0.0, 87.0, 2021-10-21 03:00:00, None
0.2, 1.287, 89.3, 8.4, None, 58.24, 1.544, 180.1, 0.0, None, 1.3, 0.4, 0.0, 0.0, None, 0.0, 89.0, 2021-10-21 04:00:00, None
0.2, -0.161, 92.6, 8.4, None, 60.98, 0.909, 159.8, -1.0, None, -0.2, -0.3, -1.0, 0.0, None, 0.0, 93.0, 2021-10-21 05:00:00, None
0.2, 0.143, 94.5, 8.4, None, 62.98, 1.067, 198.6, 0.0, None, 0.1, -0.4, 0.0, 0.0, None, 0.0, 95.0, 2021-10-21 06:00:00, None
0.2, 0.015, 95.0, 0.6, None, 63.59, 1.557, 164.8, 0.0, None, 0.0, -0.8, 0.0, 0.0, None, 0.0, 95.0, 2021-10-21 07:00:00, None
0.2, -0.421, 95.3, 0.6, None, 71.22, 1.625, 186.0, -1.0, None, -0.4, -0.9, -1.0, 0.0, None, 0.0, 95.0, 2021-10-21 08:00:00, None
0.2, 0.533, 94.7, 0.7, None, 71.68, 1.419, 257.6, 0.0, None, 0.5, -0.9, 0.0, 0.0, None, 0.0, 95.0, 2021-10-21 09:00:00, None
0.2, 2.766, 87.8, 2.9, None, 53.12, 2.128, 75.27, 1.0, None, 2.8, -0.9, 1.0, 0.0, None, 0.0, 88.0, 2021-10-21 10:00:00, None
0.2, 4.234, 83.6, 4.3, None, 39.89, 2.022, 67.59, 2.0, None, 4.2, -0.9, 2.0, 0.0, None, 0.0, 84.0, 2021-10-21 11:00:00, None
0.2, 6.575, 74.13, 6.8, None, 55.02, 1.723, 313.9, 3.0, None, 6.6, -0.9, 3.0, 0.0, None, 0.0, 74.0, 2021-10-21 12:00:00, None
0.2, 10.14, 59.26, 10.2, None, 54.33, 2.895, 308.4, 3.0, None, 10.1, -0.9, 3.0, 0.0, None, 0.0, 59.0, 2021-10-21 13:00:00, None
0.0, 10.75, 56.03, 11.1, None, 34.03, 7.373, 115.5, 3.0, None, 10.8, -0.9, 3.0, 0.0, None, 0.0, 56.0, 2021-10-21 14:00:00, None
0.0, 10.87, 52.7, 11.2, None, 36.72, 8.26, 120.8, 2.0, None, 10.9, -0.9, 2.0, 0.0, None, 0.0, 53.0, 2021-10-21 15:00:00, None
0.0, 10.91, 54.15, 11.2, None, 29.87, 7.417, 114.2, 2.0, None, 10.9, -0.9, 2.0, 0.0, None, 0.0, 54.0, 2021-10-21 16:00:00, None
0.0, 10.88, 55.23, 11.2, None, 56.46, 4.77, 114.1, 2.0, None, 10.9, -0.9, 2.0, 0.0, None, 0.0, 55.0, 2021-10-21 17:00:00, None
0.0, 10.05, 58.61, 11.2, None, 64.52, 4.058, 158.1, 2.0, None, 10.1, -0.9, 2.0, 0.0, None, 0.0, 59.0, 2021-10-21 18:00:00, None
0.0, 8.94, 61.44, 10.1, None, 73.71, 1.826, 171.5, 2.0, None, 8.9, 8.7, 2.0, 0.0, None, 0.0, 61.0, 2021-10-21 19:00:00, None
0.0, 9.44, 60.85, 10.1, None, 53.42, 1.829, 220.3, 3.0, None, 9.4, 8.0, 3.0, 0.0, None, 0.0, 61.0, 2021-10-21 20:00:00, None
0.0, 7.265, 68.85, 10.6, None, 67.1, 2.505, 237.1, 2.0, None, 7.3, 7.2, 2.0, 0.0, None, 0.0, 69.0, 2021-10-21 21:00:00, None
0.0, 7.07, 70.21, 10.6, None, 67.15, 2.599, 168.3, 2.0, None, 7.1, 6.7, 2.0, 0.0, None, 0.0, 70.0, 2021-10-21 22:00:00, None
0.0, 11.52, 55.72, 11.4, None, 76.9, 3.132, 278.8, 4.0, None, 11.5, 6.7, 4.0, 0.0, None, 0.0, 56.0, 2021-10-21 23:00:00, None
0.0, 11.01, 58.24, 11.7, None, 57.19, 3.774, 181.2, 3.0, None, 11.0, 6.7, 3.0, 0.0, None, 0.0, 58.0, 2021-10-22 00:00:00, None
0.0, 9.93, 70.1, 11.7, None, 45.14, 2.21, 225.8, 4.0, None, 9.9, 6.7, 4.0, 0.1, None, 0.0, 70.0, 2021-10-22 01:00:00, None
0.3, 7.914, 86.6, 11.7, None, 58.42, 1.317, 190.7, 6.0, None, 7.9, 6.7, 6.0, 0.3, None, 0.0, 87.0, 2021-10-22 02:00:00, None
0.8, 7.563, 92.7, 11.7, None, 24.42, 3.749, 135.1, 7.0, None, 7.6, 6.7, 7.0, 0.5, None, 0.0, 93.0, 2021-10-22 03:00:00, None
0.8, 7.336, 93.6, 11.7, None, 58.21, 2.651, 158.2, 6.0, None, 7.3, 6.7, 6.0, 0.0, None, 0.0, 94.0, 2021-10-22 04:00:00, None
1.1, 6.995, 94.4, 11.7, None, 40.56, 2.036, 252.9, 7.0, None, 7.0, 6.7, 7.0, 0.3, None, 0.0, 94.0, 2021-10-22 05:00:00, None
1.1, 7.162, 94.6, 11.7, None, 49.3, 1.896, 231.9, 6.0, None, 7.2, 6.7, 6.0, 0.0, None, 0.0, 95.0, 2021-10-22 06:00:00, None
1.1, 7.679, 90.4, 7.6, None, 52.23, 3.24, 157.7, 7.0, None, 7.7, 7.1, 7.0, 0.0, None, 0.0, 90.0, 2021-10-22 07:00:00, None
1.1, 7.203, 91.7, 7.8, None, 40.73, 4.267, 148.4, 6.0, None, 7.2, 7.1, 6.0, 0.0, None, 0.0, 92.0, 2021-10-22 08:00:00, None
1.1, 7.173, 94.8, 7.8, None, 50.58, 1.296, 193.8, 6.0, None, 7.2, 6.8, 6.0, 0.0, None, 0.0, 95.0, 2021-10-22 09:00:00, None
1.1, 7.725, 92.4, 7.9, None, 71.85, 1.581, 177.2, 7.0, None, 7.7, 6.8, 7.0, 0.0, None, 0.0, 92.0, 2021-10-22 10:00:00, None
1.1, 8.63, 83.4, 8.7, None, 68.64, 2.795, 135.5, 6.0, None, 8.6, 6.8, 6.0, 0.0, None, 0.0, 83.0, 2021-10-22 11:00:00, None
1.1, 9.17, 83.3, 9.3, None, 67.71, 3.04, 344.2, 7.0, None, 9.2, 6.8, 7.0, 0.0, None, 0.0, 83.0, 2021-10-22 12:00:00, None
1.1, 9.36, 75.41, 9.7, None, 53.35, 2.768, 72.83, 5.0, None, 9.4, 6.8, 5.0, 0.0, None, 0.0, 75.0, 2021-10-22 13:00:00, None
1.1, 9.66, 71.09, 9.9, None, 45.89, 4.538, 103.0, 4.0, None, 9.7, 6.8, 4.0, 0.1, None, 0.0, 71.0, 2021-10-22 14:00:00, None
1.1, 9.85, 69.0, 10.0, None, 40.94, 3.6, 105.2, 4.0, None, 9.9, 6.8, 4.0, 0.0, None, 0.0, 69.0, 2021-10-22 15:00:00, None
1.1, 9.56, 69.79, 10.2, None, 25.94, 3.897, 107.0, 5.0, None, 9.6, 6.8, 5.0, 0.0, None, 0.0, 70.0, 2021-10-22 16:00:00, None
2.1, 8.42, 80.3, 10.2, None, 33.79, 3.036, 139.7, 5.0, None, 8.4, 6.8, 5.0, 1.0, None, 0.0, 80.0, 2021-10-22 17:00:00, None
2.3, 7.013, 90.3, 10.2, None, 34.71, 2.645, 164.2, 5.0, None, 7.0, 6.7, 5.0, 0.2, None, 0.0, 90.0, 2021-10-22 18:00:00, None
2.3, 6.842, 92.2, 7.1, None, 19.7, 2.445, 153.8, 6.0, None, 6.8, 6.5, 6.0, 0.1, None, 0.0, 92.0, 2021-10-22 19:00:00, None
2.5, 6.766, 91.0, 7.1, None, 19.56, 3.166, 156.6, 6.0, None, 6.8, 6.5, 6.0, 0.2, None, 0.0, 91.0, 2021-10-22 20:00:00, None
2.5, 6.039, 91.0, 7.1, None, 23.35, 2.037, 163.3, 4.0, None, 6.0, 5.8, 4.0, 0.0, None, 0.0, 91.0, 2021-10-22 21:00:00, None
2.5, 6.498, 87.7, 7.1, None, 26.12, 2.673, 150.5, 5.0, None, 6.5, 5.8, 5.0, 0.0, None, 0.0, 88.0, 2021-10-22 22:00:00, None
2.5, 6.295, 85.9, 7.1, None, 22.24, 3.487, 130.4, 4.0, None, 6.3, 5.8, 4.0, 0.0, None, 0.0, 86.0, 2021-10-22 23:00:00, None
2.5, 6.224, 81.7, 7.1, None, 17.27, 7.025, 117.8, 3.0, None, 6.2, 5.8, 3.0, 0.0, None, 0.0, 82.0, 2021-10-23 00:00:00, None
2.5, 5.512, 83.1, 7.1, None, 17.87, 6.762, 116.9, 3.0, None, 5.5, 5.3, 3.0, 0.0, None, 0.0, 83.0, 2021-10-23 01:00:00, None
2.2, 5.165, 81.6, 7.1, None, 19.79, 5.375, 119.5, 3.0, None, 5.2, 4.6, 3.0, 0.0, None, 0.0, 82.0, 2021-10-23 02:00:00, None
1.7, 4.448, 83.2, 7.1, None, 20.65, 3.919, 137.9, 2.0, None, 4.4, 4.1, 2.0, 0.0, None, 0.0, 83.0, 2021-10-23 03:00:00, None
1.7, 3.586, 85.5, 7.1, None, 49.28, 2.475, 152.8, 1.0, None, 3.6, 3.7, 1.0, 0.0, None, 0.0, 86.0, 2021-10-23 04:00:00, None
1.4, 3.1, 87.9, 7.1, None, 48.89, 1.787, 157.7, 1.0, None, 3.1, 2.9, 1.0, 0.0, None, 0.0, 88.0, 2021-10-23 05:00:00, None
1.4, 2.341, 90.4, 7.1, None, 29.66, 3.153, 155.6, 1.0, None, 2.3, 2.4, 1.0, 0.0, None, 0.0, 90.0, 2021-10-23 06:00:00, None
1.4, 1.784, 92.3, 2.5, None, 34.59, 2.526, 168.1, 1.0, None, 1.8, 1.1, 1.0, 0.0, None, 0.0, 92.0, 2021-10-23 07:00:00, None
1.4, 2.571, 82.0, 3.0, None, 36.19, 2.33, 164.5, 0.0, None, 2.6, 1.1, 0.0, 0.0, None, 0.0, 82.0, 2021-10-23 08:00:00, None
1.4, 3.359, 76.93, 3.4, None, 44.83, 1.667, 225.9, 0.0, None, 3.4, 1.1, 0.0, 0.0, None, 0.0, 77.0, 2021-10-23 09:00:00, None
1.4, 4.914, 65.35, 5.0, None, 34.98, 3.431, 253.3, -1.0, None, 4.9, 1.1, -1.0, 0.0, None, 0.0, 65.0, 2021-10-23 10:00:00, None
1.4, 5.968, 66.09, 5.9, None, 33.94, 5.224, 261.1, 0.0, None, 6.0, 1.1, 0.0, 0.0, None, 0.0, 66.0, 2021-10-23 11:00:00, None
1.4, 9.09, 53.82, 9.0, None, 55.29, 3.401, 303.5, 0.0, None, 9.1, 1.1, 0.0, 0.0, None, 0.0, 54.0, 2021-10-23 12:00:00, None
1.4, 9.21, 51.28, 9.5, None, 67.38, 2.696, 128.5, 0.0, None, 9.2, 1.1, 0.0, 0.0, None, 0.0, 51.0, 2021-10-23 13:00:00, None
1.4, 9.92, 50.44, 10.9, None, 61.51, 4.606, 119.1, 0.0, None, 9.9, 1.1, 0.0, 0.0, None, 0.0, 50.0, 2021-10-23 14:00:00, None
1.4, 9.9, 53.14, 10.9, None, 52.28, 4.269, 81.3, 1.0, None, 9.9, 1.1, 1.0, 0.0, None, 0.0, 53.0, 2021-10-23 15:00:00, None
1.4, 10.09, 51.91, 10.9, None, 46.2, 3.993, 105.2, 1.0, None, 10.1, 1.1, 1.0, 0.0, None, 0.0, 52.0, 2021-10-23 16:00:00, None
0.4, 8.72, 61.9, 10.9, None, 67.8, 2.727, 166.1, 2.0, None, 8.7, 1.1, 2.0, 0.0, None, 0.0, 62.0, 2021-10-23 17:00:00, None
0.2, 7.742, 67.47, 10.9, None, 26.73, 3.893, 130.6, 2.0, None, 7.7, 1.1, 2.0, 0.0, None, 0.0, 67.0, 2021-10-23 18:00:00, None
0.2, 7.394, 68.34, 7.8, None, 35.14, 3.546, 147.7, 2.0, None, 7.4, 7.1, 2.0, 0.0, None, 0.0, 68.0, 2021-10-23 19:00:00, None
0.0, 7.192, 69.85, 7.9, None, 57.46, 3.865, 134.4, 2.0, None, 7.2, 7.1, 2.0, 0.0, None, 0.0, 70.0, 2021-10-23 20:00:00, None
0.0, 7.412, 68.0, 7.9, None, 58.44, 2.162, 250.2, 2.0, None, 7.4, 6.9, 2.0, 0.0, None, 0.0, 68.0, 2021-10-23 21:00:00, None
0.0, 6.948, 68.87, 7.9, None, 67.2, 2.688, 205.2, 1.0, None, 6.9, 6.8, 1.0, 0.0, None, 0.0, 69.0, 2021-10-23 22:00:00, None
0.0, 6.46, 69.96, 7.9, None, 61.61, 2.865, 200.7, 2.0, None, 6.5, 6.2, 2.0, 0.0, None, 0.0, 70.0, 2021-10-23 23:00:00, None
0.0, 3.981, 82.0, 7.9, None, 59.18, 1.705, 203.6, 1.0, None, 4.0, 4.0, 1.0, 0.0, None, 0.0, 82.0, 2021-10-24 00:00:00, None
0.0, 2.724, 88.0, 7.9, None, 39.4, 1.406, 160.8, 1.0, None, 2.7, 2.7, 1.0, 0.0, None, 0.0, 88.0, 2021-10-24 01:00:00, None
0.0, 2.198, 90.7, 7.9, None, 45.65, 0.912, 223.9, 1.0, None, 2.2, 2.0, 1.0, 0.0, None, 0.0, 91.0, 2021-10-24 02:00:00, None
0.0, 1.871, 92.1, 7.9, None, 44.02, 1.424, 165.2, 1.0, None, 1.9, 1.6, 1.0, 0.0, None, 0.0, 92.0, 2021-10-24 03:00:00, None
0.0, 3.339, 89.0, 7.9, None, 39.59, 1.496, 187.3, 2.0, None, 3.3, 1.6, 2.0, 0.0, None, 0.0, 89.0, 2021-10-24 04:00:00, None
0.0, 2.842, 88.5, 7.9, None, 40.3, 1.382, 181.0, 1.0, None, 2.8, 1.6, 1.0, 0.0, None, 0.0, 89.0, 2021-10-24 05:00:00, None
0.0, 2.909, 88.1, 7.9, None, 62.07, 2.393, 167.4, 1.0, None, 2.9, 1.6, 1.0, 0.0, None, 0.0, 88.0, 2021-10-24 06:00:00, None
0.0, 2.464, 88.0, 2.9, None, 41.05, 1.175, 185.2, 0.0, None, 2.5, 2.3, 0.0, 0.0, None, 0.0, 88.0, 2021-10-24 07:00:00, None
0.0, 2.512, 89.5, 3.0, None, 55.07, 2.1, 213.7, 1.0, None, 2.5, 2.0, 1.0, 0.0, None, 0.0, 90.0, 2021-10-24 08:00:00, None
0.0, 3.383, 86.8, 3.4, None, 64.56, 2.478, 271.4, 2.0, None, 3.4, 2.0, 2.0, 0.0, None, 0.0, 87.0, 2021-10-24 09:00:00, None
0.0, 4.301, 84.8, 4.2, None, 64.21, 2.572, 274.1, 2.0, None, 4.3, 2.0, 2.0, 0.0, None, 0.0, 85.0, 2021-10-24 10:00:00, None
0.0, 7.546, 69.22, 7.6, None, 63.76, 5.984, 76.48, 2.0, None, 7.5, 2.0, 2.0, 0.0, None, 0.0, 69.0, 2021-10-24 11:00:00, None
0.0, 7.755, 67.19, 8.2, None, 63.39, 4.851, 70.05, 2.0, None, 7.8, 2.0, 2.0, 0.0, None, 0.0, 67.0, 2021-10-24 12:00:00, None
0.0, 8.53, 62.61, 8.8, None, 48.79, 9.91, 103.2, 2.0, None, 8.5, 2.0, 2.0, 0.0, None, 0.0, 63.0, 2021-10-24 13:00:00, None
0.0, 8.95, 62.07, 9.3, None, 28.82, 11.86, 103.9, 2.0, None, 9.0, 2.0, 2.0, 0.0, None, 0.0, 62.0, 2021-10-24 14:00:00, None
0.0, 8.42, 64.91, 9.3, None, 24.64, 12.88, 105.3, 2.0, None, 8.4, 2.0, 2.0, 0.0, None, 0.0, 65.0, 2021-10-24 15:00:00, None
0.0, 8.31, 63.91, 9.3, None, 34.97, 8.88, 108.2, 2.0, None, 8.3, 2.0, 2.0, 0.0, None, 0.0, 64.0, 2021-10-24 16:00:00, None
0.0, 7.626, 69.48, 9.3, None, 55.64, 6.315, 121.8, 2.0, None, 7.6, 2.0, 2.0, 0.0, None, 0.0, 69.0, 2021-10-24 17:00:00, None
0.0, 7.429, 67.36, 9.3, None, 58.97, 3.291, 158.3, 1.0, None, 7.4, 2.0, 1.0, 0.0, None, 0.0, 67.0, 2021-10-24 18:00:00, None
1.9, 4.249, 89.1, 7.5, None, 67.23, 5.277, 181.7, 2.0, None, 4.2, 4.3, 2.0, 1.9, None, 0.0, 89.0, 2021-10-24 19:00:00, None
2.1, 3.909, 92.6, 7.5, None, 39.62, 4.589, 138.5, 3.0, None, 3.9, 3.6, 3.0, 0.2, None, 0.0, 93.0, 2021-10-24 20:00:00, None
2.1, 3.672, 93.2, 7.5, None, 38.21, 2.563, 202.2, 2.0, None, 3.7, 3.6, 2.0, 0.0, None, 0.0, 93.0, 2021-10-24 21:00:00, None
2.1, 2.655, 94.1, 7.5, None, 38.95, 1.628, 206.6, 2.0, None, 2.7, 2.8, 2.0, 0.0, None, 0.0, 94.0, 2021-10-24 22:00:00, None
2.1, 2.878, 95.9, 7.5, None, 54.99, 2.753, 190.4, 2.0, None, 2.9, 2.6, 2.0, 0.0, None, 0.0, 96.0, 2021-10-24 23:00:00, None
2.1, 2.408, 96.2, 7.5, None, 61.28, 1.987, 213.4, 2.0, None, 2.4, 2.1, 2.0, 0.0, None, 0.0, 96.0, 2021-10-25 00:00:00, None
2.1, 2.595, 95.6, 7.5, None, 43.09, 2.645, 140.5, 2.0, None, 2.6, 2.1, 2.0, 0.0, None, 0.0, 96.0, 2021-10-25 01:00:00, None
2.1, 1.207, 96.0, 7.5, None, 49.37, 1.576, 166.7, 0.0, None, 1.2, 1.2, 0.0, 0.0, None, 0.0, 96.0, 2021-10-25 02:00:00, None
2.1, 1.279, 96.6, 7.5, None, 51.29, 0.864, 182.4, 1.0, None, 1.3, 1.1, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 03:00:00, None
2.1, 1.529, 97.1, 7.5, None, 74.4, 1.174, 276.6, 1.0, None, 1.5, 0.8, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 04:00:00, None
2.1, 1.227, 96.7, 7.5, None, 61.55, 0.97, 140.6, 1.0, None, 1.2, 0.8, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 05:00:00, None
2.1, 1.402, 97.1, 7.5, None, 62.05, 1.537, 180.4, 1.0, None, 1.4, 0.8, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 06:00:00, None
2.1, 1.617, 97.3, 1.7, None, 61.61, 2.797, 139.7, 1.0, None, 1.6, 1.1, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 07:00:00, None
2.1, 1.585, 96.7, 2.6, None, 67.46, 1.458, 213.6, 1.0, None, 1.6, 1.1, 1.0, 0.0, None, 0.0, 97.0, 2021-10-25 08:00:00, None
2.1, 2.257, 95.9, 2.8, None, 64.17, 1.199, 239.6, 1.0, None, 2.3, 1.1, 1.0, 0.0, None, 0.0, 96.0, 2021-10-25 09:00:00, None
2.1, 5.121, 81.3, 5.2, None, 50.74, 2.534, 232.5, 2.0, None, 5.1, 1.1, 2.0, 0.0, None, 0.0, 81.0, 2021-10-25 10:00:00, None
2.1, 5.586, 79.25, 5.6, None, 50.67, 2.488, 165.8, 3.0, None, 5.6, 1.1, 3.0, 0.0, None, 0.0, 79.0, 2021-10-25 11:00:00, None
2.1, 8.26, 63.06, 8.4, None, 75.97, 3.477, 224.0, 1.0, None, 8.3, 1.1, 1.0, 0.0, None, 0.0, 63.0, 2021-10-25 12:00:00, None
