pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,20.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 10:00:00, None, None, None, None,35
None,21.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 11:00:00, None, None, None, None,35
None,23.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 12:00:00, None, None, None, None,35
None,24.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 13:00:00, None, None, None, None,35
None,25.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 14:00:00, None, None, None, None,35
None,24.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 15:00:00, None, None, None, None,35
None,25.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 16:00:00, None, None, None, None,35
None,25.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 17:00:00, None, None, None, None,35
None,25.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 18:00:00, None, None, None, None,35
None,21.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 19:00:00, None, None, None, None,35
None,20.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 20:00:00, None, None, None, None,35
None,19.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 21:00:00, None, None, None, None,35
None,19.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 22:00:00, None, None, None, None,35
None,19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 23:00:00, None, None, None, None,35
None,19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 00:00:00, None, None, None, None,35
None,19.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 01:00:00, None, None, None, None,35
None,18.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 02:00:00, None, None, None, None,35
None,17.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 03:00:00, None, None, None, None,35
None,18.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 04:00:00, None, None, None, None,35
None,17.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 05:00:00, None, None, None, None,35
None,17.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 06:00:00, None, None, None, None,35
None,18.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 07:00:00, None, None, None, None,35
None,18.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 08:00:00, None, None, None, None,35
None,21.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 09:00:00, None, None, None, None,35
None,23.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 10:00:00, None, None, None, None,35
None,24.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 11:00:00, None, None, None, None,35
None,24.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 12:00:00, None, None, None, None,35
None,25.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 13:00:00, None, None, None, None,35
None,25.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 14:00:00, None, None, None, None,35
None,26.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 15:00:00, None, None, None, None,35
None,26.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 16:00:00, None, None, None, None,35
None,26.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 17:00:00, None, None, None, None,35
None,24.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 18:00:00, None, None, None, None,35
None,21.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 19:00:00, None, None, None, None,35
None,19.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 20:00:00, None, None, None, None,35
None,19.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 21:00:00, None, None, None, None,35
None,19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 22:00:00, None, None, None, None,35
None,19.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 23:00:00, None, None, None, None,35
None,18.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 00:00:00, None, None, None, None,35
None,17.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 01:00:00, None, None, None, None,35
None,17.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 02:00:00, None, None, None, None,35
None,18.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 03:00:00, None, None, None, None,35
None,18.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 04:00:00, None, None, None, None,35
None,17.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 05:00:00, None, None, None, None,35
None,17.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 06:00:00, None, None, None, None,35
None,17.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 07:00:00, None, None, None, None,35
None,18.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 08:00:00, None, None, None, None,35
None,20.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 09:00:00, None, None, None, None,35
None,21.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 10:00:00, None, None, None, None,35
None,21.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 11:00:00, None, None, None, None,35
None,22.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 12:00:00, None, None, None, None,35
None,22.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 13:00:00, None, None, None, None,35
None,23.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 14:00:00, None, None, None, None,35
None,23.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 15:00:00, None, None, None, None,35
None,22.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 16:00:00, None, None, None, None,35
None,22.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 17:00:00, None, None, None, None,35
None,21.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 18:00:00, None, None, None, None,35
None,18.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 19:00:00, None, None, None, None,35
None,17.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 20:00:00, None, None, None, None,35
None,16.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 21:00:00, None, None, None, None,35
None,16.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 22:00:00, None, None, None, None,35
None,15.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 23:00:00, None, None, None, None,35
None,14.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 00:00:00, None, None, None, None,35
None,13.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 01:00:00, None, None, None, None,35
None,13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 02:00:00, None, None, None, None,35
None,14.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 03:00:00, None, None, None, None,35
None,11.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 04:00:00, None, None, None, None,35
None,12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 05:00:00, None, None, None, None,35
None,12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 06:00:00, None, None, None, None,35
None,11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 07:00:00, None, None, None, None,35
None,12.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 08:00:00, None, None, None, None,35
None,14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 09:00:00, None, None, None, None,35
None,15.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 10:00:00, None, None, None, None,35
None,16.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 11:00:00, None, None, None, None,35
None,16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 12:00:00, None, None, None, None,35
None,17.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 13:00:00, None, None, None, None,35
None,15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 14:00:00, None, None, None, None,35
None,15.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 15:00:00, None, None, None, None,35
None,12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 16:00:00, None, None, None, None,35
None,13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 17:00:00, None, None, None, None,35
None,14.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 18:00:00, None, None, None, None,35
None,13.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 19:00:00, None, None, None, None,35
None,11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 20:00:00, None, None, None, None,35
None,10.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 21:00:00, None, None, None, None,35
None,11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 22:00:00, None, None, None, None,35
None,11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 23:00:00, None, None, None, None,35
None,10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 00:00:00, None, None, None, None,35
None,10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 01:00:00, None, None, None, None,35
None,10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 02:00:00, None, None, None, None,35
None,10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 03:00:00, None, None, None, None,35
None,9.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 04:00:00, None, None, None, None,35
None,9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 05:00:00, None, None, None, None,35
None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 06:00:00, None, None, None, None,35
None,9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 07:00:00, None, None, None, None,35
None,10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 08:00:00, None, None, None, None,35
None,11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 09:00:00, None, None, None, None,35
None,12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 10:00:00, None, None, None, None,35
None,12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 11:00:00, None, None, None, None,35
None,13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 12:00:00, None, None, None, None,35
None,13.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 13:00:00, None, None, None, None,35
None,14.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 14:00:00, None, None, None, None,35
None,14.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 15:00:00, None, None, None, None,35
None,13.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 16:00:00, None, None, None, None,35
None,15.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 17:00:00, None, None, None, None,35
None,14.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 18:00:00, None, None, None, None,35
None,11.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 19:00:00, None, None, None, None,35
None,10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 20:00:00, None, None, None, None,35
None,10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 21:00:00, None, None, None, None,35
None,11.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 22:00:00, None, None, None, None,35
None,10.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 23:00:00, None, None, None, None,35
None,10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 00:00:00, None, None, None, None,35
None,10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 01:00:00, None, None, None, None,35
None,9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 02:00:00, None, None, None, None,35
None,10.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 03:00:00, None, None, None, None,35
None,9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 04:00:00, None, None, None, None,35
None,10.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 05:00:00, None, None, None, None,35
None,10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 06:00:00, None, None, None, None,35
None,10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 07:00:00, None, None, None, None,35
None,11.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 08:00:00, None, None, None, None,35
None,14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 09:00:00, None, None, None, None,35
None,15.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 10:00:00, None, None, None, None,35
None,16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 11:00:00, None, None, None, None,35
None,16.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 12:00:00, None, None, None, None,35
None,17.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 13:00:00, None, None, None, None,35
None,18.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 14:00:00, None, None, None, None,35
None,19.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 15:00:00, None, None, None, None,35
None,20.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 16:00:00, None, None, None, None,35
None,19.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 17:00:00, None, None, None, None,35
None,19.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 18:00:00, None, None, None, None,35
None,16.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 19:00:00, None, None, None, None,35
None,15.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 20:00:00, None, None, None, None,35
None,15.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 21:00:00, None, None, None, None,35
None,15.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 22:00:00, None, None, None, None,35
None,16.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 23:00:00, None, None, None, None,35
None,15.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 00:00:00, None, None, None, None,35
None,15.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 01:00:00, None, None, None, None,35
None,15.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 02:00:00, None, None, None, None,35
None,15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 03:00:00, None, None, None, None,35
None,14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 04:00:00, None, None, None, None,35
None,14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 05:00:00, None, None, None, None,35
None,14.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 06:00:00, None, None, None, None,35
None,15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 07:00:00, None, None, None, None,35
None,16.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 08:00:00, None, None, None, None,35
None,18.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 09:00:00, None, None, None, None,35
None,20.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 10:00:00, None, None, None, None,35
None,21.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 11:00:00, None, None, None, None,35
None,22.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 13:00:00, None, None, None, None,35
None,22.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 14:00:00, None, None, None, None,35
None,22.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 15:00:00, None, None, None, None,35
None,22.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 16:00:00, None, None, None, None,35
None,22.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 17:00:00, None, None, None, None,35
None,21.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 18:00:00, None, None, None, None,35
None,20.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 19:00:00, None, None, None, None,35
None,17.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 20:00:00, None, None, None, None,35
None,17.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 21:00:00, None, None, None, None,35
None,17.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 22:00:00, None, None, None, None,35
None,16.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 23:00:00, None, None, None, None,35
